,0
0,34.74666666666667
1,34.74666666666667
2,34.74666666666667
3,34.74666666666667
4,34.74666666666667
5,34.790000000000006
6,34.790000000000006
7,34.790000000000006
8,34.790000000000006
9,34.790000000000006
10,34.790000000000006
11,34.89142857142857
12,34.89142857142857
13,34.89142857142857
14,34.89142857142857
15,34.93333333333333
16,34.93333333333333
17,34.93333333333333
18,34.93333333333333
19,34.93333333333333
20,34.93
21,34.93
22,34.93
23,34.93
24,34.93
25,34.946666666666665
26,34.946666666666665
27,34.946666666666665
28,34.946666666666665
29,34.946666666666665
30,34.946666666666665
31,34.968333333333334
32,34.968333333333334
33,34.968333333333334
34,34.968333333333334
35,34.99333333333333
36,34.99333333333333
37,34.99333333333333
38,34.99333333333333
39,34.99333333333333
40,34.99333333333333
41,34.997142857142855
42,34.997142857142855
43,34.997142857142855
44,34.997142857142855
45,35.01500000000001
46,35.01500000000001
47,35.01500000000001
48,35.01500000000001
49,35.01500000000001
50,35.00166666666666
51,35.00166666666666
52,35.00166666666666
53,35.00166666666666
54,35.00166666666666
55,35.00833333333333
56,35.00833333333333
57,35.00833333333333
58,35.00833333333333
59,35.00833333333333
60,35.00833333333333
61,35.02
62,35.02
63,35.02
64,35.02
65,35.02166666666667
66,35.02166666666667
67,35.02166666666667
68,35.02166666666667
69,35.02166666666667
70,35.02166666666667
71,35.065714285714286
72,35.065714285714286
73,35.065714285714286
74,35.065714285714286
75,35.065714285714286
76,35.11714285714286
77,35.11714285714286
78,35.11714285714286
79,35.11714285714286
80,35.11666666666667
81,35.11666666666667
82,35.11666666666667
83,35.11666666666667
84,35.11666666666667
85,35.09
86,35.09
87,35.09
88,35.09
89,35.09
90,35.09
91,35.035000000000004
92,35.035000000000004
93,35.035000000000004
94,35.035000000000004
95,34.99166666666667
96,34.99166666666667
97,34.99166666666667
98,34.99166666666667
99,34.99166666666667
100,34.99166666666667
101,34.89857142857143
102,34.89857142857143
103,34.89857142857143
104,34.89857142857143
105,34.89857142857143
106,34.81285714285714
107,34.81285714285714
108,34.81285714285714
109,34.81285714285714
110,34.803333333333335
111,34.803333333333335
112,34.803333333333335
113,34.803333333333335
114,34.803333333333335
115,34.81333333333334
116,34.81333333333334
117,34.81333333333334
118,34.81333333333334
119,34.81333333333334
120,34.81333333333334
121,34.832857142857144
122,34.832857142857144
123,34.832857142857144
124,34.832857142857144
125,34.803333333333335
126,34.803333333333335
127,34.803333333333335
128,34.803333333333335
129,34.803333333333335
130,34.803333333333335
131,34.75166666666667
132,34.75166666666667
133,34.75166666666667
134,34.75166666666667
135,34.75166666666667
136,34.73714285714285
137,34.73714285714285
138,34.73714285714285
139,34.73714285714285
140,34.715
141,34.715
142,34.715
143,34.715
144,34.715
145,34.69166666666667
146,34.69166666666667
147,34.69166666666667
148,34.69166666666667
149,34.69166666666667
150,34.69166666666667
151,34.64666666666667
152,34.64666666666667
153,34.64666666666667
154,34.64666666666667
155,34.586666666666666
156,34.586666666666666
157,34.586666666666666
158,34.586666666666666
159,34.586666666666666
160,34.586666666666666
161,34.46333333333334
162,34.46333333333334
163,34.46333333333334
164,34.46333333333334
165,34.46333333333334
166,34.42714285714287
167,34.42714285714287
168,34.42714285714287
169,34.42714285714287
170,34.42714285714287
171,34.41857142857144
172,34.41857142857144
173,34.41857142857144
174,34.41857142857144
175,34.428333333333335
176,34.428333333333335
177,34.428333333333335
178,34.428333333333335
179,34.428333333333335
180,34.428333333333335
181,34.526666666666664
182,34.526666666666664
183,34.526666666666664
184,34.526666666666664
185,34.565
186,34.565
187,34.565
188,34.565
189,34.565
190,34.565
191,34.56428571428571
192,34.56428571428571
193,34.56428571428571
194,34.56428571428571
195,34.56428571428571
196,34.55285714285714
197,34.55285714285714
198,34.55285714285714
199,34.55285714285714
200,34.55285714285714
201,34.52285714285714
202,34.52285714285714
203,34.52285714285714
204,34.52285714285714
205,34.49333333333333
206,34.49333333333333
207,34.49333333333333
208,34.49333333333333
209,34.49333333333333
210,34.49333333333333
211,34.48857142857143
212,34.48857142857143
213,34.48857142857143
214,34.48857142857143
215,34.45666666666667
216,34.45666666666667
217,34.45666666666667
218,34.45666666666667
219,34.45666666666667
220,34.45666666666667
221,34.43166666666667
222,34.43166666666667
223,34.43166666666667
224,34.43166666666667
225,34.43166666666667
226,34.441428571428574
227,34.441428571428574
228,34.441428571428574
229,34.441428571428574
230,34.45166666666667
231,34.45166666666667
232,34.45166666666667
233,34.45166666666667
234,34.45166666666667
