timestamp;Zone2_back_QAI-BREATH_PM25;Zone2_back_QAI-BREATH_PM10;Zone2_back_QAI-BREATH_PM1;Zone2_back_QAI-BREATH_COVT;Zone3_window_QAI-BREATH_PM25;Zone3_window_QAI-BREATH_PM10;Zone3_window_QAI-BREATH_PM1;Zone3_window_QAI-BREATH_COVT;Tech_window_QAI-BREATH_PM25;Tech_window_QAI-BREATH_PM10;Tech_window_QAI-BREATH_PM1;Tech_window_QAI-BREATH_COVT
1681203000000.0;0.2727272727272727;0.2727272727272727;0.2727272727272727;1053.7272727272727;1.0;1.0;1.0;879.4545454545455;1.0;1.0;1.0;1.0
1681203600000.0;0.0;0.0;0.0;1063.090909090909;1.0;1.0;1.0;867.2727272727273;1.0;1.0;1.0;1.0
1681204200000.0;0.0;0.0;0.0;1097.6363636363635;1.0;1.0;1.0;852.5454545454545;1.0;1.0;1.0;1.0
1681204800000.0;0.0;0.0;0.0;1084.8181818181818;1.0;1.0;1.0;894.1818181818181;1.0;1.0;1.0;1116.6363636363635
1681205400000.0;0.0;0.0;0.0;1098.2727272727273;1.0;1.0;1.0;871.2727272727273;1.0;1.0;1.0;1.0
1681206000000.0;0.0;0.0;0.0;1120.090909090909;1.0;1.0;1.0;852.5454545454545;1.0;1.0;1.0;2113.7272727272725
1681206600000.0;0.7272727272727273;0.7272727272727273;0.7272727272727273;1131.5454545454545;1.0;1.0;1.0;883.5454545454545;1.0;1.0;1.0;1.0
1681207200000.0;0.2727272727272727;0.2727272727272727;0.2727272727272727;1153.6363636363635;1.0;1.0;1.0;872.1818181818181;1.0;1.0;1.0;2102.2727272727275
1681207800000.0;0.7272727272727273;0.7272727272727273;0.7272727272727273;1167.5454545454545;1.0;1.0;1.0;931.0;1.0;1.0;1.0;1.0
1681208400000.0;0.2727272727272727;0.2727272727272727;0.2727272727272727;1222.3636363636365;1.0;1.0;0.1818181818181817;889.3636363636364;1.0;1.0;1.0;1.0
1681209000000.0;0.0;0.0;0.0;1163.4545454545455;1.0;1.0;0.8181818181818182;877.0;1.0;1.0;1.0;3518.2727272727275
1681209600000.0;0.0;0.0;0.0;1153.6363636363635;1.0;1.0;1.0;832.8181818181819;1.0;1.0;1.0;2291.2727272727275
1681210200000.0;0.7272727272727273;0.7272727272727273;0.7272727272727273;1144.2727272727273;1.0;1.0;1.0;845.0909090909091;1.0;1.0;1.0;1.0
1681210800000.0;1.0;1.0;1.0;1151.090909090909;1.0;1.0;1.0;876.1818181818181;1.6363636363636362;1.6363636363636362;1.6363636363636362;2196.454545454545
1681211400000.0;0.2727272727272727;0.2727272727272727;0.2727272727272727;1133.4545454545455;1.0;1.0;1.0;855.8181818181819;1.999213217938631;1.999213217938631;1.999213217938631;3.1345397324941
1681212000000.0;0.0;0.0;0.0;1151.1818181818182;1.0;1.0;1.0;901.5454545454544;1.9980892435652464;1.9980892435652464;1.9980892435652464;4.755310778914241
1681212600000.0;0.0008991794987074;0.0008991794987074;0.0008991794987074;1161.0440597954366;1.0;1.0;1.0;872.9090909090909;1.9969652691918625;1.9969652691918625;1.9969652691918625;6.376081825334382
1681213200000.0;0.0020231538720917;0.0020231538720917;0.0020231538720917;1161.0991345397324;1.0;1.0;1.0;908.181818181818;1.995841294818478;1.995841294818478;1.995841294818478;7.996852871754524
1681747200000.0;1.0;1.0;1.0;713.4545454545455;1.0;1.0;1.0;420.1818181818182;1.0;1.0;1.0;1.0
1681747800000.0;1.0;1.0;1.0;499.8181818181818;1.0;1.0;1.0;86.18181818181819;1.0;1.0;1.0;249.1818181818182
1681748400000.0;1.0;1.0;1.0;474.45454545454544;1.0;1.0;0.7272727272727273;55.27272727272727;1.0;1.0;1.0;257.3636363636364
1681749000000.0;1.0;1.0;1.0;419.7272727272728;1.0;1.0;0.2727272727272727;2.4545454545454546;1.0;1.0;1.0;273.6363636363636
1681749600000.0;1.0;1.0;1.0;298.54545454545456;0.7272727272727273;0.7272727272727273;0.7272727272727273;212.72727272727272;0.9090909090909092;0.9090909090909092;0.9090909090909092;0.9090909090909092
1681750200000.0;1.0;1.0;1.0;259.3636363636364;0.2727272727272727;0.2727272727272727;0.2727272727272727;601.3636363636364;0.0909090909090909;0.0909090909090909;0.0909090909090909;0.0909090909090909
1681750800000.0;1.0;1.0;0.8181818181818181;246.1818181818182;1.0;1.0;0.7272727272727273;180.27272727272728;1.0;1.0;0.9090909090909092;0.9090909090909092
1681751400000.0;1.0;1.0;0.1818181818181818;320.6363636363636;0.7272727272727273;0.7272727272727273;0.0;141.1818181818182;1.0;1.0;0.0;429.1818181818182
1681752000000.0;1.0;1.0;1.0;411.54545454545456;0.0;0.0;0.0;122.1818181818182;0.9090909090909092;0.9090909090909092;0.0;0.0
1681752600000.0;1.0;1.0;1.0;449.1818181818182;0.2727272727272727;0.2727272727272727;0.2727272727272727;211.0;0.0;0.0;0.0;744.5454545454545
1681753200000.0;1.0;1.0;1.0;571.9090909090909;0.7272727272727273;0.7272727272727273;0.7272727272727273;311.3636363636364;0.0909090909090909;0.0909090909090909;0.0;932.2727272727273
1681753800000.0;1.0;1.0;0.8181818181818181;616.0;0.0;0.0;0.0;372.27272727272725;1.0;1.0;0.0909090909090909;1.0
1681754400000.0;1.0;1.0;0.0;722.4545454545455;0.2727272727272727;0.2727272727272727;0.2727272727272727;347.72727272727275;1.0;1.0;1.0;1.0
1681755000000.0;1.0;1.0;0.1818181818181818;756.7272727272727;0.7272727272727273;0.7272727272727273;0.7272727272727273;424.9090909090909;1.0;1.0;0.9090909090909092;1104.909090909091
1681755600000.0;0.8181818181818181;0.8181818181818181;0.8181818181818181;763.2727272727273;0.2727272727272727;0.2727272727272727;0.0;543.1818181818181;0.9090909090909092;0.9090909090909092;0.0;0.0
1681756200000.0;0.1818181818181818;0.1818181818181818;0.1818181818181818;777.2727272727273;0.7272727272727273;0.7272727272727273;0.0;574.2727272727273;0.0909090909090909;0.0909090909090909;0.0909090909090909;1075.5454545454545
1681756800000.0;1.0;1.0;1.0;771.4545454545455;0.0;0.0;0.0;530.0909090909091;0.9090909090909092;0.9090909090909092;0.9090909090909092;1006.3636363636364
1681757400000.0;1.0;1.0;1.0;749.4545454545455;0.0;0.0;0.0;506.09090909090907;0.0;0.0;0.0;1088.1818181818182
1681758000000.0;0.8181818181818181;0.8181818181818181;0.8181818181818181;697.8181818181819;0.0;0.0;0.0;481.9090909090909;0.0909090909090909;0.0909090909090909;0.0;0.0909090909090909
1681758600000.0;0.0;0.0;0.0;679.9090909090909;0.0;0.0;0.0;525.5454545454545;0.9090909090909092;0.9090909090909092;0.0;0.9090909090909092
1681759200000.0;0.1818181818181818;0.1818181818181818;0.1818181818181818;684.0;0.2727272727272727;0.2727272727272727;0.2727272727272727;576.4545454545455;0.0;0.0;0.0;1190.0
1681759800000.0;1.0;1.0;1.0;675.8181818181819;0.7272727272727273;0.7272727272727273;0.7272727272727273;504.8181818181818;0.0;0.0;0.0;1190.0
1681760400000.0;0.8181818181818181;0.8181818181818181;0.8181818181818181;638.0909090909091;0.0;0.0;0.0;537.0;0.0;0.0;0.0;0.0
1681761000000.0;0.0;0.0;0.0;635.6363636363636;0.0;0.0;0.0;549.4545454545455;0.0;0.0;0.0;1292.7272727272727
1681761600000.0;0.1818181818181818;0.1818181818181818;0.0;642.2727272727273;0.2727272727272727;0.2727272727272727;0.0;549.8181818181819;0.0;0.0;0.0;0.0
1681762200000.0;1.0;1.0;0.0;637.3636363636364;0.7272727272727273;0.7272727272727273;0.0;572.1818181818181;0.0;0.0;0.0;0.0
1681762800000.0;1.0;1.0;0.0;625.8181818181819;0.0;0.0;0.0;560.9090909090909;0.0;0.0;0.0;0.0
1681763400000.0;0.8181818181818181;0.8181818181818181;0.0;598.8181818181819;0.0;0.0;0.0;564.0;0.0;0.0;0.0;0.0
1681764000000.0;0.0;0.0;0.0;562.9090909090909;0.0;0.0;0.0;591.1818181818181;0.0;0.0;0.0;0.0
1681764600000.0;0.1818181818181818;0.1818181818181818;0.0;567.7272727272727;0.0;0.0;0.0;606.2727272727273;0.0;0.0;0.0;1423.6363636363635
1681765200000.0;0.8181818181818181;0.8181818181818181;0.0;569.3636363636364;0.0;0.0;0.0;568.0909090909091;0.0;0.0;0.0;1394.5454545454545
1681765800000.0;0.1818181818181818;0.1818181818181818;0.0;563.6363636363636;0.0;0.0;0.0;583.2727272727273;0.0;0.0;0.0;0.0
1681766400000.0;1.0;1.0;0.1818181818181818;570.2727272727273;0.0;0.0;0.0;606.1818181818181;0.0;0.0;0.0;0.0
1681767000000.0;0.8181818181818181;0.8181818181818181;0.8181818181818181;567.7272727272727;0.0;0.0;0.0;586.2727272727273;0.0;0.0;0.0;1533.6363636363635
1681767600000.0;0.0;0.0;0.0;565.3636363636364;0.2727272727272727;0.2727272727272727;0.2727272727272727;618.8181818181819;0.0;0.0;0.0;0.0
1681768200000.0;0.1818181818181818;0.1818181818181818;0.1818181818181818;535.0909090909091;0.7272727272727273;0.7272727272727273;0.7272727272727273;624.1818181818181;0.0;0.0;0.0;0.0
1681768800000.0;0.8181818181818181;0.8181818181818181;0.8181818181818181;516.2727272727273;0.0;0.0;0.0;548.0909090909091;0.0;0.0;0.0;0.0
1681769400000.0;0.0;0.0;0.0;526.8181818181819;0.0;0.0;0.0;605.9090909090909;0.0;0.0;0.0;140.72727272727272
1681770000000.0;0.0;0.0;0.0;506.3636363636364;0.0;0.0;0.0;607.9090909090909;0.0;0.0;0.0;0.0
1681770600000.0;0.0;0.0;0.0;498.27272727272725;0.0;0.0;0.0;629.4545454545455;0.0;0.0;0.0;144.0
1681771200000.0;0.0;0.0;0.0;490.8181818181818;0.0;0.0;0.0;647.0909090909091;0.0;0.0;0.0;0.0
1681771800000.0;0.0;0.0;0.0;476.9090909090909;0.0;0.0;0.0;630.4545454545455;0.0;0.0;0.0;1451.8181818181818
1681772400000.0;0.0;0.0;0.0;492.45454545454544;0.0;0.0;0.0;614.7272727272727;0.0;0.0;0.0;1480.909090909091
1681773000000.0;0.0;0.0;0.0;466.27272727272725;0.2727272727272727;0.2727272727272727;0.0;609.1818181818181;0.0;0.0;0.0;0.0
1681773600000.0;0.0;0.0;0.0;478.6363636363636;0.7272727272727273;0.7272727272727273;0.0;629.1818181818181;0.0;0.0;0.0;1480.909090909091
1681774200000.0;0.0;0.0;0.0;466.3636363636364;0.0;0.0;0.0;603.0;0.0;0.0;0.0;148.9090909090909
1681774800000.0;0.0;0.0;0.0;462.27272727272725;0.0;0.0;0.0;609.0;0.0;0.0;0.0;0.0
1681775400000.0;0.1818181818181818;0.1818181818181818;0.0;471.1818181818182;0.0;0.0;0.0;595.5454545454545;0.0;0.0;0.0;1659.6363636363635
1681776000000.0;0.8181818181818181;0.8181818181818181;0.0;446.6363636363636;0.0;0.0;0.0;539.0909090909091;0.0;0.0;0.0;0.0
1681776600000.0;0.0;0.0;0.0;458.1818181818182;0.0;0.0;0.0;626.3636363636364;0.0;0.0;0.0;1451.8181818181818
1681777200000.0;0.0;0.0;0.0;471.1818181818182;0.0;0.0;0.0;676.0909090909091;0.0;0.0;0.0;1415.4545454545455
1681777800000.0;0.0;0.0;0.0;446.6363636363636;0.0;0.0;0.0;619.2727272727273;0.0;0.0;0.0;0.0
1681778400000.0;0.0;0.0;0.0;457.27272727272725;0.0;0.0;0.0;685.2727272727273;0.0;0.0;0.0;0.0
1681779000000.0;0.0;0.0;0.0;463.8181818181818;0.0;0.0;0.0;738.2727272727273;0.0;0.0;0.0;1497.2727272727273
1681779600000.0;0.0;0.0;0.0;428.6363636363636;0.0;0.0;0.0;634.5454545454545;0.0;0.0;0.0;0.0
1681780200000.0;0.0;0.0;0.0;440.9090909090909;0.0;0.0;0.0;629.1818181818181;0.0;0.0;0.0;0.0
1681780800000.0;0.0;0.0;0.0;459.7272727272728;0.0;0.0;0.0;675.0;0.0;0.0;0.0;0.0
1681781400000.0;0.0;0.0;0.0;447.54545454545456;0.0;0.0;0.0;699.5454545454545;0.0;0.0;0.0;1468.1818181818182
1681782000000.0;0.0;0.0;0.0;455.7272727272728;0.0;0.0;0.0;750.2727272727273;0.0;0.0;0.0;1492.7272727272727
1681782600000.0;0.0;0.0;0.0;443.3636363636364;0.2727272727272727;0.2727272727272727;0.2727272727272727;672.8181818181819;0.0;0.0;0.0;1476.3636363636365
1681783200000.0;0.0;0.0;0.0;450.7272727272728;0.7272727272727273;0.7272727272727273;0.7272727272727273;557.6363636363636;0.0;0.0;0.0;0.0
1681783800000.0;0.0;0.0;0.0;436.0;0.0;0.0;0.0;534.2727272727273;0.0909090909090909;0.0909090909090909;0.0;0.0
1681784400000.0;0.0;0.0;0.0;436.0;0.0;0.0;0.0;562.0909090909091;0.9090909090909092;0.9090909090909092;0.0;1610.5454545454545
1681785000000.0;0.0;0.0;0.0;438.54545454545456;0.0;0.0;0.0;557.4545454545455;0.0;0.0;0.0;0.0
1681785600000.0;0.0;0.0;0.0;451.6363636363636;0.0;0.0;0.0;571.5454545454545;0.0;0.0;0.0;0.0
1681786200000.0;0.0;0.0;0.0;456.45454545454544;0.0;0.0;0.0;561.2727272727273;0.0;0.0;0.0;141.9090909090909
1681786800000.0;0.0;0.0;0.0;443.3636363636364;0.0;0.0;0.0;606.2727272727273;0.0;0.0;0.0;0.0
1681787400000.0;0.0;0.0;0.0;432.7272727272728;0.0;0.0;0.0;635.1818181818181;0.0;0.0;0.0;1431.8181818181818
1681788000000.0;0.0;0.0;0.0;418.0;0.0;0.0;0.0;626.3636363636364;0.0;0.0;0.0;140.27272727272728
1681788600000.0;0.0;0.0;0.0;424.54545454545456;0.0;0.0;0.0;621.2727272727273;0.0;0.0;0.0;0.0
1681789200000.0;0.0;0.0;0.0;445.09090909090907;0.0;0.0;0.0;655.8181818181819;0.0;0.0;0.0;0.0
1681789800000.0;0.0;0.0;0.0;409.0;0.0;0.0;0.0;744.8181818181818;0.0;0.0;0.0;1431.8181818181818
1681790400000.0;0.0;0.0;0.0;421.3636363636364;0.0;0.0;0.0;587.0909090909091;0.0;0.0;0.0;1440.0
1681791000000.0;0.0;0.0;0.0;398.3636363636364;0.0;0.0;0.0;642.2727272727273;0.0;0.0;0.0;0.0
1681791600000.0;0.0;0.0;0.0;402.45454545454544;0.0;0.0;0.0;673.6363636363636;0.0;0.0;0.0;0.0
1681792200000.0;0.0;0.0;0.0;377.1818181818182;0.0;0.0;0.0;656.6363636363636;0.0;0.0;0.0;0.0
1681792800000.0;0.0;0.0;0.0;388.54545454545456;0.0;0.0;0.0;633.2727272727273;0.0909090909090909;0.0909090909090909;0.0909090909090909;0.0909090909090909
1681793400000.0;0.0;0.0;0.0;357.54545454545456;0.0;0.0;0.0;679.3636363636364;1.0;1.0;1.0;1460.090909090909
1681794000000.0;0.0;0.0;0.0;377.1818181818182;0.0;0.0;0.0;680.6363636363636;1.0;1.0;1.0;1492.8181818181818
1681794600000.0;0.0;0.0;0.0;408.1818181818182;0.0;0.0;0.0;596.3636363636364;1.0909090909090908;1.0909090909090908;1.0909090909090908;151.8181818181818
1681795200000.0;0.0;0.0;0.0;386.9090909090909;0.0;0.0;0.0;607.5454545454545;2.0;2.0;2.0;2.0
1681795800000.0;0.0;0.0;0.0;410.6363636363636;0.2727272727272727;0.2727272727272727;0.0;588.5454545454545;2.0;2.0;1.9090909090909087;153.54545454545453
1681796400000.0;0.0;0.0;0.0;419.6363636363636;0.7272727272727273;0.7272727272727273;0.0;598.0;2.0;2.0;1.0909090909090908;2.0
1681797000000.0;0.0;0.0;0.0;427.0;0.2727272727272727;0.2727272727272727;0.0;599.3636363636364;2.0;2.0;2.0;2.0
1681797600000.0;0.0;0.0;0.0;427.9090909090909;1.0;1.0;0.2727272727272727;585.8181818181819;2.0;2.0;2.0;2.0
1681798200000.0;0.0;0.0;0.0;437.6363636363636;1.0;1.0;1.0;611.1818181818182;2.0;2.0;2.0;1123.909090909091
1681798800000.0;0.0;0.0;0.0;465.54545454545456;0.7272727272727273;0.7272727272727273;0.7272727272727273;802.0909090909091;2.0;2.0;1.9090909090909087;2.0
1681799400000.0;0.0;0.0;0.0;484.27272727272725;0.0;0.0;0.0;917.9090909090908;1.9090909090909087;1.9090909090909087;1.0;16183.727272727272
1681800000000.0;0.0;0.0;0.0;536.6363636363636;0.2727272727272727;0.2727272727272727;0.2727272727272727;1362.7272727272727;1.0909090909090908;1.0909090909090908;1.0;20512.0
1681800600000.0;0.0;0.0;0.0;643.9090909090909;1.0;1.0;1.0;1827.0;1.9090909090909087;1.9090909090909087;1.0;22233.727272727272
1681801200000.0;0.0;0.0;0.0;736.2727272727273;1.0;1.0;1.0;2266.3636363636365;1.0;1.0;1.0;1717.4545454545455
1681801800000.0;0.0;0.0;0.0;803.3636363636364;1.0;1.0;1.0;3007.909090909091;1.0;1.0;1.0;1.0
1681802400000.0;0.0;0.0;0.0;976.9090909090908;1.0;1.0;0.7272727272727273;3543.181818181818;1.0;1.0;1.0;1697.0
1681803000000.0;0.0;0.0;0.0;1099.6363636363635;0.7272727272727273;0.7272727272727273;0.0;4024.909090909091;0.9090909090909092;0.9090909090909092;0.9090909090909092;0.9090909090909092
1681803600000.0;0.0;0.0;0.0;1297.5454545454545;0.0;0.0;0.0;4291.0;0.0909090909090909;0.0909090909090909;0.0909090909090909;17609.272727272728
1681804200000.0;0.0;0.0;0.0;1466.1818181818182;0.2727272727272727;0.2727272727272727;0.2727272727272727;4448.727272727273;1.0;1.0;1.0;1.0
1681804800000.0;0.1818181818181818;0.1818181818181818;0.0;1710.8181818181818;1.0;1.0;1.0;4738.545454545455;1.0;1.0;1.0;14436.454545454546
1681805400000.0;0.8181818181818181;0.8181818181818181;0.0;2011.8181818181813;1.0;1.0;0.7272727272727273;4870.090909090909;1.0;1.0;1.0;1.0
1681806000000.0;0.0;0.0;0.0;2079.818181818182;1.0;1.0;0.2727272727272727;5051.090909090909;1.0;1.0;1.0;1280.5454545454545
1681806600000.0;0.0;0.0;0.0;2134.5454545454545;0.7272727272727273;0.7272727272727273;0.7272727272727273;4965.818181818182;1.0;1.0;1.0;1.0
1681807200000.0;0.0;0.0;0.0;2293.3636363636365;0.2727272727272727;0.2727272727272727;0.2727272727272727;4958.909090909091;1.0;1.0;0.9090909090909092;11343.636363636364
1681807800000.0;0.0;0.0;0.0;2452.909090909091;1.0;1.0;1.0;4814.636363636364;1.0;1.0;0.0909090909090909;12920.727272727272
1681808400000.0;0.0;0.0;0.0;2566.5454545454545;1.0;1.0;1.0;4770.272727272727;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908
1681809000000.0;0.1818181818181818;0.1818181818181818;0.0;2614.909090909091;0.7272727272727273;0.7272727272727273;0.7272727272727273;4803.454545454545;2.0;2.0;1.9090909090909087;1.9090909090909087
1681809600000.0;0.8181818181818181;0.8181818181818181;0.0;2619.7272727272725;0.2727272727272727;0.2727272727272727;0.2727272727272727;4837.545454545455;1.9090909090909087;1.9090909090909087;1.0;9728.272727272728
1681810200000.0;0.0;0.0;0.0;2630.454545454545;0.7272727272727273;0.7272727272727273;0.7272727272727273;4504.909090909091;1.0;1.0;1.0;9540.09090909091
1681810800000.0;0.1818181818181818;0.1818181818181818;0.1818181818181818;2655.818181818182;0.0;0.0;0.0;4436.181818181818;1.0;1.0;1.0;909.4545454545456
1681811400000.0;0.8181818181818181;0.8181818181818181;0.8181818181818181;2635.3636363636365;0.0422535211267605;0.0422535211267605;0.0422535211267605;4363.394366197183;1.0;1.0;1.0;1.0
1681812000000.0;0.0;0.0;0.0;2717.181818181818;0.1830985915492957;0.1830985915492957;0.1830985915492957;4208.042253521126;1.0;1.0;1.0;1.0
1681812600000.0;0.0;0.0;0.0;2745.818181818182;0.323943661971831;0.323943661971831;0.323943661971831;4052.6901408450703;1.0909090909090908;1.0909090909090908;1.0;1.0
1681813200000.0;0.1818181818181818;0.1818181818181818;0.0;2713.909090909091;0.4647887323943662;0.4647887323943662;0.4647887323943662;3897.3380281690143;1.9090909090909087;1.9090909090909087;1.0;8095.545454545454
1681815600000.0;0.0;0.0;0.0;2671.2727272727275;1.0;1.0;1.0;3243.181818181818;1.0;1.0;1.0;7446.636363636364
1681816200000.0;0.1818181818181818;0.1818181818181818;0.0;2690.181818181818;1.0;1.0;1.0;3085.2727272727275;1.0;1.0;1.0;1.0
1681816800000.0;1.0;1.0;0.0;2708.090909090909;1.2727272727272727;1.2727272727272727;1.0;3070.2727272727275;1.0;1.0;1.0;1.0
1681817400000.0;0.8181818181818181;0.8181818181818181;0.0;2687.6363636363635;6.636363636363637;6.636363636363637;5.636363636363637;3060.818181818182;1.0;1.0;1.0;1.0
1681818000000.0;0.0;0.0;0.0;2624.7272727272725;15.181818181818182;15.181818181818182;14.454545454545451;3308.7272727272725;1.0;1.0;1.0;5436.454545454546
1681818600000.0;0.1818181818181818;0.1818181818181818;0.1818181818181818;2659.909090909091;4.727272727272728;4.727272727272728;4.454545454545455;3152.7272727272725;1.0;1.0;1.0;5708.818181818182
1681819200000.0;1.0;1.0;1.0;2621.3636363636365;3.727272727272728;3.727272727272728;2.7272727272727275;3170.090909090909;1.0909090909090908;1.0909090909090908;1.0;477.09090909090907
1681819800000.0;1.0;1.0;1.0;2731.0;3.0;3.0;2.2727272727272725;3005.181818181818;2.0;2.0;1.0;453.0
1681820400000.0;1.0;1.0;1.0;2883.2727272727275;2.7272727272727275;2.7272727272727275;2.4545454545454546;2830.090909090909;1.9090909090909087;1.9090909090909087;1.0;1.0
1681821000000.0;1.0;1.0;1.0;3213.818181818182;2.0;2.0;1.2727272727272727;2863.6363636363635;1.0;1.0;1.0;1.0
1681821600000.0;1.0;1.0;1.0;3258.7272727272725;2.0;2.0;1.7272727272727273;2937.5454545454545;1.0;1.0;1.0;4665.636363636364
1681822200000.0;1.0;1.0;1.0;3223.6363636363635;2.0;2.0;1.2727272727272727;2734.2727272727275;1.0;1.0;1.0;365.0
1681822800000.0;1.0;1.0;1.0;3056.6363636363635;2.2727272727272725;2.2727272727272725;2.0;2532.7272727272725;1.0;1.0;1.0;1.0
1681823400000.0;1.0;1.0;1.0;3090.181818181818;2.7272727272727275;2.7272727272727275;2.0;2519.454545454545;1.0909090909090908;1.0909090909090908;1.0;392.0
1681824000000.0;1.0;1.0;1.0;3077.181818181818;2.0;2.0;1.7272727272727273;2490.181818181818;1.9090909090909087;1.9090909090909087;1.0;402.6363636363636
1681824600000.0;1.0;1.0;1.0;2863.5454545454545;2.0;2.0;1.2727272727272727;2133.0;1.0;1.0;1.0;1.0
1681825200000.0;1.0;1.0;1.0;2905.3636363636365;1.7272727272727273;1.7272727272727273;1.7272727272727273;1923.5454545454545;1.0;1.0;1.0;398.09090909090907
1681825800000.0;1.0;1.0;1.0;3110.7272727272725;1.0;1.0;1.0;1523.7272727272727;1.0;1.0;1.0;1.0
1681826400000.0;1.0;1.0;0.8181818181818181;4070.4545454545455;1.0;1.0;1.0;1471.8181818181818;1.0;1.0;1.0;4037.363636363637
1681827000000.0;1.0;1.0;0.1818181818181818;3686.636363636364;1.2727272727272727;1.2727272727272727;1.0;1541.909090909091;1.0;1.0;1.0;422.27272727272725
1681827600000.0;1.0;1.0;1.0;3554.181818181818;1.7272727272727273;1.7272727272727273;1.0;1440.0;1.0;1.0;1.0;1.0
1681828200000.0;1.0;1.0;1.0;3595.0;1.0;1.0;1.0;1521.2727272727273;1.0;1.0;1.0;1.0
1681828800000.0;1.0;1.0;1.0;3618.727272727273;1.0;1.0;1.0;1720.2727272727273;1.0;1.0;1.0;1.0
1681829400000.0;1.0;1.0;1.0;3304.5454545454545;1.0;1.0;1.0;1254.2727272727273;1.0;1.0;1.0;463.54545454545456
1681830000000.0;0.8181818181818181;0.8181818181818181;0.8181818181818181;3398.6363636363635;1.0;1.0;1.0;1493.1818181818182;1.0;1.0;1.0;1.0
1681830600000.0;0.1818181818181818;0.1818181818181818;0.1818181818181818;3274.2727272727275;1.0;1.0;1.0;1482.8181818181818;1.0;1.0;1.0;4761.909090909091
1681831200000.0;1.0;1.0;1.0;3056.7272727272725;1.0;1.0;1.0;1394.909090909091;1.0;1.0;1.0;4593.727272727273
1681831800000.0;1.0;1.0;1.0;3099.181818181818;1.0;1.0;1.0;1191.7272727272727;1.0;1.0;1.0;4636.181818181818
1681832400000.0;0.8181818181818181;0.8181818181818181;0.8181818181818181;3007.5454545454545;1.0;1.0;1.0;1665.8181818181818;1.0;1.0;1.0;210.3636363636364
1681833000000.0;0.1818181818181818;0.1818181818181818;0.1818181818181818;2631.181818181818;1.0;1.0;1.0;1734.8181818181818;1.0;1.0;1.0;1.0
1681833600000.0;1.0;1.0;1.0;2199.181818181818;1.0;1.0;1.0;1327.0;1.0;1.0;1.0;1.0
1681834200000.0;1.0;1.0;1.0;1886.7272727272727;1.0;1.0;1.0;1408.5454545454545;1.0;1.0;1.0;1.0
1681834800000.0;1.0;1.0;1.0;1756.6363636363635;1.0;1.0;1.0;1174.3636363636365;1.0;1.0;1.0;1260.090909090909
1681835400000.0;1.0;1.0;1.0;1625.7272727272727;1.0;1.0;1.0;1005.181818181818;1.0;1.0;1.0;1481.0
1681836000000.0;1.0;1.0;1.0;1366.3636363636365;1.0;1.0;1.0;1036.090909090909;1.0;1.0;1.0;1255.5454545454545
1681836600000.0;1.0;1.0;1.0;1355.7272727272727;1.0;1.0;1.0;1151.909090909091;1.0;1.0;1.0;102.36363636363636
1681837200000.0;1.0;1.0;1.0;1327.909090909091;1.0;1.0;0.7272727272727273;1330.2727272727273;1.0;1.0;1.0;1.0
1681837800000.0;1.0;1.0;1.0;1237.0;1.0;1.0;0.2727272727272727;1012.818181818182;1.0;1.0;0.9090909090909092;181.72727272727272
1681838400000.0;1.0;1.0;1.0;1150.2727272727273;1.0;1.0;1.0;999.7272727272727;1.0;1.0;0.0909090909090909;1.0
1681839000000.0;1.0;1.0;1.0;1432.5454545454545;1.0;1.0;1.0;911.0909090909092;1.0;1.0;1.0;1.0
1681839600000.0;1.0;1.0;0.8181818181818181;1548.8181818181818;1.0;1.0;1.0;983.4545454545456;1.0;1.0;1.0;1.0
1681840200000.0;1.0;1.0;0.1818181818181818;1574.090909090909;1.0;1.0;1.0;1049.7272727272727;0.9090909090909092;0.9090909090909092;0.9090909090909092;0.9090909090909092
1681840800000.0;1.0;1.0;1.0;1570.0;0.7272727272727273;0.7272727272727273;0.7272727272727273;1042.6363636363635;0.0;0.0;0.0;0.0
1681841400000.0;1.0;1.0;1.0;1564.3636363636365;0.2727272727272727;0.2727272727272727;0.2727272727272727;1117.2727272727273;0.0909090909090909;0.0909090909090909;0.0909090909090909;0.0909090909090909
1681842000000.0;1.0;1.0;1.0;1536.4545454545455;1.0;1.0;1.0;1134.0;0.9090909090909092;0.9090909090909092;0.9090909090909092;3434.2727272727275
1681842600000.0;1.0;1.0;1.0;1516.8181818181818;0.7272727272727273;0.7272727272727273;0.7272727272727273;1161.0;0.0909090909090909;0.0909090909090909;0.0909090909090909;355.09090909090907
1681843200000.0;1.0;1.0;0.8181818181818181;1471.090909090909;0.0;0.0;0.0;1250.1818181818182;0.9090909090909092;0.9090909090909092;0.9090909090909092;0.9090909090909092
1681843800000.0;1.0;1.0;0.1818181818181818;1427.7272727272727;0.0;0.0;0.0;1327.909090909091;0.0909090909090909;0.0909090909090909;0.0909090909090909;4043.4545454545455
1681844400000.0;1.0;1.0;1.0;1401.5454545454545;0.2727272727272727;0.2727272727272727;0.0;1398.2727272727273;0.9090909090909092;0.9090909090909092;0.9090909090909092;0.9090909090909092
1681845000000.0;1.0;1.0;1.0;1342.5454545454545;1.0;1.0;0.0;1373.7272727272727;0.0;0.0;0.0;424.6363636363636
