timestamp;1st floor;Tech_window;Zone2;Zone3;Zone1
1679514600000.0;0.0212727272728443;0.0599999999985811;0.1052727272725633;0.0545454545454049;0.0545454545481334
1679515200000.0;0.0234545454547969;0.0054545454559047;0.1074545454546864;0.0054545454531762;0.0054545454531762
1679515800000.0;0.0185454545448919;0.0545454545454049;0.108000000000004;0.0545454545454049;0.0
1679516400000.0;0.0234545454547969;0.0600000000013096;0.108000000000004;0.0054545454559047;0.0
1679517000000.0;0.0185454545455741;0.0054545454531762;0.108000000000004;0.0;0.0545454545481334
1679517600000.0;0.0234545454547969;0.0545454545454049;0.108000000000004;0.0545454545454049;0.0054545454531762
1679518200000.0;0.0185454545448919;0.0600000000013096;0.108000000000004;0.0054545454531762;0.0
1679518800000.0;0.0234545454547969;0.0054545454531762;0.108000000000004;0.0545454545454049;0.0545454545426764
1679519400000.0;0.0185454545455741;0.0545454545454049;0.108000000000004;0.3327272727283343;0.0054545454531762
1679520000000.0;0.0234545454547969;0.0600000000013096;0.108000000000004;0.850909090908317;0.0
1679520600000.0;0.0185454545448919;0.0054545454531762;0.108000000000004;1.1727272727275704;0.0
1679521200000.0;0.0234545454547969;0.0545454545454049;0.1134545454545445;0.7636363636356691;0.0545454545481334
1679521800000.0;0.0185454545455741;0.0600000000013096;0.1030909090907812;0.1199999999998908;0.0054545454531762
1679522400000.0;0.0234545454541148;0.0054545454531762;0.1074545454546864;0.0054545454559047;0.0
1679523000000.0;0.0185454545455741;0.0545454545454049;0.108000000000004;1.0909090909080987;0.0
1679523600000.0;0.0234545454547969;0.0600000000013096;0.108000000000004;1.200000000001637;0.0545454545481334
1679524200000.0;0.0185454545455741;0.0599999999985811;0.108000000000004;1.3090909090897185;0.0054545454531762
1679524800000.0;0.0234545454541148;0.0054545454559047;0.108000000000004;0.3927272727269155;0.0
1679525400000.0;0.0185454545455741;0.0545454545454049;0.108000000000004;0.0272727272740667;0.0545454545481334
1679526000000.0;0.0234545454547969;0.0599999999985811;0.108000000000004;0.818181818181074;0.0054545454531762
1679526600000.0;0.0185454545448919;0.0054545454559047;0.108000000000004;1.3363636363610567;0.0
1679527200000.0;0.0234545454547969;0.0545454545454049;0.108000000000004;1.2709090909092993;0.0
1679527800000.0;0.0240000000001145;0.0599999999985811;0.108000000000004;1.2600000000002185;0.0545454545426764
1679528400000.0;0.0185454545455741;0.0054545454559047;0.108000000000004;0.8781818181823838;0.0054545454531762
1679529000000.0;0.0234545454547969;0.0545454545454049;0.108000000000004;0.1309090909089718;0.0
1679529600000.0;0.0185454545448919;0.0599999999985811;0.108000000000004;0.2236363636375244;0.0545454545481334
1679530200000.0;0.0234545454547969;0.0054545454559047;0.108000000000004;1.1127272727262607;0.0054545454531762
1679530800000.0;0.0185454545455741;0.0545454545454049;0.1079999999998335;1.1454545454535037;0.0
1679531400000.0;0.0234545454541148;0.0599999999985811;0.108000000000004;1.1945454545484608;0.0545454545481334
1679532000000.0;0.0185454545455741;0.0054545454559047;0.108000000000004;1.3090909090897185;0.0054545454531762
1679532600000.0;0.0234545454547969;0.0545454545454049;0.108000000000004;1.2654545454533943;0.0545454545481334
1679533200000.0;0.0185454545455741;0.0599999999985811;0.1243636363636255;1.1509090909094084;0.0054545454531762
1679533800000.0;0.0343636363638779;0.0054545454559047;0.1096363636364685;0.8127272727278978;0.0
1679534400000.0;0.0196363636355272;0.0545454545454049;0.108000000000004;0.7800000000006548;0.0545454545426764
1679535000000.0;0.0507272727274994;0.0599999999985811;0.1352727272727065;0.7799999999979264;0.0054545454531762
1679535600000.0;0.0376363636371479;0.0054545454559047;0.1161818181818148;0.7800000000006548;0.0545454545481334
1679536200000.0;0.0250909090900677;0.0545454545454049;0.1085454545454922;0.7800000000006548;0.0054545454531762
1679536800000.0;0.0403636363644182;0.0599999999985811;0.124363636363455;0.7800000000006548;0.0
1679537400000.0;0.0256363636360674;0.0054545454559047;0.1096363636364685;0.7800000000006548;0.0545454545481334
1679538000000.0;0.0185454545448919;0.0545454545454049;0.108000000000004;0.7799999999979264;0.0054545454531762
1679538600000.0;0.0234545454547969;0.0600000000013096;0.108000000000004;0.7800000000006548;0.0545454545481334
1679539200000.0;0.0185454545455741;0.0054545454531762;0.108000000000004;0.7800000000006548;0.0054545454531762
1679539800000.0;0.0234545454547969;0.0545454545454049;0.108000000000004;0.7800000000006548;0.0
1679540400000.0;0.0185454545448919;0.0600000000013096;0.108000000000004;0.7799999999979264;0.0
1679541000000.0;0.0234545454547969;0.0054545454531762;0.108000000000004;1.0527272727276795;0.0545454545426764
1679541600000.0;0.0185454545455741;0.0545454545454049;0.108000000000004;1.2436363636352326;0.0054545454531762
1679542200000.0;0.0234545454541148;0.0600000000013096;0.108000000000004;1.2600000000002185;0.0
1679542800000.0;0.0185454545455741;0.0599999999985811;0.1134545454545445;1.3145454545483517;0.0545454545481334
1679543400000.0;0.0234545454547969;0.0054545454559047;0.1085454545454922;1.2109090909079896;0.0054545454531762
1679544000000.0;0.0185454545455741;0.0545454545454049;0.108000000000004;1.309090909092447;0.0
1679544600000.0;0.0234545454541148;0.0599999999985811;0.108000000000004;0.2836363636361056;0.0
1679545200000.0;0.0185454545455741;0.0054545454559047;0.108000000000004;0.0163636363622572;0.0545454545481334
1679545800000.0;0.0234545454547969;0.0545454545454049;0.108000000000004;1.2545454545443135;0.0054545454531762
1679546400000.0;0.0240000000001145;0.0599999999985811;0.108000000000004;1.2709090909092993;0.0
1679547000000.0;0.0185454545448919;0.0054545454559047;0.108000000000004;1.3145454545456232;0.0
1679547600000.0;0.0234545454547969;0.0545454545454049;0.113454545454374;1.320000000001528;0.0545454545481334
1679548200000.0;0.0185454545455741;0.0599999999985811;0.1085454545454922;1.3199999999987997;0.0054545454531762
1679548800000.0;0.0234545454547969;0.0054545454559047;0.1134545454545445;1.320000000001528;0.0
1679549400000.0;0.0185454545448919;0.0545454545454049;0.1085454545454922;1.3199999999987997;0.0545454545481334
1679550000000.0;0.0234545454547969;0.0599999999985811;0.1134545454545445;1.320000000001528;0.0054545454531762
1679550600000.0;0.0240000000001145;0.0054545454559047;0.1140000000000327;1.2654545454533943;0.0
1679551200000.0;0.040363636363736;0.0545454545454049;0.1249090909089432;1.3145454545456232;0.0545454545426764
1679551800000.0;0.0201818181815269;0.0599999999985811;0.1096363636364685;1.3199999999987997;0.1690909090921195
1679552400000.0;0.0234545454547969;0.0054545454559047;0.108000000000004;1.320000000001528;1.9254545454514296
1679553000000.0;0.0458181818175944;0.0545454545454049;0.129818181818166;1.3199999999987997;1.7181818181816195
1679553600000.0;0.0370909090918303;0.0599999999985811;0.1210909090908671;1.320000000001528;1.680000000003929
1679554200000.0;0.0250909090907498;0.0054545454559047;0.1090909090909804;0.2290909090907007;1.679999999998472
1679554800000.0;0.0458181818175944;0.0545454545454049;0.140727272727247;0.0654545454544859;1.7345454545466057
1679555400000.0;0.0589090909093101;0.0599999999985811;0.1440000000000054;0.8236363636342503;0.5945454545435496
1679556000000.0;0.0490909090908644;0.0600000000013096;0.1112727272727625;1.0090909090913556;0.0436363636363239
1679556600000.0;0.0480000000002291;0.0599999999985811;0.140727272727247;1.1836363636366514;0.0
1679557200000.0;0.0589090909093101;0.0054545454559047;0.1494545454545459;0.3272727272724296;0.0
1679557800000.0;0.0654545454544859;0.0545454545454049;0.1445454545454936;0.0218181818181619;0.0545454545481334
1679558400000.0;0.060545454545263;0.0599999999985811;0.1494545454545459;0.0545454545454049;0.0054545454531762
1679559000000.0;0.0599999999999454;0.0600000000013096;0.1445454545454936;0.0054545454559047;0.0
1679559600000.0;0.0272727272727024;0.0054545454559047;0.1167272727271324;0.7636363636356691;0.0545454545481334
1679560200000.0;0.0458181818182765;0.0545454545454049;0.1303636363636542;0.9490909090927744;0.0054545454531762
1679560800000.0;0.0207272727268446;0.0599999999985811;0.1156363636364972;0.5781818181812923;0.0
1679561400000.0;0.0234545454547969;0.0600000000013096;0.1085454545454922;0.1036363636349051;0.0
1679562000000.0;0.0458181818182765;0.0054545454531762;0.1407272727270765;0.0054545454559047;0.0545454545426764
1679562600000.0;0.0589090909093101;0.0545454545454049;0.1494545454545459;0.0545454545454049;0.0054545454531762
1679563200000.0;0.0272727272727024;0.0600000000013096;0.1281818181818721;0.0054545454531762;0.0
1679563800000.0;0.0458181818175944;0.0599999999985811;0.136909090909171;0.0;0.0
1679564400000.0;0.0425454545463708;0.0600000000013096;0.1161818181818148;0.0545454545454049;0.0545454545481334
1679565000000.0;0.0256363636360674;0.0054545454531762;0.1139999999998622;0.0054545454559047;0.0054545454531762
1679565600000.0;0.040363636363736;0.0545454545454049;0.1303636363636542;0.0545454545454049;0.0
1679566200000.0;0.0256363636360674;0.0600000000013096;0.1156363636364972;0.0054545454531762;0.0
1679566800000.0;0.0185454545455741;0.0599999999985811;0.1139999999998622;0.7636363636383976;0.0545454545481334
1679567400000.0;0.0452727272722768;0.0054545454559047;0.1358181818181947;0.6763636363630212;0.0054545454531762
1679568000000.0;0.0261818181820672;0.0545454545454049;0.1489090909090578;0.0599999999985811;0.0
1679568600000.0;0.0185454545455741;0.0599999999985811;0.1281818181818721;0.0545454545454049;0.0
1679569200000.0;0.0452727272722768;0.0600000000013096;0.13145454545446;0.0054545454559047;0.0545454545481334
1679569800000.0;0.0207272727275267;0.0599999999985811;0.1156363636364972;0.0545454545454049;0.0054545454531762
1679570400000.0;0.0234545454547969;0.0054545454559047;0.1085454545454922;0.0054545454531762;0.0
1679571000000.0;0.040363636363736;0.0545454545454049;0.140727272727247;0.0;0.0545454545426764
1679571600000.0;0.063818181818533;0.0599999999985811;0.1440000000000054;0.0545454545454049;0.0600000000013096
1679572200000.0;0.060545454545263;0.0600000000013096;0.1440000000000054;0.0054545454559047;0.0054545454531762
1679572800000.0;0.0654545454544859;0.0599999999985811;0.1494545454545459;0.0;0.0545454545481334
1679573400000.0;0.060545454545263;0.0054545454559047;0.1445454545454936;0.0545454545454049;0.0054545454531762
1679574000000.0;0.0599999999999454;0.0545454545454049;0.1440000000000054;0.0054545454531762;0.0
1679574600000.0;0.0599999999999454;0.0599999999985811;0.1385454545454649;0.0545454545454049;0.0545454545481334
1679575200000.0;0.0654545454544859;0.0600000000013096;0.1161818181816442;0.0054545454559047;0.0054545454531762
1679575800000.0;0.060545454545263;0.0054545454531762;0.1085454545454922;0.0;0.0
1679576400000.0;0.0600000000006275;0.0545454545454049;0.1352727272727065;0.0545454545454049;0.0
1679577000000.0;0.0218181818174798;0.0600000000013096;0.1107272727274448;0.0054545454531762;0.0545454545426764
1679577600000.0;0.0234545454547969;0.0599999999985811;0.113454545454374;0.0;0.0054545454531762
1679578200000.0;0.0185454545455741;0.0600000000013096;0.1140000000000327;0.0545454545454049;0.0
1679578800000.0;0.0179999999995743;0.0054545454559047;0.1085454545454922;0.0054545454559047;0.0
1679579400000.0;0.0234545454547969;0.0545454545454049;0.1134545454545445;0.0545454545454049;0.0545454545481334
1679580000000.0;0.0185454545455741;0.0599999999985811;0.1140000000000327;0.0054545454531762;0.0054545454531762
1679580600000.0;0.0234545454547969;0.0600000000013096;0.1085454545454922;0.0;0.0
1679581200000.0;0.0185454545448919;0.0054545454531762;0.1134545454545445;0.0545454545454049;0.0
1679581800000.0;0.0234545454547969;0.0545454545454049;0.1085454545454922;0.0054545454559047;0.0545454545481334
1679582400000.0;0.0185454545455741;0.0600000000013096;0.113454545454374;0.0;0.0054545454531762
1679583000000.0;0.0234545454541148;0.0599999999985811;0.1140000000000327;0.0545454545454049;0.0
1679583600000.0;0.0185454545455741;0.0600000000013096;0.1140000000000327;0.0054545454559047;0.0
1679584200000.0;0.0234545454547969;0.0054545454531762;0.1085454545454922;0.0545454545454049;0.0545454545481334
1679584800000.0;0.0185454545455741;0.0545454545454049;0.1134545454545445;0.0054545454531762;0.0054545454531762
1679585400000.0;0.0398181818184184;0.0600000000013096;0.1358181818181947;0.0545454545454049;0.0545454545481334
1679586000000.0;0.0256363636360674;0.0599999999985811;0.1270909090907253;0.0054545454559047;0.0054545454531762
1679586600000.0;0.0185454545448919;0.0054545454559047;0.1096363636364685;0.0545454545454049;0.0
1679587200000.0;0.0452727272729589;0.0545454545454049;0.1352727272727065;0.0054545454531762;0.0545454545426764
1679587800000.0;0.0207272727275267;0.0599999999985811;0.1161818181818148;0.0545454545454049;0.0054545454531762
1679588400000.0;0.0234545454547969;0.0600000000013096;0.1140000000000327;0.0054545454559047;0.0
1679589000000.0;0.0185454545448919;0.0599999999985811;0.1140000000000327;0.0;0.0545454545481334
1679589600000.0;0.0234545454547969;0.0054545454559047;0.1085454545454922;0.0545454545454049;0.0054545454531762
1679590200000.0;0.0185454545455741;0.0545454545454049;0.1134545454545445;0.0054545454531762;0.0
1679590800000.0;0.0234545454541148;0.0599999999985811;0.1139999999998622;0.0545454545454049;0.0
1679591400000.0;0.0185454545455741;0.0600000000013096;0.1140000000000327;0.0054545454559047;0.0545454545481334
1679592000000.0;0.0180000000002564;0.0599999999985811;0.1085454545454922;0.0;0.0054545454531762
1679592600000.0;0.0234545454547969;0.0054545454559047;0.1134545454545445;0.0545454545454049;0.0
1679593200000.0;0.0239999999994324;0.0545454545454049;0.1140000000000327;0.0054545454531762;0.0
1679593800000.0;0.0185454545455741;0.0599999999985811;0.1085454545454922;0.0;0.0545454545481334
1679594400000.0;0.0234545454547969;0.0600000000013096;0.1134545454545445;0.0545454545454049;0.0054545454531762
1679595000000.0;0.0185454545448919;0.0599999999985811;0.1139999999998622;0.0054545454559047;0.0
1679595600000.0;0.0234545454547969;0.0054545454559047;0.1140000000000327;0.0545454545454049;0.0
1679596200000.0;0.0185454545455741;0.0545454545454049;0.1140000000000327;0.0054545454531762;0.0545454545426764
1679596800000.0;0.0234545454547969;0.0599999999985811;0.1140000000000327;0.0;0.0054545454531762
1679597400000.0;0.0185454545448919;0.0600000000013096;0.1140000000000327;0.0545454545454049;0.0
1679598000000.0;0.0180000000002564;0.0600000000013096;0.1140000000000327;0.0054545454559047;0.0545454545481334
1679598600000.0;0.0234545454547969;0.0054545454531762;0.1139999999998622;0.0;0.0054545454531762
1679599200000.0;0.0185454545448919;0.0545454545454049;0.1085454545454922;0.0545454545454049;0.0
1679599800000.0;0.0234545454547969;0.0600000000013096;0.1134545454545445;0.0054545454531762;0.0
1679600400000.0;0.0185454545455741;0.0599999999985811;0.1085454545454922;1.200000000001637;0.0545454545481334
1679601000000.0;0.0234545454547969;0.0600000000013096;0.108000000000004;1.2109090909079896;0.0054545454531762
1679601600000.0;0.0185454545448919;0.0599999999985811;0.108000000000004;0.7090909090902642;0.0
1679602200000.0;0.0234545454547969;0.0054545454559047;0.108000000000004;0.0600000000013096;0.0
1679602800000.0;0.0240000000001145;0.0545454545454049;0.108000000000004;0.0545454545454049;0.0545454545481334
1679603400000.0;0.0185454545455741;0.0599999999985811;0.108000000000004;1.04181818181587;0.0054545454531762
1679604000000.0;0.0234545454547969;0.0600000000013096;0.1134545454545445;1.0309090909095175;0.0
1679604600000.0;0.0185454545448919;0.0599999999985811;0.1085454545454922;0.9654545454550316;0.0545454545426764
1679605200000.0;0.0398181818191005;0.0054545454559047;0.124363636363455;1.0145454545445318;0.0054545454531762
1679605800000.0;0.0256363636353853;0.0545454545454049;0.1096363636364685;0.9109090909096268;0.0545454545481334
1679606400000.0;0.0240000000001145;0.0599999999985811;0.108000000000004;0.7909090909097358;0.0054545454531762
1679607000000.0;0.0403636363644182;0.0600000000013096;0.1352727272727065;0.7800000000006548;0.0
1679607600000.0;0.0256363636360674;0.0599999999985811;0.1216363636363553;0.7800000000006548;0.0545454545481334
1679608200000.0;0.0239999999994324;0.0054545454559047;0.1090909090909804;0.7799999999979264;0.0054545454531762
1679608800000.0;0.0185454545455741;0.0545454545454049;0.1298181818179955;0.7800000000006548;0.0545454545481334
1679609400000.0;0.0234545454547969;0.0599999999985811;0.1101818181819567;0.7800000000006548;0.0054545454531762
1679610000000.0;0.0185454545448919;0.0600000000013096;0.108000000000004;0.7800000000006548;0.0
1679610600000.0;0.0234545454547969;0.0599999999985811;0.1243636363636255;0.7799999999979264;0.0545454545426764
1679611200000.0;0.0240000000001145;0.0054545454559047;0.1096363636364685;0.7800000000006548;0.0054545454531762
1679611800000.0;0.0185454545455741;0.0545454545454049;0.108000000000004;0.7800000000006548;0.0
1679612400000.0;0.0234545454547969;0.0599999999985811;0.1298181818179955;0.7800000000006548;0.0545454545481334
1679613000000.0;0.0185454545448919;0.0600000000013096;0.1101818181819567;0.7799999999979264;0.0054545454531762
1679613600000.0;0.0234545454547969;0.0599999999985811;0.108000000000004;0.7800000000006548;0.0
1679614200000.0;0.0240000000001145;0.0054545454559047;0.1134545454545445;1.2163636363638943;0.0545454545481334
1679614800000.0;0.0185454545448919;0.0545454545454049;0.1085454545454922;1.3145454545456232;0.0054545454531762
1679615400000.0;0.0234545454547969;0.0599999999985811;0.108000000000004;1.2654545454533943;0.0
1679616000000.0;0.0185454545455741;0.0600000000013096;0.108000000000004;0.4963636363645491;0.0545454545481334
1679616600000.0;0.0234545454547969;0.0600000000013096;0.108000000000004;0.0381818181831477;0.0054545454531762
1679617200000.0;0.0240000000001145;0.0054545454531762;0.108000000000004;0.5454545454540494;0.0
1679617800000.0;0.0185454545448919;0.0545454545454049;0.108000000000004;1.1999999999989086;0.0
1679618400000.0;0.0234545454547969;0.0600000000013096;0.108000000000004;1.2600000000002185;0.0545454545426764
1679619000000.0;0.0185454545455741;0.0599999999985811;0.1079999999998335;1.2600000000002185;0.0054545454531762
1679619600000.0;0.0234545454547969;0.0600000000013096;0.1134545454545445;1.2600000000002185;0.0
1679620200000.0;0.0185454545448919;0.0054545454531762;0.1085454545454922;1.2600000000002185;0.0
1679620800000.0;0.0234545454547969;0.0545454545454049;0.108000000000004;1.3145454545456232;0.0545454545481334
1679621400000.0;0.0185454545455741;0.0600000000013096;0.108000000000004;1.2654545454533943;0.0054545454531762
1679622000000.0;0.0234545454541148;0.0599999999985811;0.108000000000004;1.2600000000002185;0.0545454545481334
1679622600000.0;0.0185454545455741;0.0600000000013096;0.108000000000004;1.2600000000002185;0.0054545454531762
1679623200000.0;0.0234545454547969;0.0599999999985811;0.108000000000004;1.3145454545456232;0.0
1679623800000.0;0.0240000000001145;0.0054545454559047;0.108000000000004;1.2654545454533943;0.0545454545481334
1679624400000.0;0.0185454545448919;0.0545454545454049;0.108000000000004;1.2600000000002185;0.0054545454531762
1679625000000.0;0.0234545454547969;0.0599999999985811;0.108000000000004;1.2600000000002185;0.0
1679625600000.0;0.0185454545455741;0.0600000000013096;0.108000000000004;1.2600000000002185;0.0
1679626200000.0;0.0234545454547969;0.0599999999985811;0.108000000000004;1.2600000000002185;0.0545454545426764
1679626800000.0;0.0239999999994324;0.0054545454559047;0.108000000000004;1.2600000000002185;0.0054545454531762
1679627400000.0;0.0185454545455741;0.0545454545454049;0.108000000000004;1.2600000000002185;0.0
1679628000000.0;0.0234545454547969;0.0599999999985811;0.1134545454545445;1.2600000000002185;0.0545454545481334
1679628600000.0;0.0185454545455741;0.0600000000013096;0.1085454545454922;1.2600000000002185;0.0054545454531762
1679629200000.0;0.0234545454541148;0.0599999999985811;0.108000000000004;1.2600000000002185;0.0
1679629800000.0;0.0240000000001145;0.0054545454559047;0.108000000000004;1.2599999999974898;0.0545454545481334
1679630400000.0;0.0185454545455741;0.0545454545454049;0.108000000000004;1.3145454545483517;0.9872727272704652
1679631000000.0;0.0234545454547969;0.0599999999985811;0.108000000000004;1.2654545454533943;0.8618181818201265
1679631600000.0;0.0185454545448919;0.0600000000013096;0.108000000000004;1.2054545454548131;1.6036363636376336
1679632200000.0;0.0234545454547969;0.0599999999985811;0.113454545454374;1.1454545454535037;2.061818181813578
1679632800000.0;0.0240000000001145;0.0054545454559047;0.1085454545454922;0.1036363636376336;1.5
1679633400000.0;0.0185454545455741;0.0545454545454049;0.108000000000004;0.1636363636362148;1.7127272727284435
1679634000000.0;0.0234545454541148;1.3145454545456232;0.108000000000004;1.489090909090919;0.15818181818031
1679634600000.0;0.0185454545455741;4.112727272726261;0.1134545454545445;1.2927272727274612;0.0545454545481334
1679635200000.0;0.0234545454547969;4.707272727272539;0.1085454545454922;1.3145454545456232;0.0054545454531762
1679635800000.0;0.0185454545448919;5.176363636363021;0.108000000000004;1.3199999999987997;0.0
1679636400000.0;0.0234545454547969;5.765454545456123;0.108000000000004;1.320000000001528;0.0
1679637000000.0;0.0185454545455741;5.874545454546933;0.108000000000004;1.3199999999987997;0.0545454545481334
1679637600000.0;0.0234545454547969;5.061818181816307;0.1134545454545445;1.320000000001528;0.0054545454531762
1679638200000.0;0.0185454545448919;4.979999999999563;0.1085454545454922;1.3199999999987997;0.0
1679638800000.0;0.0180000000002564;5.034545454547697;0.108000000000004;1.320000000001528;0.0545454545481334
1679639400000.0;0.0398181818184184;4.98545454545274;0.108000000000004;1.3745454545442044;0.0054545454531762
1679640000000.0;0.0256363636360674;0.5618181818190351;0.108000000000004;1.3254545454547042;0.0
1679640600000.0;0.0240000000001145;0.0109090909090809;0.108000000000004;1.2654545454533943;0.0
1679641200000.0;0.0349090909091955;0.0545454545454049;0.1298181818179955;1.1509090909094084;0.0545454545481334
1679641800000.0;0.0578181818179928;0.0054545454531762;0.1319999999999481;0.8672727272733027;0.0054545454531762
1679642400000.0;0.0600000000006275;0.0;0.1101818181819567;0.839999999999236;0.0
1679643000000.0;0.0381818181817834;0.0;0.129818181818166;0.7854545454538311;0.0
1679643600000.0;0.0305454545452903;0.0545454545454049;0.1156363636363266;0.8345454545460598;0.0545454545426764
1679644200000.0;0.0245454545454322;0.0600000000013096;0.1140000000000327;0.8400000000019645;0.0054545454531762
1679644800000.0;0.0349090909091955;0.0054545454531762;0.1303636363636542;0.839999999999236;0.0
1679645400000.0;0.0523636363634523;0.0545454545454049;0.1156363636363266;0.839999999999236;1.5272727272767952
1679646000000.0;0.0212727272721622;0.0600000000013096;0.1140000000000327;0.5672727272722113;1.1890909090870991
1679646600000.0;0.03436363636456;0.0599999999985811;0.1303636363636542;0.0490909090922286;1.5763636363662954
1679647200000.0;0.0632727272725333;0.0054545454559047;0.1156363636363266;0.0545454545454049;1.6745454545452958
1679647800000.0;0.038727272727101;0.0545454545454049;0.1140000000000327;0.0054545454531762;0.2072727272752672
1679648400000.0;0.0359999999998308;0.0599999999985811;0.1358181818181947;0.0545454545454049;0.0599999999958527
1679649000000.0;0.0632727272732154;0.0600000000013096;0.1489090909090578;0.0054545454559047;0.0054545454531762
1679649600000.0;0.060545454545263;0.0600000000013096;0.1445454545454936;0.0;0.0
1679650200000.0;0.0599999999999454;0.0054545454531762;0.1494545454545459;0.0545454545454049;0.0
1679650800000.0;0.0599999999999454;0.0545454545454049;0.1500000000000341;0.0054545454531762;0.0545454545481334
1679651400000.0;0.0654545454544859;0.0600000000013096;0.1390909090909531;0.3272727272751581;0.0054545454531762
1679652000000.0;0.0387272727277832;0.0599999999985811;0.1325454545452657;0.850909090908317;0.0
1679652600000.0;0.0523636363627701;0.0600000000013096;0.1156363636364972;0.6818181818161975;0.0
1679653200000.0;0.0267272727273848;0.0054545454531762;0.1140000000000327;0.0600000000013096;0.0545454545481334
1679653800000.0;0.029454545454655;0.0545454545454049;0.1303636363634837;0.0;0.0054545454531762
1679654400000.0;0.0627272727272156;0.0625974025979303;0.1520000000001005;0.0285714285710128;0.0
1679655000000.0;0.0600000000006275;0.057142857144754;0.1400000000000432;0.0285714285737412;0.0
1679655600000.0;0.060545454545263;0.0057142857131111;0.150363636363636;0.0574025974019605;0.0545454545481334
1679656200000.0;0.0654545454544859;0.0545454545454049;0.1336363636362421;0.0054545454531762;0.0054545454531762
1679656800000.0;0.060545454545263;0.0599999999985811;0.1101818181819567;0.0;0.0
1679657400000.0;0.0599999999999454;0.0600000000013096;0.1298181818179955;0.0545454545454049;0.0
1679658000000.0;0.0327272727272429;0.0599999999985811;0.1156363636364972;0.0054545454559047;0.0545454545426764
1679658600000.0;0.0245454545454322;0.0054545454559047;0.1085454545454922;0.0545454545454049;0.0054545454531762
1679659200000.0;0.029454545454655;0.0545454545454049;0.1134545454545445;0.0054545454531762;0.0
1679659800000.0;0.0299999999999727;0.0599999999985811;0.1085454545454922;0.0;0.0545454545481334
1679660400000.0;0.0245454545454322;0.0600000000013096;0.108000000000004;0.0545454545454049;0.0054545454531762
1679661000000.0;0.029454545454655;0.0599999999985811;0.113454545454374;0.0054545454559047;0.0
1679661600000.0;0.0299999999999727;0.0054545454559047;0.1085454545454922;0.0545454545454049;0.0
1679662200000.0;0.0245454545454322;0.0545454545454049;0.1134545454545445;0.0054545454531762;0.0545454545481334
1679662800000.0;0.0240000000001145;0.0599999999985811;0.1140000000000327;0.0;0.0054545454531762
1679663400000.0;0.029454545454655;0.0600000000013096;0.1140000000000327;0.0545454545454049;0.0
1679664000000.0;0.0190909090902096;0.0054545454531762;0.1140000000000327;0.0054545454559047;0.0
1679664600000.0;0.0234545454547969;0.0545454545454049;0.1140000000000327;0.0;0.0545454545481334
1679665200000.0;0.0240000000001145;0.0600000000013096;0.1139999999998622;0.0545454545454049;0.0054545454531762
1679665800000.0;0.0185454545455741;0.0599999999985811;0.1140000000000327;0.0054545454531762;0.0
1679666400000.0;0.0343636363638779;0.0600000000013096;0.1303636363634837;0.0545454545454049;0.0545454545426764
1679667000000.0;0.0523636363634523;0.0054545454531762;0.1156363636364972;0.0054545454559047;0.0054545454531762
1679667600000.0;0.0430909090910063;0.0545454545454049;0.1140000000000327;0.0545454545454049;0.0
1679668200000.0;0.0310909090906079;0.0600000000013096;0.1303636363634837;0.0054545454531762;0.0
1679668800000.0;0.5481818181820017;0.0600000000013096;0.1156363636364972;0.0545454545454049;0.0545454545481334
1679669400000.0;0.1418181818180528;0.0599999999985811;0.1140000000000327;0.0054545454559047;0.0054545454531762
1679670000000.0;0.103012987012562;0.0340259740269175;0.1275064935064165;0.4571428571416618;0.0285714285710128
1679670600000.0;0.0942857142861157;0.0285714285710128;0.1171428571428236;0.4571428571443903;0.0285714285710128
1679671200000.0;0.0967012987018733;0.0574025974019605;0.1153506493507734;0.918441558439554;0.002857142859284
1679671800000.0;0.0959999999997762;0.0600000000013096;0.1085454545454922;0.1418181818180528;0.0
1679672400000.0;0.0905454545452357;0.0599999999985811;0.1134545454545445;0.0054545454559047;0.0545454545481334
1679673000000.0;0.0954545454544586;0.0054545454559047;0.1085454545454922;0.0;0.0054545454531762
1679673600000.0;0.0960000000004583;0.0545454545454049;0.108000000000004;0.0545454545454049;0.0
1679674200000.0;0.0959999999997762;0.0599999999985811;0.113454545454374;0.0054545454559047;0.0545454545426764
1679674800000.0;0.0959999999997762;0.0600000000013096;0.1140000000000327;0.0545454545454049;0.0054545454531762
1679675400000.0;0.0960000000004583;0.0599999999985811;0.1140000000000327;0.0054545454531762;0.0
1679676000000.0;0.0959999999997762;0.0054545454559047;0.1140000000000327;0.0;0.0
1679676600000.0;0.0959999999997762;0.0545454545454049;0.1140000000000327;0.0545454545454049;0.0545454545481334
1679677200000.0;0.0960000000004583;0.0599999999985811;0.1139999999998622;0.0054545454559047;0.0054545454531762
1679677800000.0;0.0959999999997762;0.0600000000013096;0.1140000000000327;0.0;0.0
1679678400000.0;0.0959999999997762;0.0599999999985811;0.1140000000000327;0.0545454545454049;0.0
1679679000000.0;0.0960000000004583;0.0054545454559047;0.1140000000000327;0.4963636363618207;0.0545454545481334
1679679600000.0;0.0959999999997762;0.0545454545454049;0.1140000000000327;0.7581818181824929;0.0054545454531762
1679680200000.0;0.0959999999997762;0.0599999999985811;0.1140000000000327;0.7800000000006548;0.0
1679680800000.0;0.0960000000004583;0.0600000000013096;0.1139999999998622;0.0709090909076621;0.0
