,0
0,18.21
1,18.21
2,18.21
3,18.21
4,18.21
5,18.21
6,18.21
7,18.21
8,18.21
9,18.21
10,18.21
11,18.21
12,18.21
13,18.21
14,18.21
15,18.21
16,18.21
17,18.21
18,18.21
19,18.21
20,18.21
21,18.21
22,18.21
23,18.21
24,18.21
25,18.21
26,18.21
27,18.21
28,18.21
29,18.21
30,18.21
31,18.21
32,18.21
33,18.21
34,18.21
35,18.21
36,18.21
37,18.21
38,18.21
39,18.21
40,18.21
41,18.21
42,18.21
43,18.21
44,18.21
45,18.21
46,18.21
47,18.21
48,18.21
49,18.21
50,18.21
51,18.21
52,18.21
53,18.21
54,18.21
55,18.21
56,18.21
57,18.21
58,18.21
59,18.21
60,18.21
61,18.21
62,18.21
63,18.21
64,18.21
65,18.21
66,18.21
67,18.21
68,18.21
69,18.21
70,18.21
71,18.21
72,18.21
73,18.21
74,18.21
75,18.21
76,18.21
77,18.21
78,18.21
79,18.21
80,18.21
81,18.21
82,18.21
83,18.21
84,18.21
85,18.21
86,18.21
87,18.21
88,18.21
89,18.21
90,18.21
91,18.21
92,18.21
93,18.21
94,18.21
95,18.21
96,18.21
97,18.21
98,18.21
99,18.21
100,18.21
101,18.21
102,18.21
103,18.21
104,18.21
105,18.21
106,18.21
107,18.21
108,18.21
109,18.21
110,18.21
111,18.21
112,18.21
113,18.21
114,18.21
115,18.21
116,18.21
117,18.21
118,18.21
119,18.21
120,18.21
121,18.21
122,18.21
123,18.21
124,18.21
125,18.21
126,18.21
127,18.21
128,18.21
129,18.21
130,18.21
131,18.21
132,18.21
133,18.21
134,18.21
135,18.21
136,18.21
137,18.21
138,18.21
139,18.21
140,18.21
141,18.21
142,18.21
143,18.21
144,18.21
145,18.21
146,18.21
147,18.21
148,18.21
149,18.21
150,18.21
151,18.21
152,18.21
153,18.21
154,18.21
155,18.21
156,18.21
157,18.21
158,18.21
159,18.21
160,18.21
161,18.21
162,18.21
163,18.21
164,18.21
165,18.21
166,18.21
167,18.21
168,18.21
169,18.21
170,18.21
171,18.21
172,18.21
173,18.21
174,18.21
175,18.21
176,18.21
177,18.21
178,18.21
179,18.21
180,18.21
181,18.21
182,18.21
183,18.21
184,18.21
185,18.21
186,18.21
187,18.21
188,18.21
189,18.21
190,18.21
191,18.21
192,18.21
193,18.21
194,18.21
195,18.21
196,18.21
197,18.21
198,18.21
199,18.21
200,18.21
201,18.21
202,18.21
203,18.21
204,18.21
205,18.21
206,18.21
207,18.21
208,18.21
209,18.21
210,18.21
211,18.21
212,18.21
213,18.21
214,18.21
215,18.21
216,18.21
217,18.21
218,18.21
219,18.21
220,18.21
221,18.21
222,18.21
223,18.21
224,18.21
225,18.21
226,18.21
227,18.21
228,18.21
229,18.21
230,18.21
231,18.21
232,18.21
233,18.21
234,18.21
235,18.21
236,18.21
237,18.21
238,18.21
239,18.21
240,18.21
241,18.21
242,18.21
243,18.21
244,18.21
245,18.21
246,18.21
247,18.21
248,18.21
249,18.21
250,18.21
251,18.21
252,18.21
253,18.21
254,18.21
255,18.21
256,18.21
257,18.21
258,18.21
259,18.21
260,18.21
261,18.21
262,18.21
263,18.21
264,18.21
265,18.21
266,18.21
