,0
0,30.867
1,30.867
2,30.867
3,30.867
4,30.867
5,30.867
6,30.867
7,30.867
8,30.867
9,30.867
10,30.867
11,30.867
12,30.867
13,30.867
14,30.867
15,30.867
16,30.867
17,30.867
18,30.867
19,30.867
20,30.867
21,30.867
22,30.867
23,30.867
24,30.867
25,30.867
26,30.867
27,30.867
28,30.867
29,30.867
30,30.867
31,30.867
32,30.867
33,30.867
34,30.867
35,30.867
36,30.867
37,30.867
38,30.867
39,30.867
40,30.867
41,30.867
42,30.867
43,30.867
44,30.867
45,30.867
46,30.867
47,30.867
48,30.867
49,30.867
50,30.867
51,30.867
52,30.867
53,30.867
54,30.867
55,30.867
56,30.867
57,30.867
58,30.867
59,30.867
60,30.867
61,30.867
62,30.867
63,30.867
64,30.867
65,30.867
66,30.867
67,30.867
68,30.867
69,30.867
70,30.867
71,30.867
72,30.867
73,30.867
74,30.867
75,30.867
76,30.867
77,30.867
78,30.867
79,30.867
80,30.867
81,30.867
82,30.867
83,30.867
84,30.867
85,30.867
86,30.867
87,30.867
88,30.867
89,30.867
90,30.867
91,30.867
92,30.867
93,30.867
94,30.867
95,30.867
96,30.867
97,30.867
98,30.867
99,30.867
100,30.867
101,30.867
102,30.867
103,30.867
104,30.867
105,30.867
106,30.867
107,30.867
108,30.867
109,30.867
110,30.867
111,30.867
112,30.867
113,30.867
114,30.867
115,30.867
116,30.867
117,30.867
118,30.867
119,30.867
120,30.867
121,30.867
122,30.867
123,30.867
124,30.867
125,30.867
126,30.867
127,30.867
128,30.867
129,30.867
130,30.867
131,30.867
132,30.867
133,30.867
134,30.867
135,30.867
136,30.867
137,30.867
138,30.867
139,30.867
140,30.867
141,30.867
142,30.867
143,30.867
144,30.867
145,30.867
146,30.867
147,30.867
148,30.867
149,30.867
150,30.867
151,30.867
152,30.867
153,30.867
154,30.867
155,30.867
156,30.867
157,30.867
158,30.867
159,30.867
160,30.867
161,30.867
162,30.867
163,30.867
164,30.867
165,30.867
166,30.867
167,30.867
168,30.867
169,30.867
170,30.867
171,30.867
172,30.867
173,30.867
174,30.867
175,30.867
176,30.867
177,30.867
178,30.867
179,30.867
180,30.867
181,30.867
182,30.867
183,30.867
184,30.867
185,30.867
186,30.867
187,30.867
188,30.867
189,30.867
190,30.867
191,30.867
192,30.867
193,30.867
194,30.867
195,30.867
196,30.867
197,30.867
198,30.867
199,30.867
200,30.867
201,30.867
202,30.867
203,30.867
204,30.867
205,30.867
206,30.867
207,30.867
208,30.867
209,30.867
210,30.867
211,30.867
212,30.867
213,30.867
214,30.867
215,30.867
216,30.867
217,30.867
218,30.867
219,30.867
220,30.867
221,30.867
222,30.867
223,30.867
224,30.867
225,30.867
226,30.867
227,30.867
228,30.867
229,30.867
230,30.867
231,30.867
232,30.867
233,30.867
234,30.867
235,30.867
236,30.867
237,30.867
238,30.867
239,30.867
240,30.867
241,30.867
242,30.867
243,30.867
244,30.867
245,30.867
246,30.867
247,30.867
248,30.867
249,30.867
250,30.867
251,30.867
252,30.867
253,30.867
254,30.867
255,30.867
256,30.867
257,30.867
258,30.867
259,30.867
260,30.867
261,30.867
262,30.867
263,30.867
264,30.867
265,30.867
266,30.867
267,30.867
268,30.867
269,30.867
270,30.867
271,30.867
272,30.867
273,30.867
274,30.867
275,30.867
276,30.867
277,30.867
278,30.867
279,30.867
280,30.867
281,30.867
282,30.867
283,30.867
284,30.867
285,30.867
286,30.867
287,30.867
288,30.867
289,30.867
290,30.867
291,30.867
292,30.867
293,30.867
294,30.867
295,30.867
296,30.867
297,30.867
298,30.867
299,30.867
300,30.867
301,30.867
302,30.867
303,30.867
304,30.867
305,30.867
306,30.867
307,30.867
308,30.867
309,30.867
310,30.867
311,30.867
312,30.867
313,30.867
314,30.867
315,30.867
316,30.867
317,30.867
318,30.867
319,30.867
320,30.867
321,30.867
322,30.867
323,30.867
324,30.867
325,30.867
326,30.867
327,30.867
328,30.867
329,30.867
330,30.867
331,30.867
332,30.867
333,30.867
334,30.867
335,30.867
336,30.867
337,30.867
338,30.867
339,30.867
340,30.867
341,30.867
342,30.867
343,30.867
344,30.867
345,30.867
346,30.867
347,30.867
348,30.867
349,30.867
350,30.867
351,30.867
352,30.867
353,30.867
354,30.867
355,30.867
356,30.867
357,30.867
358,30.867
359,30.867
360,30.867
361,30.867
362,30.867
363,30.867
364,30.867
365,30.867
366,30.867
367,30.867
368,30.867
369,30.867
370,30.867
371,30.867
372,30.867
373,30.867
374,30.867
375,30.867
376,30.867
377,30.867
378,30.867
379,30.867
380,30.867
381,30.867
382,30.867
383,30.867
384,30.867
385,30.867
386,30.867
387,30.867
388,30.867
389,30.867
390,30.867
391,30.867
392,30.867
393,30.867
394,30.867
395,30.867
396,30.867
397,30.867
398,30.867
399,30.867
400,30.867
401,30.867
402,30.867
403,30.867
404,30.867
405,30.867
406,30.867
407,30.867
408,30.867
409,30.867
410,30.867
411,30.867
412,30.867
413,30.867
414,30.867
415,30.867
416,30.867
417,30.867
418,30.867
419,30.867
420,30.867
421,30.867
422,30.867
423,30.867
424,30.867
425,30.867
426,30.867
427,30.867
428,30.867
429,30.867
430,30.867
431,30.867
432,30.867
433,30.867
434,30.867
435,30.867
436,30.867
437,30.867
438,30.867
439,30.867
440,30.867
441,30.867
442,30.867
443,30.867
444,30.867
445,30.867
446,30.867
447,30.867
448,30.867
449,30.867
450,30.867
451,30.867
452,30.867
453,30.867
454,30.867
455,30.867
456,30.867
457,30.867
458,30.867
459,30.867
460,30.867
461,30.867
462,30.867
463,30.867
464,30.867
465,30.867
466,30.867
467,30.867
468,30.867
469,30.867
470,30.867
471,30.867
472,30.867
473,30.867
474,30.867
475,30.867
476,30.867
477,30.867
478,30.867
479,30.867
480,30.867
481,30.867
482,30.867
483,30.867
484,30.867
485,30.867
486,30.867
487,30.867
488,30.867
489,30.867
490,30.867
491,30.867
492,30.867
493,30.867
494,30.867
495,30.867
496,30.867
497,30.867
498,30.867
499,30.867
500,30.867
501,30.867
502,30.867
503,30.867
504,30.867
505,30.867
506,30.867
507,30.867
508,30.867
509,30.867
510,30.867
511,30.867
512,30.867
513,30.867
514,30.867
515,30.867
516,30.867
517,30.867
518,30.867
519,30.867
520,30.867
521,30.867
522,30.867
523,30.867
524,30.867
525,30.867
526,30.867
527,30.867
528,30.867
529,30.867
530,30.867
531,30.867
532,30.867
533,30.867
534,30.867
535,30.867
536,30.867
537,30.867
538,30.867
539,30.867
540,30.867
541,30.867
542,30.867
543,30.867
544,30.867
545,30.867
546,30.867
547,30.867
548,30.867
549,30.867
550,30.867
551,30.867
552,30.867
553,30.867
554,30.867
555,30.867
556,30.867
557,30.867
558,30.867
559,30.867
560,30.867
561,30.867
562,30.867
563,30.867
564,30.867
565,30.867
566,30.867
567,30.867
568,30.867
569,30.867
570,30.867
571,30.867
572,30.867
573,30.867
574,30.867
575,30.867
576,30.867
577,30.867
578,30.867
579,30.867
580,30.867
581,30.867
582,30.867
583,30.867
584,30.867
585,30.867
586,30.867
587,30.867
588,30.867
589,30.867
590,30.867
591,30.867
592,30.867
593,30.867
594,30.867
595,30.867
596,30.867
597,30.867
598,30.867
599,30.867
600,30.867
601,30.867
602,30.867
603,30.867
604,30.867
605,30.867
606,30.867
607,30.867
608,30.867
609,30.867
610,30.867
611,30.867
612,30.867
613,30.867
614,30.867
615,30.867
616,30.867
617,30.867
618,30.867
619,30.867
620,30.867
621,30.867
622,30.867
623,30.867
624,30.867
625,30.867
626,30.867
627,30.867
628,30.867
629,30.867
630,30.867
631,30.867
632,30.867
633,30.867
634,30.867
635,30.867
636,30.867
637,30.867
638,30.867
639,30.867
640,30.867
641,30.867
642,30.867
643,30.867
644,30.867
645,30.867
646,30.867
647,30.867
648,30.867
649,30.867
650,30.867
651,30.867
652,30.867
653,30.867
654,30.867
655,30.867
656,30.867
657,30.867
658,30.867
659,30.867
660,30.867
661,30.867
662,30.867
663,30.867
664,30.867
665,30.867
666,30.867
667,30.867
668,30.867
669,30.867
670,30.867
671,30.867
672,30.867
673,30.867
674,30.867
675,30.867
676,30.867
677,30.867
678,30.867
679,30.867
680,30.867
681,30.867
682,30.867
683,30.867
684,30.867
685,30.867
686,30.867
687,30.867
688,30.867
689,30.867
690,30.867
691,30.867
692,30.867
693,30.867
694,30.867
695,30.867
696,30.867
697,30.867
698,30.867
699,30.867
700,30.867
701,30.867
702,30.867
703,30.867
704,30.867
705,30.867
706,30.867
707,30.867
708,30.867
709,30.867
710,30.867
711,30.867
712,30.867
713,30.867
714,30.867
715,30.867
716,30.867
717,30.867
718,30.867
719,30.867
720,30.867
721,30.867
722,30.867
723,30.867
724,30.867
725,30.867
726,30.867
727,30.867
728,30.867
729,30.867
730,30.867
731,30.867
732,30.867
733,30.867
734,30.867
735,30.867
736,30.867
737,30.867
738,30.867
739,30.867
740,30.867
741,30.867
742,30.867
743,30.867
744,30.867
745,30.867
746,30.867
747,30.867
748,30.867
749,30.867
750,30.867
751,30.867
752,30.867
753,30.867
754,30.867
755,30.867
756,30.867
757,30.867
758,30.867
759,30.867
760,30.867
761,30.867
762,30.867
763,30.867
764,30.867
765,30.867
766,30.867
767,30.867
768,30.867
769,30.867
770,30.867
771,30.867
772,30.867
773,30.867
774,30.867
775,30.867
776,30.867
777,30.867
778,30.867
779,30.867
780,30.867
781,30.867
782,30.867
783,30.867
784,30.867
785,30.867
786,30.867
787,30.867
788,30.867
789,30.867
790,30.867
791,30.867
792,30.867
793,30.867
794,30.867
795,30.867
796,30.867
797,30.867
798,30.867
799,30.867
800,30.867
801,30.867
802,30.867
803,30.867
804,30.867
805,30.867
806,30.867
807,30.867
808,30.867
809,30.867
810,30.867
811,30.867
812,30.867
813,30.867
814,30.867
815,30.867
816,30.867
817,30.867
818,30.867
819,30.867
820,30.867
821,30.867
822,30.867
823,30.867
824,30.867
825,30.867
826,30.867
827,30.867
828,30.867
829,30.867
830,30.867
831,30.867
832,30.867
833,30.867
834,30.867
835,30.867
836,30.867
837,30.867
838,30.867
839,30.867
840,30.867
841,30.867
842,30.867
843,30.867
844,30.867
845,30.867
846,30.867
847,30.867
848,30.867
849,30.867
850,30.867
851,30.867
852,30.867
853,30.867
854,30.867
855,30.867
856,30.867
857,30.867
858,30.867
859,30.867
860,30.867
861,30.867
862,30.867
863,30.867
864,30.867
865,30.867
866,30.867
867,30.867
868,30.867
869,30.867
870,30.867
871,30.867
872,30.867
873,30.867
874,30.867
875,30.867
876,30.867
877,30.867
878,30.867
879,30.867
880,30.867
881,30.867
882,30.867
883,30.867
884,30.867
885,30.867
886,30.867
887,30.867
888,30.867
889,30.867
890,30.867
891,30.867
892,30.867
893,30.867
894,30.867
895,30.867
896,30.867
897,30.867
898,30.867
899,30.867
900,30.867
901,30.867
902,30.867
903,30.867
904,30.867
905,30.867
906,30.867
907,30.867
908,30.867
909,30.867
910,30.867
911,30.867
912,30.867
913,30.867
914,30.867
915,30.867
916,30.867
917,30.867
918,30.867
919,30.867
920,30.867
921,30.867
922,30.867
923,30.867
924,30.867
925,30.867
926,30.867
927,30.867
928,30.867
929,30.867
930,30.867
931,30.867
932,30.867
933,30.867
934,30.867
935,30.867
936,30.867
937,30.867
938,30.867
939,30.867
940,30.867
941,30.867
942,30.867
943,30.867
944,30.867
945,30.867
946,30.867
947,30.867
948,30.867
949,30.867
950,30.867
951,30.867
952,30.867
953,30.867
954,30.867
955,30.867
956,30.867
957,30.867
958,30.867
959,30.867
960,30.867
961,30.867
962,30.867
963,30.867
964,30.867
965,30.867
966,30.867
967,30.867
968,30.867
969,30.867
970,30.867
971,30.867
972,30.867
973,30.867
974,30.867
975,30.867
976,30.867
977,30.867
978,30.867
979,30.867
980,30.867
981,30.867
982,30.867
983,30.867
984,30.867
985,30.867
986,30.867
987,30.867
988,30.867
989,30.867
990,30.867
991,30.867
992,30.867
993,30.867
994,30.867
995,30.867
996,30.867
997,30.867
998,30.867
999,30.867
1000,30.867
1001,30.867
1002,30.867
1003,30.867
1004,30.867
1005,30.867
1006,30.867
1007,30.867
1008,30.867
1009,30.867
1010,30.867
1011,30.867
1012,30.867
1013,30.867
1014,30.867
1015,30.867
1016,30.867
1017,30.867
1018,30.867
1019,30.867
1020,30.867
1021,30.867
1022,30.867
1023,30.867
1024,30.867
1025,30.867
1026,30.867
1027,30.867
1028,30.867
1029,30.867
1030,30.867
1031,30.867
1032,30.867
1033,30.867
1034,30.867
1035,30.867
1036,30.867
1037,30.867
1038,30.867
1039,30.867
1040,30.867
1041,30.867
1042,30.867
1043,30.867
1044,30.867
1045,30.867
1046,30.867
1047,30.867
1048,30.867
1049,30.867
1050,30.867
1051,30.867
1052,30.867
1053,30.867
1054,30.867
1055,30.867
1056,30.867
1057,30.867
1058,30.867
1059,30.867
1060,30.867
1061,30.867
1062,30.867
1063,30.867
1064,30.867
1065,30.867
1066,30.867
1067,30.867
1068,30.867
1069,30.867
1070,30.867
1071,30.867
1072,30.867
1073,30.867
1074,30.867
1075,30.867
1076,30.867
1077,30.867
1078,30.867
1079,30.867
1080,30.867
1081,30.867
1082,30.867
1083,30.867
1084,30.867
1085,30.867
1086,30.867
1087,30.867
1088,30.867
1089,30.867
1090,30.867
1091,30.867
1092,30.867
1093,30.867
1094,30.867
1095,30.867
1096,30.867
1097,30.867
1098,30.867
1099,30.867
1100,30.867
1101,30.867
1102,30.867
1103,30.867
1104,30.867
1105,30.867
1106,30.867
1107,30.867
1108,30.867
1109,30.867
1110,30.867
1111,30.867
1112,30.867
1113,30.867
1114,30.867
1115,30.867
1116,30.867
1117,30.867
1118,30.867
1119,30.867
1120,30.867
1121,30.867
1122,30.867
1123,30.867
1124,30.867
1125,30.867
1126,30.867
1127,30.867
1128,30.867
1129,30.867
1130,30.867
1131,30.867
1132,30.867
1133,30.867
1134,30.867
1135,30.867
1136,30.867
1137,30.867
1138,30.867
1139,30.867
1140,30.867
1141,30.867
1142,30.867
1143,30.867
1144,30.867
1145,30.867
1146,30.867
1147,30.867
1148,30.867
1149,30.867
1150,30.867
1151,30.867
1152,30.867
1153,30.867
1154,30.867
1155,30.867
1156,30.867
1157,30.867
1158,30.867
1159,30.867
1160,30.867
1161,30.867
1162,30.867
1163,30.867
1164,30.867
1165,30.867
1166,30.867
1167,30.867
1168,30.867
1169,30.867
1170,30.867
1171,30.867
1172,30.867
1173,30.867
1174,30.867
1175,30.867
1176,30.867
1177,30.867
1178,30.867
1179,30.867
1180,30.867
1181,30.867
1182,30.867
1183,30.867
1184,30.867
1185,30.867
1186,30.867
1187,30.867
1188,30.867
1189,30.867
1190,30.867
1191,30.867
1192,30.867
1193,30.867
1194,30.867
1195,30.867
1196,30.867
1197,30.867
1198,30.867
1199,30.867
1200,30.867
1201,30.867
1202,30.867
1203,30.867
1204,30.867
1205,30.867
1206,30.867
1207,30.867
1208,30.867
1209,30.867
1210,30.867
1211,30.867
1212,30.867
1213,30.867
1214,30.867
1215,30.867
1216,30.867
1217,30.867
1218,30.867
1219,30.867
1220,30.867
1221,30.867
1222,30.867
1223,30.867
1224,30.867
1225,30.867
1226,30.867
1227,30.867
1228,30.867
1229,30.867
1230,30.867
1231,30.867
1232,30.867
1233,30.867
1234,30.867
1235,30.867
1236,30.867
1237,30.867
1238,30.867
1239,30.867
1240,30.867
1241,30.867
1242,30.867
1243,30.867
1244,30.867
1245,30.867
1246,30.867
1247,30.867
1248,30.867
1249,30.867
1250,30.867
1251,30.867
1252,30.867
1253,30.867
1254,30.867
1255,30.867
