,0
0,843.6781818181819
1,843.6781818181819
2,843.6781818181819
3,843.6781818181819
4,843.6781818181819
5,843.6781818181819
6,843.6781818181819
7,843.6781818181819
8,843.6781818181819
9,843.6781818181819
10,843.6781818181819
11,843.6781818181819
12,843.6781818181819
13,843.6781818181819
14,843.6781818181819
15,843.6781818181819
16,843.6781818181819
17,843.6781818181819
18,843.6781818181819
19,843.6781818181819
20,843.6781818181819
21,843.6781818181819
22,843.6781818181819
23,843.6781818181819
24,843.6781818181819
25,843.6781818181819
26,843.6781818181819
27,843.6781818181819
28,843.6781818181819
29,843.6781818181819
30,843.6781818181819
31,843.6781818181819
32,843.6781818181819
33,843.6781818181819
34,843.6781818181819
35,843.6781818181819
36,843.6781818181819
37,843.6781818181819
38,843.6781818181819
39,843.6781818181819
40,843.6781818181819
41,843.6781818181819
42,843.6781818181819
43,843.6781818181819
44,843.6781818181819
45,843.6781818181819
46,843.6781818181819
47,843.6781818181819
48,843.6781818181819
49,843.6781818181819
50,843.6781818181819
51,843.6781818181819
52,843.6781818181819
53,843.6781818181819
54,843.6781818181819
55,843.6781818181819
56,843.6781818181819
57,843.6781818181819
58,843.6781818181819
59,843.6781818181819
60,843.6781818181819
61,843.6781818181819
62,843.6781818181819
63,843.6781818181819
64,843.6781818181819
65,843.6781818181819
66,843.6781818181819
67,843.6781818181819
68,843.6781818181819
69,843.6781818181819
70,843.6781818181819
71,843.6781818181819
72,843.6781818181819
73,843.6781818181819
74,843.6781818181819
75,843.6781818181819
76,843.6781818181819
77,843.6781818181819
78,843.6781818181819
79,843.6781818181819
80,843.6781818181819
81,843.6781818181819
82,843.6781818181819
83,843.6781818181819
84,843.6781818181819
85,843.6781818181819
86,843.6781818181819
87,843.6781818181819
88,843.6781818181819
89,843.6781818181819
90,843.6781818181819
91,843.6781818181819
92,843.6781818181819
93,843.6781818181819
94,843.6781818181819
95,843.6781818181819
96,843.6781818181819
97,843.6781818181819
98,843.6781818181819
99,843.6781818181819
100,843.6781818181819
