,0
0,436.1971428571428
1,436.1971428571428
2,436.1971428571428
3,436.1971428571428
4,436.1971428571428
5,437.4383333333333
6,437.4383333333333
7,437.4383333333333
8,437.4383333333333
9,437.4383333333333
10,437.34
11,437.34
12,437.34
13,437.34
14,437.34
15,437.34
16,440.6771428571429
17,440.6771428571429
18,440.6771428571429
19,440.6771428571429
20,440.5566666666667
21,440.5566666666667
22,440.5566666666667
23,440.5566666666667
24,440.5566666666667
25,437.41666666666674
26,437.41666666666674
27,437.41666666666674
28,437.41666666666674
29,437.41666666666674
30,437.41666666666674
31,435.3071428571429
32,435.3071428571429
33,435.3071428571429
34,435.3071428571429
35,435.3
36,435.3
37,435.3
38,435.3
39,435.3
40,435.2266666666667
41,435.2266666666667
42,435.2266666666667
43,435.2266666666667
44,435.2266666666667
45,435.2266666666667
46,429.1857142857143
47,429.1857142857143
48,429.1857142857143
49,429.1857142857143
50,429.5533333333333
51,429.5533333333333
52,429.5533333333333
53,429.5533333333333
54,429.5533333333333
55,430.3933333333334
56,430.3933333333334
57,430.3933333333334
58,430.3933333333334
59,430.3933333333334
60,430.3933333333334
61,431.51
62,431.51
63,431.51
64,431.51
65,427.8733333333333
66,427.8733333333333
67,427.8733333333333
68,427.8733333333333
69,427.8733333333333
70,427.8733333333333
71,428.4485714285714
72,428.4485714285714
73,428.4485714285714
74,428.4485714285714
75,428.4485714285714
76,430.78333333333336
77,430.78333333333336
78,430.78333333333336
79,430.78333333333336
80,430.78333333333336
81,432.7857142857143
82,432.7857142857143
83,432.7857142857143
84,432.7857142857143
85,432.7857142857143
86,429.81
87,429.81
88,429.81
89,429.81
90,429.81
91,428.5633333333333
92,428.5633333333333
93,428.5633333333333
94,428.5633333333333
95,428.5633333333333
96,429.4642857142858
97,429.4642857142858
98,429.4642857142858
99,429.4642857142858
100,429.4642857142858
101,433.1757142857142
102,433.1757142857142
103,433.1757142857142
104,433.1757142857142
105,433.1757142857142
106,434.64166666666665
107,434.64166666666665
108,434.64166666666665
109,434.64166666666665
110,434.64166666666665
111,433.16857142857145
112,433.16857142857145
113,433.16857142857145
114,433.16857142857145
115,432.9433333333333
116,432.9433333333333
117,432.9433333333333
118,432.9433333333333
119,432.9433333333333
120,432.9433333333333
121,432.6842857142857
122,432.6842857142857
123,432.6842857142857
124,432.6842857142857
125,430.23
126,430.23
127,430.23
128,430.23
129,430.23
130,429.6233333333333
131,429.6233333333333
132,429.6233333333333
133,429.6233333333333
134,429.6233333333333
135,429.6233333333333
136,431.81
137,431.81
138,431.81
139,431.81
140,429.395
141,429.395
142,429.395
143,429.395
144,429.395
145,430.43
146,430.43
147,430.43
148,430.43
149,430.43
150,430.43
151,431.60428571428565
152,431.60428571428565
153,431.60428571428565
154,431.60428571428565
155,430.2933333333333
156,430.2933333333333
157,430.2933333333333
158,430.2933333333333
159,430.2933333333333
160,430.2933333333333
161,432.9685714285714
162,432.9685714285714
163,432.9685714285714
164,432.9685714285714
165,432.9685714285714
166,435.9116666666666
167,435.9116666666666
168,435.9116666666666
169,435.9116666666666
170,435.9116666666666
171,436.4585714285714
172,436.4585714285714
173,436.4585714285714
174,436.4585714285714
175,436.4585714285714
176,434.8514285714286
177,434.8514285714286
178,434.8514285714286
179,434.8514285714286
180,434.8514285714286
181,433.12000000000006
182,433.12000000000006
183,433.12000000000006
184,433.12000000000006
185,431.08833333333337
186,431.08833333333337
187,431.08833333333337
188,431.08833333333337
189,431.08833333333337
190,431.08833333333337
191,431.2114285714286
192,431.2114285714286
193,431.2114285714286
194,431.2114285714286
195,431.2114285714286
196,430.45666666666665
197,430.45666666666665
198,430.45666666666665
199,430.45666666666665
200,430.45666666666665
201,428.8585714285714
202,428.8585714285714
203,428.8585714285714
204,428.8585714285714
205,428.8585714285714
206,429.6716666666666
207,429.6716666666666
208,429.6716666666666
209,429.6716666666666
210,429.6716666666666
211,430.5816666666667
212,430.5816666666667
213,430.5816666666667
214,430.5816666666667
215,430.5816666666667
216,430.11
217,430.11
218,430.11
219,430.11
220,430.11
221,428.68000000000006
222,428.68000000000006
223,428.68000000000006
224,428.68000000000006
225,431.6333333333334
226,431.6333333333334
227,431.6333333333334
228,431.6333333333334
229,431.6333333333334
230,431.6333333333334
231,434.48285714285714
232,434.48285714285714
233,434.48285714285714
234,434.48285714285714
235,434.48285714285714
236,436.5833333333334
237,436.5833333333334
238,436.5833333333334
239,436.5833333333334
240,438.5349999999999
241,438.5349999999999
242,438.5349999999999
243,438.5349999999999
244,438.5349999999999
245,438.5349999999999
246,438.6185714285716
247,438.6185714285716
248,438.6185714285716
249,438.6185714285716
250,438.6185714285716
251,439.99166666666673
252,439.99166666666673
253,439.99166666666673
254,439.99166666666673
255,443.7316666666666
256,443.7316666666666
257,443.7316666666666
258,443.7316666666666
259,443.7316666666666
260,443.7316666666666
261,450.56142857142856
262,450.56142857142856
263,450.56142857142856
264,450.56142857142856
265,450.56142857142856
266,449.915
267,449.915
268,449.915
269,449.915
270,444.43000000000006
271,444.43000000000006
272,444.43000000000006
273,444.43000000000006
274,444.43000000000006
275,444.43000000000006
276,443.06
277,443.06
278,443.06
279,443.06
280,443.06
281,441.06166666666667
282,441.06166666666667
283,441.06166666666667
284,441.06166666666667
285,441.4750000000001
286,441.4750000000001
287,441.4750000000001
288,441.4750000000001
289,441.4750000000001
290,441.4750000000001
291,437.8971428571429
292,437.8971428571429
293,437.8971428571429
294,437.8971428571429
295,437.8971428571429
296,436.8066666666667
297,436.8066666666667
298,436.8066666666667
299,436.8066666666667
300,438.8516666666667
301,438.8516666666667
302,438.8516666666667
303,438.8516666666667
304,438.8516666666667
305,438.8516666666667
306,441.7471428571428
307,441.7471428571428
308,441.7471428571428
309,441.7471428571428
310,441.7471428571428
311,445.775
312,445.775
313,445.775
314,445.775
315,449.8850000000001
316,449.8850000000001
317,449.8850000000001
318,449.8850000000001
319,449.8850000000001
320,449.8850000000001
321,446.0957142857143
322,446.0957142857143
323,446.0957142857143
324,446.0957142857143
325,446.0957142857143
326,442.0116666666666
327,442.0116666666666
328,442.0116666666666
329,442.0116666666666
330,441.8316666666667
331,441.8316666666667
332,441.8316666666667
333,441.8316666666667
334,441.8316666666667
335,441.8316666666667
336,441.6428571428572
337,441.6428571428572
338,441.6428571428572
339,441.6428571428572
340,441.6428571428572
341,445.185
342,445.185
343,445.185
344,445.185
345,447.07666666666665
346,447.07666666666665
347,447.07666666666665
348,447.07666666666665
349,447.07666666666665
350,447.07666666666665
351,446.6566666666668
352,446.6566666666668
353,446.6566666666668
354,446.6566666666668
355,446.6566666666668
356,446.8933333333334
357,446.8933333333334
358,446.8933333333334
359,446.8933333333334
360,445.8666666666666
361,445.8666666666666
362,445.8666666666666
363,445.8666666666666
364,445.8666666666666
365,445.8666666666666
366,445.94714285714286
367,445.94714285714286
368,445.94714285714286
369,445.94714285714286
370,445.94714285714286
371,445.7485714285714
372,445.7485714285714
373,445.7485714285714
374,445.7485714285714
375,443.8366666666666
376,443.8366666666666
377,443.8366666666666
378,443.8366666666666
379,443.8366666666666
380,443.5916666666667
381,443.5916666666667
