,0
0,765.6
1,765.955
2,765.155
3,764.24
4,764.24
5,764.46
6,765.565
7,765.54
8,764.6600000000001
9,764.465
10,763.6300000000001
11,762.355
12,763.655
13,765.04
14,765.04
15,766.25
16,766.35
17,765.74
18,765.135
19,764.855
20,764.95
21,764.535
22,763.395
23,763.395
24,763.33
25,762.94
26,761.98
27,760.8
28,759.165
29,758.75
30,758.205
31,756.8525
32,758.26
33,758.26
34,760.075
35,760.9100000000001
36,760.87
37,760.92
38,761.4649999999999
39,760.935
40,760.2
41,760.4725
42,759.99
43,759.99
44,760.35
45,761.5
46,760.005
47,759.1949999999999
48,760.625
49,761.77
50,763.4549999999999
51,762.7375
52,762.7375
53,762.665
54,763.72
55,763.34
56,762.3199999999999
57,761.355
58,761.05
59,761.58
60,762.8875
61,762.665
62,762.665
63,762.325
64,763.66
65,764.5799999999999
66,764.14
67,764.13
68,763.58
69,762.605
70,762.3
71,762.3
72,761.905
73,761.5
74,761.28
75,761.7249999999999
76,762.6099999999999
77,762.885
78,761.96
79,761.7049999999999
80,761.995
81,761.995
82,762.435
83,761.8299999999999
84,761.71
85,763.46
86,764.065
87,763.525
88,764.535
89,766.24
90,765.835
91,765.835
92,765.1800000000001
93,764.5550000000001
94,762.69
95,761.675
96,762.1949999999999
97,762.655
98,762.66
99,762.565
100,762.565
101,762.425
102,762.175
103,761.595
104,759.4200000000001
105,757.6700000000001
106,757.975
107,758.985
108,759.5675
109,759.135
110,759.135
111,759.3050000000001
112,759.995
113,760.4000000000001
114,761.02
115,760.565
116,759.54
117,759.425
118,757.8000000000001
119,756.365
120,756.365
121,755.24
122,755.595
123,756.84
124,757.165
125,757.1949999999999
126,758.475
127,758.72
128,757.61
129,757.61
130,757.065
131,757.595
132,759.155
133,759.5
134,759.975
135,759.62
136,757.605
137,756.6600000000001
138,757.4300000000001
139,757.4300000000001
140,758.1500000000001
141,757.96
142,758.215
143,759.475
144,760.25
145,759.605
146,758.6199999999999
147,757.5725
148,758.13
149,758.13
150,759.015
151,759.13
152,760.7149999999999
153,762.77
154,762.905
155,763.5250000000001
156,764.33
157,763.53
158,763.53
159,762.95
160,761.8
161,761.0
162,762.3199999999999
163,763.7950000000001
164,763.62
165,762.78
166,761.0825
167,760.665
168,760.665
169,760.9749999999999
170,761.52
171,761.89
172,761.73
173,759.9749999999999
174,758.265
175,757.7049999999999
176,757.3225
177,757.3225
178,757.19
179,755.9449999999999
180,754.585
181,754.685
182,754.085
183,753.27
184,752.825
185,752.4975
186,752.215
187,752.215
188,752.225
189,753.3199999999999
190,753.6099999999999
191,753.0
192,752.715
193,752.9200000000001
194,753.77
195,753.835
196,753.835
197,753.95
198,755.25
199,755.39
200,754.3199999999999
201,753.8299999999999
202,752.9549999999999
203,752.97
204,753.89
205,753.5775000000001
206,753.5775000000001
207,753.065
208,752.355
209,751.405
210,751.3399999999999
211,752.655
212,754.36
213,754.34
214,753.655
215,754.755
216,754.755
217,753.8499999999999
218,750.4849999999999
219,749.98
220,751.4300000000001
221,751.465
222,751.56
223,752.05
224,753.51
225,753.51
226,754.47
227,755.115
228,756.195
229,757.205
230,756.715
231,757.24
232,758.81
233,759.47
234,760.145
235,760.145
236,760.73
237,760.21
238,760.5550000000001
239,761.22
240,761.22
241,762.275
242,762.155
243,760.9749999999999
244,760.9749999999999
245,760.8399999999999
246,760.4200000000001
247,759.875
248,758.315
249,756.605
250,755.61
251,754.46
252,756.345
253,758.3625
254,758.3625
255,758.085
256,757.2249999999999
257,755.72
258,754.0699999999999
259,753.58
260,752.6700000000001
261,752.3050000000001
262,753.0
263,754.25
264,754.25
265,753.12
266,750.22
267,749.505
268,747.64
269,746.7349999999999
270,747.0799999999999
271,747.2750000000001
272,748.0150000000001
273,748.0150000000001
274,748.38
275,748.7149999999999
276,749.985
277,750.6600000000001
278,749.685
279,748.765
280,747.9549999999999
281,749.29
282,747.8249999999999
283,747.8249999999999
284,746.1800000000001
285,745.7950000000001
286,745.77
287,745.02
288,744.44
289,744.22
290,744.2650000000001
291,743.6324999999999
292,743.3199999999999
293,743.3199999999999
294,743.375
295,743.0450000000001
296,742.515
297,742.28
298,741.97
299,742.135
300,744.375
301,747.035
302,747.035
303,747.8
304,747.77
305,746.14
306,744.0799999999999
307,742.985
308,744.155
309,745.845
310,746.8025
311,747.025
312,747.025
313,747.15
314,747.27
315,747.7149999999999
316,748.4200000000001
317,748.03
318,746.01
319,744.505
320,743.8825
321,743.8825
322,744.44
323,745.2249999999999
324,744.175
325,743.76
326,744.51
327,745.565
328,746.895
329,747.3375000000001
330,747.53
331,747.53
332,748.21
333,748.51
334,749.525
335,749.61
336,749.115
337,748.89
338,748.2850000000001
339,748.4725000000001
340,748.1600000000001
341,748.1600000000001
342,747.355
343,747.0450000000001
344,747.635
345,747.29
346,746.78
347,747.09
348,748.185
349,750.335
350,750.335
351,750.225
352,1029.6399999999999
353,748.04
354,747.02
355,747.2249999999999
356,747.855
357,747.565
358,745.3325
359,743.76
360,743.76
361,742.3499999999999
362,740.75
363,740.825
364,741.825
365,741.32
366,741.24
367,742.295
368,742.6775
369,742.6775
370,742.0
371,741.5799999999999
372,741.525
373,741.645
374,741.785
375,741.175
376,740.5150000000001
377,739.995
378,738.03
379,738.03
380,736.625
381,736.54
382,737.45
383,737.08
384,737.2750000000001
385,737.1800000000001
386,737.085
387,737.9225
388,738.71
389,738.71
390,738.98
391,738.765
392,738.2049999999999
393,736.2
394,735.1700000000001
395,734.23
396,733.665
397,734.3875
398,734.625
399,734.625
400,734.095
401,733.16
402,732.585
403,732.96
