,0
0,4670.0
1,4670.0
2,4670.0
3,4670.0
4,4670.0
5,4670.0
6,4670.0
7,4670.0
8,4670.0
9,4670.0
10,4670.0
11,4670.0
12,4670.0
13,4670.0
14,4670.0
15,4670.0
16,4670.0
17,4670.0
18,4670.0
19,4670.0
20,4670.0
21,4670.0
22,4670.0
23,4670.0
24,4670.0
25,4670.0
26,4670.0
27,4670.0
28,4670.0
29,4670.0
30,4670.0
31,4670.0
32,4670.0
33,4670.0
34,4670.0
35,4670.0
36,4670.0
37,4670.0
38,4670.0
39,4670.0
40,4670.0
41,4670.0
42,4670.0
43,4670.0
44,4670.0
45,4670.0
46,4670.0
47,4670.0
48,4670.0
49,4670.0
50,4670.0
51,4670.0
52,4670.0
53,4670.0
54,4670.0
55,4670.0
56,4670.0
57,4670.0
58,4670.0
59,4670.0
60,4670.0
61,4670.0
62,4670.0
63,4670.0
64,4670.0
65,4670.0
66,4670.0
67,4670.0
68,4670.0
69,4670.0
70,4670.0
71,4670.0
72,4670.0
73,4670.0
74,4670.0
75,4670.0
76,4670.0
77,4670.0
78,4670.0
79,4670.0
80,4670.0
81,4670.0
82,4670.0
83,4670.0
84,4670.0
85,4670.0
86,4670.0
87,4670.0
88,4670.0
89,4670.0
90,4670.0
91,4670.0
92,4670.0
93,4670.0
94,4670.0
95,4670.0
96,4670.0
97,4670.0
98,4670.0
99,4670.0
100,4670.0
101,4670.0
102,4670.0
103,4670.0
104,4670.0
105,4670.0
106,4670.0
107,4670.0
108,4670.0
109,4670.0
110,4670.0
111,4670.0
112,4670.0
113,4670.0
114,4670.0
115,4670.0
116,4670.0
117,4670.0
118,4670.0
119,4670.0
120,4670.0
121,4670.0
122,4670.0
123,4670.0
124,4670.0
125,4670.0
126,4670.0
127,4670.0
128,4670.0
129,4670.0
130,4670.0
131,4670.0
132,4670.0
133,4670.0
134,4670.0
135,4670.0
136,4670.0
137,4670.0
138,4670.0
139,4670.0
140,4670.0
141,4670.0
142,4670.0
143,4670.0
144,4670.0
145,4670.0
146,4670.0
147,4670.0
148,4670.0
149,4670.0
150,4670.0
151,4670.0
152,4670.0
153,4670.0
154,4670.0
155,4670.0
156,4670.0
157,4670.0
158,4670.0
159,4670.0
160,4670.0
161,4670.0
162,4670.0
163,4670.0
164,4670.0
165,4670.0
166,4670.0
167,4670.0
168,4670.0
169,4670.0
170,4670.0
171,4670.0
172,4670.0
173,4670.0
174,4670.0
175,4670.0
176,4670.0
177,4670.0
178,4670.0
179,4670.0
180,4670.0
181,4670.0
182,4670.0
183,4670.0
184,4670.0
185,4670.0
186,4670.0
187,4670.0
188,4670.0
189,4670.0
190,4670.0
191,4670.0
192,4670.0
193,4670.0
194,4670.0
195,4670.0
196,4670.0
197,4670.0
198,4670.0
199,4670.0
200,4670.0
201,4670.0
202,4670.0
203,4670.0
204,4670.0
205,4670.0
206,4670.0
207,4670.0
208,4670.0
209,4670.0
210,4670.0
211,4670.0
212,4670.0
213,4670.0
214,4670.0
215,4670.0
216,4670.0
217,4670.0
218,4670.0
219,4670.0
220,4670.0
221,4670.0
222,4670.0
223,4670.0
224,4670.0
225,4670.0
226,4670.0
227,4670.0
228,4670.0
229,4670.0
230,4670.0
231,4670.0
232,4670.0
233,4670.0
234,4670.0
235,4670.0
236,4670.0
237,4670.0
238,4670.0
239,4670.0
240,4670.0
241,4670.0
242,4670.0
243,4670.0
244,4670.0
245,4670.0
246,4670.0
247,4670.0
248,4670.0
249,4670.0
250,4670.0
251,4670.0
252,4670.0
253,4670.0
254,4670.0
255,4670.0
256,4670.0
257,4670.0
258,4670.0
259,4670.0
260,4670.0
261,4670.0
262,4670.0
263,4670.0
264,4670.0
265,4670.0
266,4670.0
267,4670.0
268,4670.0
269,4670.0
270,4670.0
271,4670.0
272,4670.0
273,4670.0
274,4670.0
275,4670.0
276,4670.0
277,4670.0
278,4670.0
279,4670.0
280,4670.0
281,4670.0
282,4670.0
283,4670.0
284,4670.0
285,4670.0
286,4670.0
287,4670.0
288,4670.0
289,4670.0
290,4670.0
291,4670.0
292,4670.0
293,4670.0
294,4670.0
295,4670.0
296,4670.0
297,4670.0
298,4670.0
299,4670.0
300,4670.0
301,4670.0
302,4670.0
303,4670.0
304,4670.0
305,4670.0
306,4670.0
307,4670.0
308,4670.0
309,4670.0
310,4670.0
311,4670.0
312,4670.0
313,4670.0
314,4670.0
315,4670.0
316,4670.0
317,4670.0
318,4670.0
319,4670.0
320,4670.0
321,4670.0
322,4670.0
323,4670.0
