,0
0,4110.0
1,4110.0
2,4110.0
3,4110.0
4,4110.0
5,4110.0
6,4110.0
7,4110.0
8,4110.0
9,4110.0
10,4110.0
11,4110.0
12,4110.0
13,4110.0
14,4110.0
15,4110.0
16,4110.0
17,4110.0
18,4110.0
19,4110.0
20,4110.0
21,4110.0
22,4110.0
23,4110.0
24,4110.0
25,4110.0
26,4110.0
27,4110.0
28,4110.0
29,4110.0
30,4110.0
31,4110.0
32,4110.0
33,4110.0
34,4110.0
35,4110.0
36,4110.0
37,4110.0
38,4110.0
39,4110.0
40,4110.0
41,4110.0
42,4110.0
43,4110.0
44,4110.0
45,4110.0
46,4110.0
47,4110.0
48,4110.0
49,4110.0
50,4110.0
51,4110.0
52,4110.0
53,4110.0
54,4110.0
55,4110.0
56,4110.0
57,4110.0
58,4110.0
59,4110.0
60,4110.0
61,4110.0
62,4110.0
63,4110.0
64,4110.0
65,4110.0
66,4110.0
67,4110.0
68,4110.0
69,4110.0
70,4110.0
71,4110.0
72,4110.0
73,4110.0
74,4110.0
75,4110.0
76,4110.0
77,4110.0
78,4110.0
79,4110.0
80,4110.0
81,4110.0
82,4110.0
83,4110.0
84,4110.0
85,4110.0
86,4110.0
87,4110.0
88,4110.0
89,4110.0
90,4110.0
91,4110.0
92,4110.0
93,4110.0
94,4110.0
95,4110.0
96,4110.0
97,4110.0
98,4110.0
99,4110.0
100,4110.0
101,4110.0
102,4110.0
103,4110.0
104,4110.0
105,4110.0
106,4110.0
107,4110.0
108,4110.0
109,4110.0
110,4110.0
111,4110.0
112,4110.0
113,4110.0
114,4110.0
115,4110.0
116,4110.0
117,4110.0
118,4110.0
119,4110.0
120,4110.0
121,4110.0
122,4110.0
123,4110.0
124,4110.0
125,4110.0
126,4110.0
127,4110.0
128,4110.0
129,4110.0
130,4110.0
131,4110.0
132,4110.0
133,4110.0
134,4110.0
135,4110.0
136,4110.0
137,4110.0
138,4110.0
139,4110.0
140,4110.0
141,4110.0
142,4110.0
143,4110.0
144,4110.0
145,4110.0
146,4110.0
147,4110.0
148,4110.0
149,4110.0
150,4110.0
151,4110.0
152,4110.0
153,4110.0
154,4110.0
155,4110.0
156,4110.0
157,4110.0
158,4110.0
159,4110.0
160,4110.0
161,4110.0
162,4110.0
163,4110.0
164,4110.0
165,4110.0
166,4110.0
167,4110.0
168,4110.0
169,4110.0
170,4110.0
171,4110.0
172,4110.0
173,4110.0
174,4110.0
175,4110.0
176,4110.0
177,4110.0
178,4110.0
179,4110.0
180,4110.0
181,4110.0
182,4110.0
183,4110.0
184,4110.0
185,4110.0
186,4110.0
187,4110.0
188,4110.0
189,4110.0
190,4110.0
191,4110.0
192,4110.0
193,4110.0
194,4110.0
195,4110.0
196,4110.0
197,4110.0
198,4110.0
199,4110.0
200,4110.0
201,4110.0
202,4110.0
203,4110.0
204,4110.0
205,4110.0
206,4110.0
207,4110.0
208,4110.0
209,4110.0
210,4110.0
211,4110.0
212,4110.0
213,4110.0
214,4110.0
215,4110.0
216,4110.0
217,4110.0
218,4110.0
219,4110.0
220,4110.0
221,4110.0
222,4110.0
223,4110.0
224,4110.0
225,4110.0
226,4110.0
227,4110.0
228,4110.0
229,4110.0
230,4110.0
231,4110.0
232,4110.0
233,4110.0
234,4110.0
235,4110.0
236,4110.0
237,4110.0
238,4110.0
239,4110.0
240,4110.0
241,4110.0
242,4110.0
243,4110.0
244,4110.0
245,4110.0
246,4110.0
247,4110.0
248,4110.0
249,4110.0
250,4110.0
251,4110.0
252,4110.0
253,4110.0
254,4110.0
255,4110.0
256,4110.0
257,4110.0
258,4110.0
259,4110.0
260,4110.0
261,4110.0
262,4110.0
263,4110.0
264,4110.0
265,4110.0
266,4110.0
267,4110.0
268,4110.0
269,4110.0
270,4110.0
271,4110.0
272,4110.0
273,4110.0
274,4110.0
275,4110.0
276,4110.0
277,4110.0
278,4110.0
279,4110.0
280,4110.0
281,4110.0
282,4110.0
283,4110.0
284,4110.0
285,4110.0
286,4110.0
287,4110.0
288,4110.0
289,4110.0
290,4110.0
291,4110.0
292,4110.0
293,4110.0
294,4110.0
295,4110.0
296,4110.0
297,4110.0
298,4110.0
299,4110.0
300,4110.0
301,4110.0
302,4110.0
303,4110.0
304,4110.0
305,4110.0
306,4110.0
307,4110.0
308,4110.0
309,4110.0
310,4110.0
311,4110.0
312,4110.0
313,4110.0
314,4110.0
315,4110.0
316,4110.0
317,4110.0
318,4110.0
319,4110.0
320,4110.0
321,4110.0
322,4110.0
323,4110.0
324,4110.0
325,4110.0
326,4110.0
327,4110.0
328,4110.0
329,4110.0
330,4110.0
331,4110.0
332,4110.0
333,4110.0
334,4110.0
335,4110.0
336,4110.0
337,4110.0
338,4110.0
339,4110.0
340,4110.0
341,4110.0
342,4110.0
343,4110.0
344,4110.0
345,4110.0
346,4110.0
347,4110.0
348,4110.0
349,4110.0
350,4110.0
351,4110.0
352,4110.0
353,4110.0
354,4110.0
355,4110.0
356,4110.0
357,4110.0
358,4110.0
359,4110.0
360,4110.0
361,4110.0
362,4110.0
363,4110.0
364,4110.0
365,4110.0
366,4110.0
367,4110.0
368,4110.0
369,4110.0
370,4110.0
371,4110.0
372,4110.0
373,4110.0
374,4110.0
375,4110.0
376,4110.0
377,4110.0
378,4110.0
379,4110.0
380,4110.0
381,4110.0
382,4110.0
383,4110.0
384,4110.0
385,4110.0
386,4110.0
387,4110.0
388,4110.0
389,4110.0
390,4110.0
391,4110.0
392,4110.0
393,4110.0
394,4110.0
395,4110.0
396,4110.0
397,4110.0
398,4110.0
399,4110.0
400,4110.0
401,4110.0
402,4110.0
403,4110.0
404,4110.0
405,4110.0
406,4110.0
407,4110.0
408,4110.0
409,4110.0
410,4110.0
411,4110.0
412,4110.0
413,4110.0
414,4110.0
415,4110.0
416,4110.0
417,4110.0
418,4110.0
419,4110.0
420,4110.0
421,4110.0
422,4110.0
423,4110.0
424,4110.0
425,4110.0
426,4110.0
427,4110.0
428,4110.0
429,4110.0
430,4110.0
431,4110.0
432,4110.0
433,4110.0
434,4110.0
435,4110.0
436,4110.0
437,4110.0
438,4110.0
439,4110.0
440,4110.0
441,4110.0
442,4110.0
443,4110.0
444,4110.0
445,4110.0
446,4110.0
447,4110.0
448,4110.0
449,4110.0
450,4110.0
451,4110.0
452,4110.0
453,4110.0
454,4110.0
455,4110.0
456,4110.0
457,4110.0
458,4110.0
459,4110.0
460,4110.0
461,4110.0
462,4110.0
463,4110.0
464,4110.0
465,4110.0
466,4110.0
467,4110.0
468,4110.0
469,4110.0
470,4110.0
471,4110.0
472,4110.0
473,4110.0
474,4110.0
475,4110.0
476,4110.0
477,4110.0
478,4110.0
479,4110.0
480,4110.0
481,4110.0
482,4110.0
483,4110.0
484,4110.0
485,4110.0
486,4110.0
487,4110.0
488,4110.0
489,4110.0
490,4110.0
491,4110.0
492,4110.0
493,4110.0
494,4110.0
495,4110.0
496,4110.0
497,4110.0
498,4110.0
499,4110.0
500,4110.0
501,4110.0
502,4110.0
503,4110.0
504,4110.0
505,4110.0
506,4110.0
507,4110.0
508,4110.0
509,4110.0
510,4110.0
511,4110.0
512,4110.0
513,4110.0
514,4110.0
515,4110.0
516,4110.0
517,4110.0
518,4110.0
519,4110.0
520,4110.0
521,4110.0
522,4110.0
523,4110.0
524,4110.0
525,4110.0
526,4110.0
527,4110.0
528,4110.0
529,4110.0
530,4110.0
531,4110.0
532,4110.0
533,4110.0
534,4110.0
535,4110.0
536,4110.0
537,4110.0
538,4110.0
539,4110.0
540,4110.0
541,4110.0
542,4110.0
543,4110.0
544,4110.0
545,4110.0
546,4110.0
547,4110.0
548,4110.0
549,4110.0
550,4110.0
551,4110.0
552,4110.0
553,4110.0
554,4110.0
555,4110.0
556,4110.0
557,4110.0
558,4110.0
559,4110.0
560,4110.0
561,4110.0
562,4110.0
563,4110.0
564,4110.0
565,4110.0
566,4110.0
567,4110.0
568,4110.0
569,4110.0
570,4110.0
571,4110.0
572,4110.0
573,4110.0
574,4110.0
575,4110.0
576,4110.0
577,4110.0
578,4110.0
579,4110.0
580,4110.0
581,4110.0
582,4110.0
583,4110.0
584,4110.0
585,4110.0
586,4110.0
587,4110.0
588,4110.0
589,4110.0
590,4110.0
591,4110.0
592,4110.0
593,4110.0
594,4110.0
595,4110.0
596,4110.0
597,4110.0
598,4110.0
599,4110.0
600,4110.0
601,4110.0
602,4110.0
603,4110.0
604,4110.0
605,4110.0
606,4110.0
607,4110.0
608,4110.0
609,4110.0
610,4110.0
611,4110.0
612,4110.0
613,4110.0
614,4110.0
615,4110.0
616,4110.0
617,4110.0
618,4110.0
619,4110.0
620,4110.0
621,4110.0
622,4110.0
623,4110.0
624,4110.0
625,4110.0
626,4110.0
627,4110.0
628,4110.0
629,4110.0
630,4110.0
631,4110.0
632,4110.0
633,4110.0
634,4110.0
635,4110.0
636,4110.0
637,4110.0
638,4110.0
639,4110.0
640,4110.0
641,4110.0
642,4110.0
643,4110.0
644,4110.0
645,4110.0
646,4110.0
647,4110.0
648,4110.0
649,4110.0
650,4110.0
651,4110.0
652,4110.0
653,4110.0
654,4110.0
655,4110.0
656,4110.0
657,4110.0
658,4110.0
659,4110.0
660,4110.0
661,4110.0
662,4110.0
663,4110.0
664,4110.0
665,4110.0
666,4110.0
667,4110.0
668,4110.0
669,4110.0
670,4110.0
671,4110.0
672,4110.0
673,4110.0
674,4110.0
675,4110.0
676,4110.0
677,4110.0
678,4110.0
679,4110.0
680,4110.0
681,4110.0
682,4110.0
683,4110.0
684,4110.0
685,4110.0
686,4110.0
687,4110.0
688,4110.0
689,4110.0
690,4110.0
691,4110.0
692,4110.0
693,4110.0
694,4110.0
695,4110.0
696,4110.0
697,4110.0
698,4110.0
699,4110.0
700,4110.0
701,4110.0
702,4110.0
703,4110.0
704,4110.0
705,4110.0
706,4110.0
707,4110.0
708,4110.0
709,4110.0
710,4110.0
711,4110.0
712,4105.0
713,4105.0
714,4105.0
715,4105.0
716,4105.0
717,4105.0
718,4105.0
719,4105.0
720,4105.0
721,4105.0
722,4105.0
723,4105.0
724,4105.0
725,4105.0
726,4105.0
727,4105.0
728,4105.0
729,4105.0
730,4105.0
731,4105.0
732,4105.0
733,4105.0
734,4105.0
735,4105.0
736,4105.0
737,4105.0
738,4105.0
739,4105.0
740,4105.0
741,4105.0
742,4105.0
743,4105.0
744,4105.0
745,4105.0
746,4105.0
747,4105.0
748,4105.0
749,4105.0
750,4105.0
751,4105.0
752,4105.0
753,4105.0
754,4105.0
755,4105.0
756,4105.0
757,4105.0
758,4105.0
759,4105.0
760,4105.0
761,4105.0
762,4105.0
763,4105.0
764,4105.0
765,4105.0
766,4105.0
767,4105.0
768,4105.0
769,4105.0
770,4105.0
771,4105.0
772,4105.0
773,4105.0
774,4105.0
775,4105.0
776,4105.0
777,4105.0
778,4105.0
779,4105.0
780,4105.0
781,4105.0
782,4105.0
783,4105.0
784,4105.0
785,4105.0
786,4105.0
787,4105.0
788,4105.0
789,4105.0
790,4105.0
791,4105.0
792,4105.0
793,4105.0
794,4105.0
795,4105.0
796,4105.0
797,4105.0
798,4105.0
799,4105.0
800,4105.0
801,4105.0
802,4105.0
803,4105.0
804,4105.0
805,4105.0
806,4105.0
807,4105.0
808,4105.0
809,4105.0
810,4105.0
811,4105.0
812,4105.0
813,4105.0
814,4105.0
815,4105.0
816,4105.0
817,4105.0
818,4105.0
819,4105.0
820,4105.0
821,4105.0
822,4105.0
823,4105.0
824,4105.0
825,4105.0
826,4105.0
827,4105.0
828,4105.0
829,4105.0
830,4105.0
831,4105.0
832,4105.0
833,4105.0
834,4105.0
835,4105.0
836,4105.0
837,4105.0
838,4105.0
839,4105.0
840,4105.0
841,4105.0
842,4105.0
843,4105.0
844,4105.0
845,4105.0
846,4105.0
847,4105.0
848,4105.0
849,4105.0
850,4105.0
851,4105.0
852,4105.0
853,4105.0
854,4105.0
855,4105.0
856,4105.0
857,4105.0
858,4105.0
859,4105.0
860,4105.0
861,4105.0
862,4105.0
863,4105.0
864,4105.0
865,4105.0
866,4105.0
867,4105.0
868,4105.0
869,4105.0
870,4105.0
871,4105.0
872,4105.0
873,4105.0
874,4105.0
875,4105.0
876,4105.0
877,4105.0
878,4105.0
879,4105.0
880,4105.0
881,4105.0
882,4105.0
883,4105.0
884,4105.0
885,4105.0
886,4105.0
887,4105.0
888,4105.0
889,4105.0
890,4105.0
891,4105.0
892,4105.0
893,4105.0
894,4105.0
895,4105.0
896,4105.0
897,4105.0
898,4105.0
899,4105.0
900,4105.0
901,4105.0
902,4105.0
903,4105.0
904,4105.0
905,4105.0
906,4105.0
907,4105.0
908,4105.0
909,4105.0
910,4105.0
911,4105.0
912,4105.0
913,4105.0
914,4105.0
915,4105.0
916,4105.0
917,4105.0
918,4105.0
919,4105.0
920,4105.0
921,4105.0
922,4105.0
923,4105.0
924,4105.0
925,4105.0
926,4105.0
927,4105.0
928,4105.0
929,4105.0
930,4105.0
931,4105.0
932,4105.0
933,4105.0
934,4105.0
935,4105.0
936,4105.0
937,4105.0
938,4105.0
939,4105.0
940,4105.0
941,4105.0
942,4105.0
943,4105.0
944,4105.0
945,4105.0
946,4105.0
947,4105.0
948,4105.0
949,4105.0
950,4105.0
951,4105.0
952,4105.0
953,4105.0
954,4105.0
955,4105.0
956,4105.0
957,4105.0
958,4105.0
959,4105.0
960,4105.0
961,4105.0
962,4105.0
963,4105.0
964,4105.0
965,4105.0
966,4105.0
967,4105.0
968,4105.0
969,4105.0
970,4105.0
971,4105.0
972,4105.0
973,4105.0
974,4105.0
975,4105.0
976,4105.0
977,4105.0
978,4105.0
979,4105.0
980,4105.0
981,4105.0
982,4105.0
983,4105.0
984,4105.0
985,4105.0
986,4105.0
987,4105.0
988,4105.0
989,4105.0
990,4105.0
991,4105.0
992,4105.0
993,4105.0
994,4105.0
995,4105.0
996,4105.0
997,4105.0
998,4105.0
999,4105.0
1000,4105.0
1001,4105.0
1002,4105.0
1003,4105.0
1004,4105.0
1005,4105.0
1006,4105.0
1007,4105.0
1008,4105.0
1009,4105.0
1010,4105.0
1011,4105.0
1012,4105.0
1013,4105.0
1014,4105.0
1015,4105.0
1016,4105.0
1017,4105.0
1018,4105.0
1019,4105.0
1020,4105.0
1021,4105.0
1022,4105.0
1023,4105.0
1024,4105.0
1025,4105.0
1026,4105.0
1027,4105.0
1028,4105.0
1029,4105.0
1030,4105.0
1031,4105.0
1032,4105.0
1033,4105.0
1034,4105.0
1035,4105.0
1036,4105.0
1037,4105.0
1038,4105.0
1039,4105.0
1040,4105.0
1041,4105.0
1042,4105.0
1043,4105.0
1044,4105.0
1045,4105.0
1046,4105.0
1047,4105.0
1048,4105.0
1049,4105.0
1050,4105.0
1051,4105.0
1052,4105.0
1053,4105.0
1054,4105.0
1055,4105.0
1056,4105.0
1057,4105.0
1058,4105.0
1059,4105.0
1060,4105.0
1061,4105.0
1062,4105.0
1063,4105.0
1064,4105.0
1065,4105.0
1066,4105.0
1067,4105.0
1068,4105.0
1069,4105.0
1070,4105.0
1071,4105.0
1072,4100.0
1073,4100.0
1074,4100.0
1075,4100.0
1076,4100.0
1077,4100.0
1078,4100.0
1079,4100.0
1080,4100.0
1081,4100.0
1082,4100.0
1083,4100.0
1084,4100.0
1085,4100.0
1086,4100.0
1087,4100.0
1088,4100.0
1089,4100.0
1090,4100.0
1091,4100.0
1092,4100.0
1093,4100.0
1094,4100.0
1095,4100.0
1096,4100.0
1097,4100.0
1098,4100.0
1099,4100.0
1100,4100.0
