,serial,type,units,value,time_stamp,date_time,year,epi_week,epi_day,hour,minute
6908,B0:B2:1C:61:2D:D2,CO2,ppm,776.8050000000001,1705795140.0,20/01/2024 05:59 PM,2024,3,7,17,59
6909,B0:B2:1C:61:2D:D2,CO2,ppm,777.0899999999999,1705795200.0,20/01/2024 06:00 PM,2024,3,7,18,00
6910,B0:B2:1C:61:2D:D2,CO2,ppm,776.64,1705795260.0,20/01/2024 06:01 PM,2024,3,7,18,01
6911,B0:B2:1C:61:2D:D2,CO2,ppm,775.02,1705795320.0,20/01/2024 06:02 PM,2024,3,7,18,02
6912,B0:B2:1C:61:2D:D2,CO2,ppm,774.49,1705795380.0,20/01/2024 06:03 PM,2024,3,7,18,03
6913,B0:B2:1C:61:2D:D2,CO2,ppm,774.98,1705795440.0,20/01/2024 06:04 PM,2024,3,7,18,04
6914,B0:B2:1C:61:2D:D2,CO2,ppm,775.415,1705795500.0,20/01/2024 06:05 PM,2024,3,7,18,05
6915,B0:B2:1C:61:2D:D2,CO2,ppm,775.68,1705795500.0,20/01/2024 06:05 PM,2024,3,7,18,05
6916,B0:B2:1C:61:2D:D2,CO2,ppm,776.01,1705795620.0,20/01/2024 06:07 PM,2024,3,7,18,07
6917,B0:B2:1C:61:2D:D2,CO2,ppm,775.77,1705795680.0,20/01/2024 06:08 PM,2024,3,7,18,08
6918,B0:B2:1C:61:2D:D2,CO2,ppm,775.565,1705795740.0,20/01/2024 06:09 PM,2024,3,7,18,09
6919,B0:B2:1C:61:2D:D2,CO2,ppm,776.055,1705795800.0,20/01/2024 06:10 PM,2024,3,7,18,10
6920,B0:B2:1C:61:2D:D2,CO2,ppm,775.4749999999999,1705795860.0,20/01/2024 06:11 PM,2024,3,7,18,11
6921,B0:B2:1C:61:2D:D2,CO2,ppm,774.05,1705795920.0,20/01/2024 06:12 PM,2024,3,7,18,12
6922,B0:B2:1C:61:2D:D2,CO2,ppm,772.34,1705795980.0,20/01/2024 06:13 PM,2024,3,7,18,13
6924,B0:B2:1C:61:2D:D2,CO2,ppm,770.96,1705796040.0,20/01/2024 06:14 PM,2024,3,7,18,14
6923,B0:B2:1C:61:2D:D2,CO2,ppm,771.155,1705796040.0,20/01/2024 06:14 PM,2024,3,7,18,14
6925,B0:B2:1C:61:2D:D2,CO2,ppm,771.4000000000001,1705796100.0,20/01/2024 06:15 PM,2024,3,7,18,15
6926,B0:B2:1C:61:2D:D2,CO2,ppm,772.0,1705796220.0,20/01/2024 06:17 PM,2024,3,7,18,17
6927,B0:B2:1C:61:2D:D2,CO2,ppm,772.9849999999999,1705796280.0,20/01/2024 06:18 PM,2024,3,7,18,18
6928,B0:B2:1C:61:2D:D2,CO2,ppm,774.4949999999999,1705796340.0,20/01/2024 06:19 PM,2024,3,7,18,19
6929,B0:B2:1C:61:2D:D2,CO2,ppm,774.0699999999999,1705796400.0,20/01/2024 06:20 PM,2024,3,7,18,20
6930,B0:B2:1C:61:2D:D2,CO2,ppm,771.145,1705796460.0,20/01/2024 06:21 PM,2024,3,7,18,21
6931,B0:B2:1C:61:2D:D2,CO2,ppm,769.8,1705796520.0,20/01/2024 06:22 PM,2024,3,7,18,22
6932,B0:B2:1C:61:2D:D2,CO2,ppm,770.48,1705796580.0,20/01/2024 06:23 PM,2024,3,7,18,23
6933,B0:B2:1C:61:2D:D2,CO2,ppm,771.1800000000001,1705796640.0,20/01/2024 06:24 PM,2024,3,7,18,24
6934,B0:B2:1C:61:2D:D2,CO2,ppm,771.67,1705796640.0,20/01/2024 06:24 PM,2024,3,7,18,24
6935,B0:B2:1C:61:2D:D2,CO2,ppm,771.635,1705796700.0,20/01/2024 06:25 PM,2024,3,7,18,25
6936,B0:B2:1C:61:2D:D2,CO2,ppm,773.1,1705796820.0,20/01/2024 06:27 PM,2024,3,7,18,27
6937,B0:B2:1C:61:2D:D2,CO2,ppm,775.875,1705796880.0,20/01/2024 06:28 PM,2024,3,7,18,28
6938,B0:B2:1C:61:2D:D2,CO2,ppm,777.69,1705796940.0,20/01/2024 06:29 PM,2024,3,7,18,29
6939,B0:B2:1C:61:2D:D2,CO2,ppm,778.1,1705797000.0,20/01/2024 06:30 PM,2024,3,7,18,30
6940,B0:B2:1C:61:2D:D2,CO2,ppm,778.655,1705797060.0,20/01/2024 06:31 PM,2024,3,7,18,31
6941,B0:B2:1C:61:2D:D2,CO2,ppm,780.51,1705797120.0,20/01/2024 06:32 PM,2024,3,7,18,32
6942,B0:B2:1C:61:2D:D2,CO2,ppm,781.115,1705797180.0,20/01/2024 06:33 PM,2024,3,7,18,33
6943,B0:B2:1C:61:2D:D2,CO2,ppm,779.605,1705797240.0,20/01/2024 06:34 PM,2024,3,7,18,34
6944,B0:B2:1C:61:2D:D2,CO2,ppm,778.66,1705797240.0,20/01/2024 06:34 PM,2024,3,7,18,34
6945,B0:B2:1C:61:2D:D2,CO2,ppm,776.7249999999999,1705797360.0,20/01/2024 06:36 PM,2024,3,7,18,36
6946,B0:B2:1C:61:2D:D2,CO2,ppm,773.895,1705797420.0,20/01/2024 06:37 PM,2024,3,7,18,37
6947,B0:B2:1C:61:2D:D2,CO2,ppm,771.9649999999999,1705797480.0,20/01/2024 06:38 PM,2024,3,7,18,38
6948,B0:B2:1C:61:2D:D2,CO2,ppm,770.655,1705797540.0,20/01/2024 06:39 PM,2024,3,7,18,39
6949,B0:B2:1C:61:2D:D2,CO2,ppm,770.595,1705797600.0,20/01/2024 06:40 PM,2024,3,7,18,40
6950,B0:B2:1C:61:2D:D2,CO2,ppm,770.825,1705797660.0,20/01/2024 06:41 PM,2024,3,7,18,41
6951,B0:B2:1C:61:2D:D2,CO2,ppm,769.47,1705797720.0,20/01/2024 06:42 PM,2024,3,7,18,42
6952,B0:B2:1C:61:2D:D2,CO2,ppm,767.55,1705797780.0,20/01/2024 06:43 PM,2024,3,7,18,43
6953,B0:B2:1C:61:2D:D2,CO2,ppm,767.0,1705797780.0,20/01/2024 06:43 PM,2024,3,7,18,43
6954,B0:B2:1C:61:2D:D2,CO2,ppm,766.5799999999999,1705797840.0,20/01/2024 06:44 PM,2024,3,7,18,44
6955,B0:B2:1C:61:2D:D2,CO2,ppm,766.4649999999999,1705797960.0,20/01/2024 06:46 PM,2024,3,7,18,46
6956,B0:B2:1C:61:2D:D2,CO2,ppm,766.75,1705798020.0,20/01/2024 06:47 PM,2024,3,7,18,47
6957,B0:B2:1C:61:2D:D2,CO2,ppm,767.865,1705798080.0,20/01/2024 06:48 PM,2024,3,7,18,48
6958,B0:B2:1C:61:2D:D2,CO2,ppm,769.63,1705798140.0,20/01/2024 06:49 PM,2024,3,7,18,49
6959,B0:B2:1C:61:2D:D2,CO2,ppm,769.7149999999999,1705798200.0,20/01/2024 06:50 PM,2024,3,7,18,50
6960,B0:B2:1C:61:2D:D2,CO2,ppm,769.435,1705798260.0,20/01/2024 06:51 PM,2024,3,7,18,51
6961,B0:B2:1C:61:2D:D2,CO2,ppm,769.625,1705798320.0,20/01/2024 06:52 PM,2024,3,7,18,52
6963,B0:B2:1C:61:2D:D2,CO2,ppm,769.84,1705798380.0,20/01/2024 06:53 PM,2024,3,7,18,53
6962,B0:B2:1C:61:2D:D2,CO2,ppm,769.6949999999999,1705798380.0,20/01/2024 06:53 PM,2024,3,7,18,53
6964,B0:B2:1C:61:2D:D2,CO2,ppm,769.76,1705798440.0,20/01/2024 06:54 PM,2024,3,7,18,54
6965,B0:B2:1C:61:2D:D2,CO2,ppm,770.275,1705798560.0,20/01/2024 06:56 PM,2024,3,7,18,56
6966,B0:B2:1C:61:2D:D2,CO2,ppm,770.915,1705798620.0,20/01/2024 06:57 PM,2024,3,7,18,57
6967,B0:B2:1C:61:2D:D2,CO2,ppm,771.76,1705798680.0,20/01/2024 06:58 PM,2024,3,7,18,58
6968,B0:B2:1C:61:2D:D2,CO2,ppm,772.55,1705798740.0,20/01/2024 06:59 PM,2024,3,7,18,59
6969,B0:B2:1C:61:2D:D2,CO2,ppm,770.825,1705798800.0,20/01/2024 07:00 PM,2024,3,7,19,00
6970,B0:B2:1C:61:2D:D2,CO2,ppm,770.725,1705798860.0,20/01/2024 07:01 PM,2024,3,7,19,01
6971,B0:B2:1C:61:2D:D2,CO2,ppm,771.475,1705798920.0,20/01/2024 07:02 PM,2024,3,7,19,02
6973,B0:B2:1C:61:2D:D2,CO2,ppm,769.51,1705798980.0,20/01/2024 07:03 PM,2024,3,7,19,03
6972,B0:B2:1C:61:2D:D2,CO2,ppm,770.06,1705798980.0,20/01/2024 07:03 PM,2024,3,7,19,03
6974,B0:B2:1C:61:2D:D2,CO2,ppm,770.495,1705799100.0,20/01/2024 07:05 PM,2024,3,7,19,05
6975,B0:B2:1C:61:2D:D2,CO2,ppm,771.375,1705799160.0,20/01/2024 07:06 PM,2024,3,7,19,06
6976,B0:B2:1C:61:2D:D2,CO2,ppm,770.55,1705799220.0,20/01/2024 07:07 PM,2024,3,7,19,07
6977,B0:B2:1C:61:2D:D2,CO2,ppm,769.78,1705799280.0,20/01/2024 07:08 PM,2024,3,7,19,08
6978,B0:B2:1C:61:2D:D2,CO2,ppm,768.74,1705799340.0,20/01/2024 07:09 PM,2024,3,7,19,09
6979,B0:B2:1C:61:2D:D2,CO2,ppm,767.575,1705799400.0,20/01/2024 07:10 PM,2024,3,7,19,10
6980,B0:B2:1C:61:2D:D2,CO2,ppm,768.19,1705799460.0,20/01/2024 07:11 PM,2024,3,7,19,11
6981,B0:B2:1C:61:2D:D2,CO2,ppm,768.94,1705799520.0,20/01/2024 07:12 PM,2024,3,7,19,12
6982,B0:B2:1C:61:2D:D2,CO2,ppm,767.39,1705799580.0,20/01/2024 07:13 PM,2024,3,7,19,13
6984,B0:B2:1C:61:2D:D2,CO2,ppm,765.865,1705799700.0,20/01/2024 07:15 PM,2024,3,7,19,15
6985,B0:B2:1C:61:2D:D2,CO2,ppm,766.075,1705799760.0,20/01/2024 07:16 PM,2024,3,7,19,16
6986,B0:B2:1C:61:2D:D2,CO2,ppm,766.7249999999999,1705799820.0,20/01/2024 07:17 PM,2024,3,7,19,17
6987,B0:B2:1C:61:2D:D2,CO2,ppm,767.035,1705799880.0,20/01/2024 07:18 PM,2024,3,7,19,18
6988,B0:B2:1C:61:2D:D2,CO2,ppm,766.29,1705799940.0,20/01/2024 07:19 PM,2024,3,7,19,19
6989,B0:B2:1C:61:2D:D2,CO2,ppm,764.76,1705800000.0,20/01/2024 07:20 PM,2024,3,7,19,20
6990,B0:B2:1C:61:2D:D2,CO2,ppm,764.265,1705800060.0,20/01/2024 07:21 PM,2024,3,7,19,21
6991,B0:B2:1C:61:2D:D2,CO2,ppm,765.855,1705800120.0,20/01/2024 07:22 PM,2024,3,7,19,22
6992,B0:B2:1C:61:2D:D2,CO2,ppm,767.04,1705800120.0,20/01/2024 07:22 PM,2024,3,7,19,22
6993,B0:B2:1C:61:2D:D2,CO2,ppm,766.64,1705800180.0,20/01/2024 07:23 PM,2024,3,7,19,23
6994,B0:B2:1C:61:2D:D2,CO2,ppm,766.2950000000001,1705800300.0,20/01/2024 07:25 PM,2024,3,7,19,25
6995,B0:B2:1C:61:2D:D2,CO2,ppm,766.125,1705800360.0,20/01/2024 07:26 PM,2024,3,7,19,26
6996,B0:B2:1C:61:2D:D2,CO2,ppm,766.4449999999999,1705800420.0,20/01/2024 07:27 PM,2024,3,7,19,27
6997,B0:B2:1C:61:2D:D2,CO2,ppm,767.29,1705800480.0,20/01/2024 07:28 PM,2024,3,7,19,28
6998,B0:B2:1C:61:2D:D2,CO2,ppm,768.5450000000001,1705800540.0,20/01/2024 07:29 PM,2024,3,7,19,29
6999,B0:B2:1C:61:2D:D2,CO2,ppm,770.595,1705800600.0,20/01/2024 07:30 PM,2024,3,7,19,30
7000,B0:B2:1C:61:2D:D2,CO2,ppm,771.985,1705800660.0,20/01/2024 07:31 PM,2024,3,7,19,31
7002,B0:B2:1C:61:2D:D2,CO2,ppm,771.62,1705800720.0,20/01/2024 07:32 PM,2024,3,7,19,32
7001,B0:B2:1C:61:2D:D2,CO2,ppm,771.95,1705800720.0,20/01/2024 07:32 PM,2024,3,7,19,32
7003,B0:B2:1C:61:2D:D2,CO2,ppm,772.0350000000001,1705800840.0,20/01/2024 07:34 PM,2024,3,7,19,34
7004,B0:B2:1C:61:2D:D2,CO2,ppm,772.185,1705800900.0,20/01/2024 07:35 PM,2024,3,7,19,35
7005,B0:B2:1C:61:2D:D2,CO2,ppm,771.5699999999999,1705800960.0,20/01/2024 07:36 PM,2024,3,7,19,36
7006,B0:B2:1C:61:2D:D2,CO2,ppm,769.09,1705801020.0,20/01/2024 07:37 PM,2024,3,7,19,37
7007,B0:B2:1C:61:2D:D2,CO2,ppm,766.78,1705801080.0,20/01/2024 07:38 PM,2024,3,7,19,38
7008,B0:B2:1C:61:2D:D2,CO2,ppm,765.99,1705801140.0,20/01/2024 07:39 PM,2024,3,7,19,39
7009,B0:B2:1C:61:2D:D2,CO2,ppm,765.935,1705801200.0,20/01/2024 07:40 PM,2024,3,7,19,40
7010,B0:B2:1C:61:2D:D2,CO2,ppm,765.1800000000001,1705801260.0,20/01/2024 07:41 PM,2024,3,7,19,41
7011,B0:B2:1C:61:2D:D2,CO2,ppm,765.2,1705801320.0,20/01/2024 07:42 PM,2024,3,7,19,42
7012,B0:B2:1C:61:2D:D2,CO2,ppm,766.53,1705801320.0,20/01/2024 07:42 PM,2024,3,7,19,42
7013,B0:B2:1C:61:2D:D2,CO2,ppm,765.95,1705801440.0,20/01/2024 07:44 PM,2024,3,7,19,44
7014,B0:B2:1C:61:2D:D2,CO2,ppm,765.04,1705801500.0,20/01/2024 07:45 PM,2024,3,7,19,45
7015,B0:B2:1C:61:2D:D2,CO2,ppm,764.0550000000001,1705801560.0,20/01/2024 07:46 PM,2024,3,7,19,46
7016,B0:B2:1C:61:2D:D2,CO2,ppm,763.36,1705801620.0,20/01/2024 07:47 PM,2024,3,7,19,47
7017,B0:B2:1C:61:2D:D2,CO2,ppm,763.2750000000001,1705801680.0,20/01/2024 07:48 PM,2024,3,7,19,48
7018,B0:B2:1C:61:2D:D2,CO2,ppm,762.98,1705801740.0,20/01/2024 07:49 PM,2024,3,7,19,49
7019,B0:B2:1C:61:2D:D2,CO2,ppm,761.8199999999999,1705801800.0,20/01/2024 07:50 PM,2024,3,7,19,50
7020,B0:B2:1C:61:2D:D2,CO2,ppm,762.4649999999999,1705801860.0,20/01/2024 07:51 PM,2024,3,7,19,51
7021,B0:B2:1C:61:2D:D2,CO2,ppm,764.02,1705801860.0,20/01/2024 07:51 PM,2024,3,7,19,51
7022,B0:B2:1C:61:2D:D2,CO2,ppm,764.45,1705801920.0,20/01/2024 07:52 PM,2024,3,7,19,52
7023,B0:B2:1C:61:2D:D2,CO2,ppm,764.19,1705802040.0,20/01/2024 07:54 PM,2024,3,7,19,54
7024,B0:B2:1C:61:2D:D2,CO2,ppm,762.085,1705802100.0,20/01/2024 07:55 PM,2024,3,7,19,55
7025,B0:B2:1C:61:2D:D2,CO2,ppm,760.03,1705802160.0,20/01/2024 07:56 PM,2024,3,7,19,56
7026,B0:B2:1C:61:2D:D2,CO2,ppm,758.8050000000001,1705802220.0,20/01/2024 07:57 PM,2024,3,7,19,57
7027,B0:B2:1C:61:2D:D2,CO2,ppm,758.7750000000001,1705802280.0,20/01/2024 07:58 PM,2024,3,7,19,58
7028,B0:B2:1C:61:2D:D2,CO2,ppm,759.08,1705802340.0,20/01/2024 07:59 PM,2024,3,7,19,59
7029,B0:B2:1C:61:2D:D2,CO2,ppm,758.59,1705802400.0,20/01/2024 08:00 PM,2024,3,7,20,00
7030,B0:B2:1C:61:2D:D2,CO2,ppm,758.5250000000001,1705802460.0,20/01/2024 08:01 PM,2024,3,7,20,01
7031,B0:B2:1C:61:2D:D2,CO2,ppm,758.7,1705802460.0,20/01/2024 08:01 PM,2024,3,7,20,01
7032,B0:B2:1C:61:2D:D2,CO2,ppm,759.46,1705802520.0,20/01/2024 08:02 PM,2024,3,7,20,02
7033,B0:B2:1C:61:2D:D2,CO2,ppm,759.8050000000001,1705802640.0,20/01/2024 08:04 PM,2024,3,7,20,04
7034,B0:B2:1C:61:2D:D2,CO2,ppm,759.27,1705802700.0,20/01/2024 08:05 PM,2024,3,7,20,05
7035,B0:B2:1C:61:2D:D2,CO2,ppm,759.765,1705802760.0,20/01/2024 08:06 PM,2024,3,7,20,06
7036,B0:B2:1C:61:2D:D2,CO2,ppm,760.5699999999999,1705802820.0,20/01/2024 08:07 PM,2024,3,7,20,07
7037,B0:B2:1C:61:2D:D2,CO2,ppm,762.255,1705802880.0,20/01/2024 08:08 PM,2024,3,7,20,08
7038,B0:B2:1C:61:2D:D2,CO2,ppm,763.7149999999999,1705802940.0,20/01/2024 08:09 PM,2024,3,7,20,09
7039,B0:B2:1C:61:2D:D2,CO2,ppm,764.38,1705803000.0,20/01/2024 08:10 PM,2024,3,7,20,10
7040,B0:B2:1C:61:2D:D2,CO2,ppm,766.135,1705803060.0,20/01/2024 08:11 PM,2024,3,7,20,11
7041,B0:B2:1C:61:2D:D2,CO2,ppm,767.19,1705803060.0,20/01/2024 08:11 PM,2024,3,7,20,11
7042,B0:B2:1C:61:2D:D2,CO2,ppm,767.3800000000001,1705803180.0,20/01/2024 08:13 PM,2024,3,7,20,13
7043,B0:B2:1C:61:2D:D2,CO2,ppm,766.1400000000001,1705803240.0,20/01/2024 08:14 PM,2024,3,7,20,14
7044,B0:B2:1C:61:2D:D2,CO2,ppm,764.33,1705803300.0,20/01/2024 08:15 PM,2024,3,7,20,15
7045,B0:B2:1C:61:2D:D2,CO2,ppm,763.26,1705803360.0,20/01/2024 08:16 PM,2024,3,7,20,16
7046,B0:B2:1C:61:2D:D2,CO2,ppm,762.56,1705803420.0,20/01/2024 08:17 PM,2024,3,7,20,17
7047,B0:B2:1C:61:2D:D2,CO2,ppm,761.845,1705803480.0,20/01/2024 08:18 PM,2024,3,7,20,18
7048,B0:B2:1C:61:2D:D2,CO2,ppm,761.7149999999999,1705803540.0,20/01/2024 08:19 PM,2024,3,7,20,19
7049,B0:B2:1C:61:2D:D2,CO2,ppm,761.9449999999999,1705803600.0,20/01/2024 08:20 PM,2024,3,7,20,20
7050,B0:B2:1C:61:2D:D2,CO2,ppm,761.6,1705803600.0,20/01/2024 08:20 PM,2024,3,7,20,20
7051,B0:B2:1C:61:2D:D2,CO2,ppm,762.27,1705803660.0,20/01/2024 08:21 PM,2024,3,7,20,21
7052,B0:B2:1C:61:2D:D2,CO2,ppm,763.49,1705803780.0,20/01/2024 08:23 PM,2024,3,7,20,23
7053,B0:B2:1C:61:2D:D2,CO2,ppm,763.8050000000001,1705803840.0,20/01/2024 08:24 PM,2024,3,7,20,24
7054,B0:B2:1C:61:2D:D2,CO2,ppm,763.79,1705803900.0,20/01/2024 08:25 PM,2024,3,7,20,25
7055,B0:B2:1C:61:2D:D2,CO2,ppm,764.3,1705803960.0,20/01/2024 08:26 PM,2024,3,7,20,26
7056,B0:B2:1C:61:2D:D2,CO2,ppm,763.79,1705804020.0,20/01/2024 08:27 PM,2024,3,7,20,27
7057,B0:B2:1C:61:2D:D2,CO2,ppm,762.9,1705804080.0,20/01/2024 08:28 PM,2024,3,7,20,28
7058,B0:B2:1C:61:2D:D2,CO2,ppm,763.63,1705804140.0,20/01/2024 08:29 PM,2024,3,7,20,29
7059,B0:B2:1C:61:2D:D2,CO2,ppm,764.58,1705804200.0,20/01/2024 08:30 PM,2024,3,7,20,30
7060,B0:B2:1C:61:2D:D2,CO2,ppm,764.71,1705804200.0,20/01/2024 08:30 PM,2024,3,7,20,30
7061,B0:B2:1C:61:2D:D2,CO2,ppm,764.1500000000001,1705804320.0,20/01/2024 08:32 PM,2024,3,7,20,32
7062,B0:B2:1C:61:2D:D2,CO2,ppm,762.435,1705804380.0,20/01/2024 08:33 PM,2024,3,7,20,33
7063,B0:B2:1C:61:2D:D2,CO2,ppm,762.125,1705804440.0,20/01/2024 08:34 PM,2024,3,7,20,34
7064,B0:B2:1C:61:2D:D2,CO2,ppm,764.14,1705804500.0,20/01/2024 08:35 PM,2024,3,7,20,35
7065,B0:B2:1C:61:2D:D2,CO2,ppm,766.605,1705804560.0,20/01/2024 08:36 PM,2024,3,7,20,36
7066,B0:B2:1C:61:2D:D2,CO2,ppm,767.115,1705804620.0,20/01/2024 08:37 PM,2024,3,7,20,37
7067,B0:B2:1C:61:2D:D2,CO2,ppm,767.2750000000001,1705804680.0,20/01/2024 08:38 PM,2024,3,7,20,38
7068,B0:B2:1C:61:2D:D2,CO2,ppm,768.44,1705804740.0,20/01/2024 08:39 PM,2024,3,7,20,39
7069,B0:B2:1C:61:2D:D2,CO2,ppm,768.665,1705804800.0,20/01/2024 08:40 PM,2024,3,7,20,40
7070,B0:B2:1C:61:2D:D2,CO2,ppm,768.67,1705804800.0,20/01/2024 08:40 PM,2024,3,7,20,40
7071,B0:B2:1C:61:2D:D2,CO2,ppm,768.87,1705804920.0,20/01/2024 08:42 PM,2024,3,7,20,42
7072,B0:B2:1C:61:2D:D2,CO2,ppm,768.5,1705804980.0,20/01/2024 08:43 PM,2024,3,7,20,43
7073,B0:B2:1C:61:2D:D2,CO2,ppm,767.6199999999999,1705805040.0,20/01/2024 08:44 PM,2024,3,7,20,44
7074,B0:B2:1C:61:2D:D2,CO2,ppm,766.825,1705805100.0,20/01/2024 08:45 PM,2024,3,7,20,45
7075,B0:B2:1C:61:2D:D2,CO2,ppm,766.125,1705805160.0,20/01/2024 08:46 PM,2024,3,7,20,46
7076,B0:B2:1C:61:2D:D2,CO2,ppm,765.4,1705805220.0,20/01/2024 08:47 PM,2024,3,7,20,47
7077,B0:B2:1C:61:2D:D2,CO2,ppm,764.405,1705805280.0,20/01/2024 08:48 PM,2024,3,7,20,48
7079,B0:B2:1C:61:2D:D2,CO2,ppm,762.43,1705805340.0,20/01/2024 08:49 PM,2024,3,7,20,49
7078,B0:B2:1C:61:2D:D2,CO2,ppm,763.175,1705805340.0,20/01/2024 08:49 PM,2024,3,7,20,49
7080,B0:B2:1C:61:2D:D2,CO2,ppm,763.285,1705805400.0,20/01/2024 08:50 PM,2024,3,7,20,50
7081,B0:B2:1C:61:2D:D2,CO2,ppm,765.645,1705805520.0,20/01/2024 08:52 PM,2024,3,7,20,52
7082,B0:B2:1C:61:2D:D2,CO2,ppm,767.5,1705805580.0,20/01/2024 08:53 PM,2024,3,7,20,53
7083,B0:B2:1C:61:2D:D2,CO2,ppm,767.995,1705805640.0,20/01/2024 08:54 PM,2024,3,7,20,54
7084,B0:B2:1C:61:2D:D2,CO2,ppm,769.41,1705805700.0,20/01/2024 08:55 PM,2024,3,7,20,55
7085,B0:B2:1C:61:2D:D2,CO2,ppm,770.29,1705805760.0,20/01/2024 08:56 PM,2024,3,7,20,56
7086,B0:B2:1C:61:2D:D2,CO2,ppm,770.285,1705805820.0,20/01/2024 08:57 PM,2024,3,7,20,57
7087,B0:B2:1C:61:2D:D2,CO2,ppm,769.63,1705805880.0,20/01/2024 08:58 PM,2024,3,7,20,58
7088,B0:B2:1C:61:2D:D2,CO2,ppm,768.175,1705805940.0,20/01/2024 08:59 PM,2024,3,7,20,59
7089,B0:B2:1C:61:2D:D2,CO2,ppm,767.76,1705805940.0,20/01/2024 08:59 PM,2024,3,7,20,59
7090,B0:B2:1C:61:2D:D2,CO2,ppm,768.13,1705806060.0,20/01/2024 09:01 PM,2024,3,7,21,01
7091,B0:B2:1C:61:2D:D2,CO2,ppm,769.37,1705806120.0,20/01/2024 09:02 PM,2024,3,7,21,02
7092,B0:B2:1C:61:2D:D2,CO2,ppm,771.335,1705806180.0,20/01/2024 09:03 PM,2024,3,7,21,03
7093,B0:B2:1C:61:2D:D2,CO2,ppm,771.49,1705806240.0,20/01/2024 09:04 PM,2024,3,7,21,04
7094,B0:B2:1C:61:2D:D2,CO2,ppm,769.5899999999999,1705806300.0,20/01/2024 09:05 PM,2024,3,7,21,05
7095,B0:B2:1C:61:2D:D2,CO2,ppm,769.385,1705806360.0,20/01/2024 09:06 PM,2024,3,7,21,06
7096,B0:B2:1C:61:2D:D2,CO2,ppm,770.24,1705806420.0,20/01/2024 09:07 PM,2024,3,7,21,07
7097,B0:B2:1C:61:2D:D2,CO2,ppm,770.925,1705806480.0,20/01/2024 09:08 PM,2024,3,7,21,08
7098,B0:B2:1C:61:2D:D2,CO2,ppm,771.29,1705806540.0,20/01/2024 09:09 PM,2024,3,7,21,09
7099,B0:B2:1C:61:2D:D2,CO2,ppm,771.07,1705806540.0,20/01/2024 09:09 PM,2024,3,7,21,09
7100,B0:B2:1C:61:2D:D2,CO2,ppm,771.79,1705806660.0,20/01/2024 09:11 PM,2024,3,7,21,11
7101,B0:B2:1C:61:2D:D2,CO2,ppm,772.51,1705806720.0,20/01/2024 09:12 PM,2024,3,7,21,12
7102,B0:B2:1C:61:2D:D2,CO2,ppm,772.62,1705806780.0,20/01/2024 09:13 PM,2024,3,7,21,13
7103,B0:B2:1C:61:2D:D2,CO2,ppm,772.655,1705806840.0,20/01/2024 09:14 PM,2024,3,7,21,14
7104,B0:B2:1C:61:2D:D2,CO2,ppm,772.28,1705806900.0,20/01/2024 09:15 PM,2024,3,7,21,15
7105,B0:B2:1C:61:2D:D2,CO2,ppm,771.575,1705806960.0,20/01/2024 09:16 PM,2024,3,7,21,16
7106,B0:B2:1C:61:2D:D2,CO2,ppm,771.3199999999999,1705807020.0,20/01/2024 09:17 PM,2024,3,7,21,17
7108,B0:B2:1C:61:2D:D2,CO2,ppm,771.81,1705807080.0,20/01/2024 09:18 PM,2024,3,7,21,18
7107,B0:B2:1C:61:2D:D2,CO2,ppm,771.64,1705807080.0,20/01/2024 09:18 PM,2024,3,7,21,18
7109,B0:B2:1C:61:2D:D2,CO2,ppm,771.66,1705807140.0,20/01/2024 09:19 PM,2024,3,7,21,19
7110,B0:B2:1C:61:2D:D2,CO2,ppm,771.73,1705807260.0,20/01/2024 09:21 PM,2024,3,7,21,21
7111,B0:B2:1C:61:2D:D2,CO2,ppm,770.255,1705807320.0,20/01/2024 09:22 PM,2024,3,7,21,22
7112,B0:B2:1C:61:2D:D2,CO2,ppm,768.4649999999999,1705807380.0,20/01/2024 09:23 PM,2024,3,7,21,23
7113,B0:B2:1C:61:2D:D2,CO2,ppm,769.3,1705807440.0,20/01/2024 09:24 PM,2024,3,7,21,24
7114,B0:B2:1C:61:2D:D2,CO2,ppm,770.085,1705807500.0,20/01/2024 09:25 PM,2024,3,7,21,25
7115,B0:B2:1C:61:2D:D2,CO2,ppm,770.125,1705807560.0,20/01/2024 09:26 PM,2024,3,7,21,26
7116,B0:B2:1C:61:2D:D2,CO2,ppm,770.0699999999999,1705807620.0,20/01/2024 09:27 PM,2024,3,7,21,27
7117,B0:B2:1C:61:2D:D2,CO2,ppm,770.87,1705807680.0,20/01/2024 09:28 PM,2024,3,7,21,28
7118,B0:B2:1C:61:2D:D2,CO2,ppm,771.91,1705807680.0,20/01/2024 09:28 PM,2024,3,7,21,28
7119,B0:B2:1C:61:2D:D2,CO2,ppm,772.22,1705807740.0,20/01/2024 09:29 PM,2024,3,7,21,29
7120,B0:B2:1C:61:2D:D2,CO2,ppm,772.035,1705807860.0,20/01/2024 09:31 PM,2024,3,7,21,31
7121,B0:B2:1C:61:2D:D2,CO2,ppm,771.595,1705807920.0,20/01/2024 09:32 PM,2024,3,7,21,32
7122,B0:B2:1C:61:2D:D2,CO2,ppm,772.405,1705807980.0,20/01/2024 09:33 PM,2024,3,7,21,33
7123,B0:B2:1C:61:2D:D2,CO2,ppm,772.935,1705808040.0,20/01/2024 09:34 PM,2024,3,7,21,34
