,0
0,3270.0
1,3270.0
2,3270.0
3,3270.0
4,3270.0
5,3270.0
6,3270.0
7,3270.0
8,3270.0
9,3270.0
10,3270.0
11,3270.0
12,3270.0
13,3270.0
14,3270.0
15,3270.0
16,3270.0
17,3270.0
18,3270.0
19,3270.0
20,3270.0
21,3270.0
22,3270.0
23,3270.0
24,3270.0
25,3270.0
26,3270.0
27,3270.0
28,3270.0
29,3270.0
30,3270.0
31,3270.0
32,3270.0
33,3270.0
34,3270.0
35,3270.0
36,3270.0
37,3270.0
38,3270.0
39,3270.0
40,3270.0
41,3270.0
42,3270.0
43,3270.0
44,3270.0
45,3270.0
46,3270.0
47,3270.0
48,3270.0
49,3270.0
50,3270.0
51,3270.0
52,3270.0
53,3270.0
54,3270.0
55,3270.0
56,3270.0
57,3270.0
58,3270.0
59,3270.0
60,3270.0
61,3270.0
62,3270.0
63,3270.0
64,3270.0
65,3270.0
66,3270.0
67,3270.0
68,3270.0
69,3270.0
70,3270.0
71,3270.0
72,3270.0
73,3270.0
74,3270.0
75,3270.0
76,3270.0
77,3270.0
78,3270.0
79,3270.0
80,3270.0
81,3270.0
82,3270.0
83,3270.0
84,3270.0
85,3270.0
86,3270.0
87,3270.0
88,3270.0
89,3270.0
90,3270.0
91,3270.0
92,3270.0
93,3270.0
94,3270.0
95,3270.0
96,3270.0
97,3270.0
98,3270.0
99,3270.0
100,3270.0
101,3270.0
102,3270.0
103,3270.0
104,3270.0
105,3270.0
106,3270.0
107,3270.0
108,3270.0
109,3270.0
110,3270.0
111,3270.0
112,3270.0
113,3270.0
114,3270.0
115,3270.0
116,3270.0
117,3270.0
118,3270.0
119,3270.0
120,3270.0
121,3270.0
122,3270.0
123,3270.0
124,3270.0
125,3270.0
126,3270.0
127,3270.0
128,3270.0
129,3270.0
130,3270.0
131,3270.0
132,3270.0
133,3270.0
134,3270.0
135,3270.0
136,3270.0
137,3270.0
138,3270.0
139,3270.0
140,3270.0
141,3270.0
142,3270.0
143,3270.0
144,3270.0
145,3270.0
146,3270.0
147,3270.0
148,3270.0
149,3270.0
150,3270.0
151,3270.0
152,3270.0
153,3270.0
154,3270.0
155,3270.0
156,3270.0
157,3270.0
158,3270.0
159,3270.0
160,3270.0
161,3270.0
162,3270.0
163,3270.0
164,3270.0
165,3270.0
166,3270.0
167,3270.0
168,3270.0
169,3270.0
170,3270.0
171,3270.0
172,3270.0
173,3270.0
174,3270.0
175,3270.0
176,3270.0
177,3270.0
178,3270.0
179,3270.0
180,3270.0
181,3270.0
182,3270.0
183,3270.0
184,3270.0
185,3270.0
186,3270.0
187,3270.0
188,3270.0
189,3270.0
190,3270.0
191,3270.0
192,3270.0
193,3270.0
194,3270.0
195,3270.0
196,3270.0
197,3270.0
198,3270.0
199,3270.0
200,3270.0
201,3270.0
202,3270.0
203,3270.0
204,3270.0
205,3270.0
206,3270.0
207,3270.0
208,3270.0
209,3270.0
210,3270.0
211,3270.0
212,3270.0
213,3270.0
214,3270.0
215,3270.0
216,3270.0
217,3270.0
218,3270.0
219,3270.0
220,3270.0
221,3270.0
222,3270.0
223,3270.0
224,3270.0
225,3270.0
226,3270.0
227,3270.0
228,3270.0
229,3270.0
230,3270.0
231,3270.0
232,3270.0
233,3270.0
234,3270.0
235,3270.0
236,3270.0
237,3270.0
238,3270.0
239,3270.0
240,3270.0
241,3270.0
242,3270.0
243,3270.0
244,3270.0
245,3270.0
246,3270.0
247,3270.0
248,3270.0
249,3270.0
250,3270.0
251,3270.0
252,3270.0
253,3270.0
254,3270.0
255,3270.0
256,3270.0
257,3270.0
258,3270.0
259,3270.0
260,3270.0
261,3270.0
262,3270.0
263,3270.0
264,3270.0
265,3270.0
266,3270.0
267,3270.0
268,3270.0
269,3270.0
270,3270.0
271,3270.0
272,3270.0
273,3270.0
274,3270.0
275,3270.0
276,3270.0
277,3270.0
278,3270.0
279,3270.0
280,3270.0
281,3270.0
282,3270.0
283,3270.0
284,3270.0
285,3270.0
286,3270.0
287,3270.0
288,3270.0
289,3270.0
290,3270.0
291,3270.0
292,3270.0
293,3270.0
294,3270.0
295,3270.0
296,3270.0
297,3270.0
298,3270.0
299,3270.0
300,3270.0
301,3270.0
302,3270.0
303,3270.0
304,3270.0
305,3270.0
306,3270.0
307,3270.0
308,3270.0
309,3270.0
310,3270.0
311,3270.0
312,3270.0
313,3270.0
314,3270.0
315,3270.0
316,3270.0
317,3270.0
318,3270.0
319,3270.0
320,3270.0
321,3270.0
322,3270.0
323,3270.0
324,3270.0
325,3270.0
326,3270.0
327,3270.0
328,3270.0
329,3270.0
330,3270.0
331,3270.0
332,3270.0
333,3270.0
334,3270.0
335,3270.0
336,3270.0
337,3270.0
338,3270.0
339,3270.0
340,3270.0
341,3270.0
342,3270.0
343,3270.0
344,3270.0
345,3270.0
346,3270.0
347,3270.0
348,3270.0
349,3270.0
350,3270.0
351,3270.0
352,3270.0
353,3270.0
354,3270.0
355,3270.0
356,3270.0
357,3270.0
358,3270.0
359,3270.0
360,3270.0
361,3270.0
362,3270.0
363,3270.0
364,3270.0
365,3270.0
366,3270.0
367,3270.0
368,3270.0
369,3270.0
370,3270.0
371,3270.0
372,3270.0
373,3270.0
374,3270.0
375,3270.0
376,3270.0
377,3270.0
378,3270.0
379,3270.0
380,3270.0
381,3270.0
382,3270.0
383,3270.0
384,3270.0
385,3270.0
386,3270.0
387,3270.0
388,3270.0
389,3270.0
390,3270.0
391,3270.0
392,3270.0
393,3270.0
394,3270.0
395,3270.0
396,3270.0
397,3270.0
398,3270.0
399,3270.0
400,3270.0
401,3270.0
402,3270.0
403,3270.0
404,3270.0
405,3270.0
406,3270.0
407,3270.0
408,3270.0
409,3270.0
410,3270.0
411,3270.0
412,3270.0
413,3270.0
414,3270.0
415,3270.0
416,3270.0
417,3270.0
418,3270.0
419,3270.0
420,3270.0
421,3270.0
422,3270.0
423,3270.0
424,3270.0
425,3270.0
426,3270.0
427,3270.0
428,3270.0
429,3270.0
430,3270.0
431,3270.0
432,3270.0
433,3270.0
434,3270.0
435,3270.0
436,3270.0
437,3270.0
438,3270.0
439,3270.0
440,3270.0
441,3270.0
442,3270.0
443,3270.0
444,3270.0
445,3270.0
446,3270.0
447,3270.0
448,3270.0
449,3270.0
450,3270.0
451,3270.0
452,3270.0
453,3270.0
454,3270.0
455,3270.0
456,3270.0
457,3270.0
458,3270.0
459,3270.0
460,3270.0
461,3270.0
462,3270.0
463,3270.0
464,3270.0
465,3270.0
466,3270.0
467,3270.0
468,3270.0
469,3270.0
470,3270.0
471,3270.0
472,3270.0
473,3270.0
474,3270.0
475,3270.0
476,3270.0
477,3270.0
478,3270.0
479,3270.0
480,3270.0
481,3270.0
482,3270.0
483,3270.0
484,3270.0
485,3270.0
486,3270.0
487,3270.0
488,3270.0
489,3270.0
490,3270.0
491,3270.0
492,3270.0
493,3270.0
494,3270.0
495,3270.0
496,3270.0
497,3270.0
498,3270.0
499,3270.0
500,3270.0
501,3270.0
502,3270.0
503,3270.0
504,3270.0
505,3270.0
506,3270.0
507,3270.0
508,3270.0
509,3270.0
510,3270.0
511,3270.0
512,3270.0
513,3270.0
514,3270.0
515,3270.0
516,3270.0
517,3270.0
518,3270.0
519,3270.0
520,3270.0
521,3270.0
522,3270.0
523,3270.0
524,3270.0
525,3270.0
526,3270.0
527,3270.0
528,3270.0
529,3270.0
530,3270.0
531,3270.0
532,3270.0
533,3270.0
534,3270.0
535,3270.0
536,3270.0
537,3270.0
538,3270.0
539,3270.0
540,3270.0
541,3270.0
542,3270.0
543,3270.0
544,3270.0
545,3270.0
546,3270.0
547,3270.0
548,3270.0
549,3270.0
550,3270.0
551,3270.0
552,3270.0
553,3270.0
554,3270.0
555,3270.0
556,3270.0
557,3270.0
558,3270.0
559,3270.0
560,3270.0
561,3270.0
562,3270.0
563,3270.0
564,3270.0
565,3270.0
566,3270.0
567,3270.0
568,3270.0
569,3270.0
570,3270.0
571,3270.0
572,3270.0
573,3270.0
574,3270.0
575,3270.0
576,3270.0
577,3270.0
578,3270.0
579,3270.0
580,3270.0
581,3270.0
582,3270.0
583,3270.0
584,3270.0
585,3270.0
586,3270.0
587,3270.0
588,3270.0
589,3270.0
590,3270.0
591,3270.0
592,3270.0
593,3270.0
594,3270.0
595,3270.0
596,3270.0
597,3270.0
598,3270.0
599,3270.0
600,3270.0
601,3270.0
602,3270.0
603,3270.0
604,3270.0
605,3270.0
606,3270.0
607,3270.0
608,3270.0
609,3270.0
610,3270.0
611,3270.0
612,3270.0
613,3270.0
614,3270.0
615,3270.0
616,3270.0
617,3270.0
618,3270.0
619,3270.0
620,3270.0
621,3270.0
622,3270.0
623,3270.0
624,3270.0
625,3270.0
626,3270.0
627,3270.0
628,3270.0
629,3270.0
630,3270.0
631,3270.0
632,3270.0
633,3270.0
634,3270.0
635,3270.0
636,3270.0
637,3270.0
638,3270.0
639,3270.0
640,3270.0
641,3270.0
642,3270.0
643,3270.0
644,3270.0
645,3270.0
646,3270.0
647,3270.0
648,3270.0
649,3270.0
650,3270.0
651,3270.0
652,3270.0
653,3270.0
654,3270.0
655,3270.0
656,3270.0
657,3270.0
658,3270.0
659,3270.0
660,3270.0
661,3270.0
662,3270.0
663,3270.0
664,3270.0
665,3270.0
666,3270.0
667,3270.0
668,3270.0
669,3270.0
670,3270.0
671,3270.0
672,3270.0
673,3270.0
674,3270.0
675,3270.0
676,3270.0
677,3270.0
678,3270.0
679,3270.0
680,3270.0
681,3270.0
682,3270.0
683,3270.0
684,3270.0
685,3270.0
686,3270.0
687,3270.0
688,3270.0
689,3270.0
690,3270.0
691,3270.0
692,3270.0
693,3270.0
694,3270.0
695,3270.0
696,3270.0
697,3270.0
698,3270.0
699,3270.0
700,3270.0
701,3270.0
702,3270.0
703,3270.0
704,3270.0
705,3270.0
706,3270.0
707,3270.0
708,3270.0
709,3270.0
710,3270.0
711,3270.0
712,3265.0
713,3265.0
714,3265.0
715,3265.0
716,3265.0
717,3265.0
718,3265.0
719,3265.0
720,3265.0
721,3265.0
722,3265.0
723,3265.0
724,3265.0
725,3265.0
726,3265.0
727,3265.0
728,3265.0
729,3265.0
730,3265.0
731,3265.0
732,3265.0
733,3265.0
734,3265.0
735,3265.0
736,3265.0
737,3265.0
738,3265.0
739,3265.0
740,3265.0
741,3265.0
742,3265.0
743,3265.0
744,3265.0
745,3265.0
746,3265.0
747,3265.0
748,3265.0
749,3265.0
750,3265.0
751,3265.0
752,3265.0
753,3265.0
754,3265.0
755,3265.0
756,3265.0
757,3265.0
758,3265.0
759,3265.0
760,3265.0
761,3265.0
762,3265.0
763,3265.0
764,3265.0
765,3265.0
766,3265.0
767,3265.0
768,3265.0
769,3265.0
770,3265.0
771,3265.0
772,3265.0
773,3265.0
774,3265.0
775,3265.0
776,3265.0
777,3265.0
778,3265.0
779,3265.0
780,3265.0
781,3265.0
782,3265.0
783,3265.0
784,3265.0
785,3265.0
786,3265.0
787,3265.0
788,3265.0
789,3265.0
790,3265.0
791,3265.0
792,3265.0
793,3265.0
794,3265.0
795,3265.0
796,3265.0
797,3265.0
798,3265.0
799,3265.0
800,3265.0
801,3265.0
802,3265.0
803,3265.0
804,3265.0
805,3265.0
806,3265.0
807,3265.0
808,3265.0
809,3265.0
810,3265.0
811,3265.0
812,3265.0
813,3265.0
814,3265.0
815,3265.0
816,3265.0
817,3265.0
818,3265.0
819,3265.0
820,3265.0
821,3265.0
822,3265.0
823,3265.0
824,3265.0
825,3265.0
826,3265.0
827,3265.0
828,3265.0
829,3265.0
830,3265.0
831,3265.0
832,3265.0
833,3265.0
834,3265.0
835,3265.0
836,3265.0
837,3265.0
838,3265.0
839,3265.0
840,3265.0
841,3265.0
842,3265.0
843,3265.0
844,3265.0
845,3265.0
846,3265.0
847,3265.0
848,3265.0
849,3265.0
850,3265.0
851,3265.0
852,3265.0
853,3265.0
854,3265.0
855,3265.0
856,3265.0
857,3265.0
858,3265.0
859,3265.0
860,3265.0
861,3265.0
862,3265.0
863,3265.0
864,3265.0
865,3265.0
866,3265.0
867,3265.0
868,3265.0
869,3265.0
870,3265.0
871,3265.0
872,3265.0
