,0
0,3970.0
1,3970.0
2,3970.0
3,3970.0
4,3970.0
5,3970.0
6,3970.0
7,3970.0
8,3970.0
9,3970.0
10,3970.0
11,3970.0
12,3970.0
13,3970.0
14,3970.0
15,3970.0
16,3970.0
17,3970.0
18,3970.0
19,3970.0
20,3970.0
21,3970.0
22,3970.0
23,3970.0
24,3970.0
25,3970.0
26,3970.0
27,3970.0
28,3970.0
29,3970.0
30,3970.0
31,3970.0
32,3970.0
33,3970.0
34,3970.0
35,3970.0
36,3970.0
37,3970.0
38,3970.0
39,3970.0
40,3970.0
41,3970.0
42,3970.0
43,3970.0
44,3970.0
45,3970.0
46,3970.0
47,3970.0
48,3970.0
49,3970.0
50,3970.0
51,3970.0
52,3970.0
53,3970.0
54,3970.0
55,3970.0
56,3970.0
57,3970.0
58,3970.0
59,3970.0
60,3970.0
61,3970.0
62,3970.0
63,3970.0
64,3970.0
65,3970.0
66,3970.0
67,3970.0
68,3970.0
69,3970.0
70,3970.0
71,3970.0
72,3970.0
73,3970.0
74,3970.0
75,3970.0
76,3970.0
77,3970.0
78,3970.0
79,3970.0
80,3970.0
81,3970.0
82,3970.0
83,3970.0
84,3970.0
85,3970.0
86,3970.0
87,3970.0
88,3970.0
89,3970.0
90,3970.0
91,3970.0
92,3970.0
93,3970.0
94,3970.0
95,3970.0
96,3970.0
97,3970.0
98,3970.0
99,3970.0
100,3970.0
101,3970.0
102,3970.0
103,3970.0
104,3970.0
105,3970.0
106,3970.0
107,3970.0
108,3970.0
109,3970.0
110,3970.0
111,3970.0
112,3970.0
113,3970.0
114,3970.0
115,3970.0
116,3970.0
117,3970.0
118,3970.0
119,3970.0
120,3970.0
121,3970.0
122,3970.0
123,3970.0
124,3970.0
125,3970.0
126,3970.0
127,3970.0
128,3970.0
129,3970.0
130,3970.0
131,3970.0
132,3970.0
133,3970.0
134,3970.0
135,3970.0
136,3970.0
137,3970.0
138,3970.0
139,3970.0
140,3970.0
141,3970.0
142,3970.0
143,3970.0
144,3970.0
145,3970.0
146,3970.0
147,3970.0
148,3970.0
149,3970.0
150,3970.0
151,3970.0
152,3970.0
153,3970.0
154,3970.0
155,3970.0
156,3970.0
157,3970.0
158,3970.0
159,3970.0
160,3970.0
161,3970.0
162,3970.0
163,3970.0
164,3970.0
165,3970.0
166,3970.0
167,3970.0
168,3970.0
169,3970.0
170,3970.0
171,3970.0
172,3970.0
173,3970.0
174,3970.0
175,3970.0
176,3970.0
177,3970.0
178,3970.0
179,3970.0
180,3970.0
181,3970.0
182,3970.0
183,3970.0
184,3970.0
185,3970.0
186,3970.0
187,3970.0
188,3970.0
189,3970.0
190,3970.0
191,3970.0
192,3970.0
193,3970.0
194,3970.0
195,3970.0
196,3970.0
197,3970.0
198,3970.0
199,3970.0
200,3970.0
201,3970.0
202,3970.0
203,3970.0
204,3970.0
205,3970.0
206,3970.0
207,3970.0
208,3970.0
209,3970.0
210,3970.0
211,3970.0
212,3970.0
213,3970.0
214,3970.0
215,3970.0
216,3970.0
217,3970.0
218,3970.0
219,3970.0
220,3970.0
221,3970.0
222,3970.0
223,3970.0
224,3970.0
225,3970.0
226,3970.0
227,3970.0
228,3970.0
229,3970.0
230,3970.0
231,3970.0
232,3970.0
233,3970.0
234,3970.0
235,3970.0
236,3970.0
237,3970.0
238,3970.0
239,3970.0
240,3970.0
241,3970.0
242,3970.0
243,3970.0
244,3970.0
245,3970.0
246,3970.0
247,3970.0
248,3970.0
249,3970.0
250,3970.0
251,3970.0
252,3970.0
253,3970.0
254,3970.0
255,3970.0
256,3970.0
257,3970.0
258,3970.0
259,3970.0
260,3970.0
261,3970.0
262,3970.0
263,3970.0
264,3970.0
265,3970.0
266,3970.0
267,3970.0
268,3970.0
269,3970.0
270,3970.0
271,3970.0
272,3970.0
273,3970.0
274,3970.0
275,3970.0
276,3970.0
277,3970.0
278,3970.0
279,3970.0
280,3970.0
281,3970.0
282,3970.0
283,3970.0
284,3970.0
285,3970.0
286,3970.0
287,3970.0
288,3970.0
289,3970.0
290,3970.0
291,3970.0
292,3970.0
293,3970.0
294,3970.0
295,3970.0
296,3970.0
297,3970.0
298,3970.0
299,3970.0
300,3970.0
301,3970.0
302,3970.0
303,3970.0
304,3970.0
305,3970.0
306,3970.0
307,3970.0
308,3970.0
309,3970.0
310,3970.0
311,3970.0
312,3970.0
313,3970.0
314,3970.0
315,3970.0
316,3970.0
317,3970.0
318,3970.0
319,3970.0
320,3970.0
321,3970.0
322,3970.0
323,3970.0
324,3970.0
325,3970.0
326,3970.0
327,3970.0
328,3970.0
329,3970.0
330,3970.0
331,3970.0
332,3970.0
333,3970.0
334,3970.0
335,3970.0
336,3970.0
337,3970.0
338,3970.0
339,3970.0
340,3970.0
341,3970.0
342,3970.0
343,3970.0
344,3970.0
345,3970.0
346,3970.0
347,3970.0
348,3970.0
349,3970.0
350,3970.0
351,3970.0
352,3970.0
353,3970.0
354,3970.0
355,3970.0
356,3970.0
357,3970.0
358,3970.0
359,3970.0
360,3970.0
361,3970.0
362,3970.0
363,3970.0
364,3970.0
365,3970.0
366,3970.0
367,3970.0
368,3970.0
369,3970.0
370,3970.0
371,3970.0
372,3970.0
373,3970.0
374,3970.0
375,3970.0
376,3970.0
377,3970.0
378,3970.0
379,3970.0
380,3970.0
381,3970.0
382,3970.0
383,3970.0
384,3970.0
385,3970.0
386,3970.0
387,3970.0
388,3970.0
389,3970.0
390,3970.0
391,3970.0
392,3970.0
393,3970.0
394,3970.0
395,3970.0
396,3970.0
397,3970.0
398,3970.0
399,3970.0
400,3970.0
401,3970.0
402,3970.0
403,3970.0
404,3970.0
405,3970.0
406,3970.0
407,3970.0
408,3970.0
409,3970.0
410,3970.0
411,3970.0
412,3970.0
413,3970.0
414,3970.0
415,3970.0
416,3970.0
417,3970.0
418,3970.0
419,3970.0
420,3970.0
421,3970.0
422,3970.0
423,3970.0
424,3970.0
425,3970.0
426,3970.0
427,3970.0
428,3970.0
429,3970.0
430,3970.0
431,3970.0
432,3970.0
433,3970.0
434,3970.0
435,3970.0
436,3970.0
437,3970.0
438,3970.0
439,3970.0
440,3970.0
441,3970.0
442,3970.0
443,3970.0
444,3970.0
445,3970.0
446,3970.0
447,3970.0
448,3970.0
449,3970.0
450,3970.0
451,3970.0
452,3970.0
453,3970.0
454,3970.0
455,3970.0
456,3970.0
457,3970.0
458,3970.0
459,3970.0
460,3970.0
461,3970.0
462,3970.0
463,3970.0
464,3970.0
465,3970.0
466,3970.0
467,3970.0
468,3970.0
469,3970.0
470,3970.0
471,3970.0
472,3970.0
473,3970.0
474,3970.0
475,3970.0
476,3970.0
477,3970.0
478,3970.0
479,3970.0
480,3970.0
481,3970.0
482,3970.0
483,3970.0
484,3970.0
485,3970.0
486,3970.0
487,3970.0
488,3970.0
489,3970.0
490,3970.0
491,3970.0
492,3970.0
493,3970.0
494,3970.0
495,3970.0
496,3970.0
497,3970.0
498,3970.0
