,0
0,3690.0
1,3690.0
2,3690.0
3,3690.0
4,3690.0
5,3690.0
6,3690.0
7,3690.0
8,3690.0
9,3690.0
10,3690.0
11,3690.0
12,3690.0
13,3690.0
14,3690.0
15,3690.0
16,3690.0
17,3690.0
18,3690.0
19,3690.0
20,3690.0
21,3690.0
22,3690.0
23,3690.0
24,3690.0
25,3690.0
26,3690.0
27,3690.0
28,3690.0
29,3690.0
30,3690.0
31,3690.0
32,3690.0
33,3690.0
34,3690.0
35,3690.0
36,3690.0
37,3690.0
38,3690.0
39,3690.0
40,3690.0
41,3690.0
42,3690.0
43,3690.0
44,3690.0
45,3690.0
46,3690.0
47,3690.0
48,3690.0
49,3690.0
50,3690.0
51,3690.0
52,3690.0
53,3690.0
54,3690.0
55,3690.0
56,3690.0
57,3690.0
58,3690.0
59,3690.0
60,3690.0
61,3690.0
62,3690.0
63,3690.0
64,3690.0
65,3690.0
66,3690.0
67,3690.0
68,3690.0
69,3690.0
70,3690.0
71,3690.0
72,3690.0
73,3690.0
74,3690.0
75,3690.0
76,3690.0
77,3690.0
78,3690.0
79,3690.0
80,3690.0
81,3690.0
82,3690.0
83,3690.0
84,3690.0
85,3690.0
86,3690.0
87,3690.0
88,3690.0
89,3690.0
90,3690.0
91,3690.0
92,3690.0
93,3690.0
94,3690.0
95,3690.0
96,3690.0
97,3690.0
98,3690.0
99,3690.0
100,3690.0
101,3690.0
102,3690.0
103,3690.0
104,3690.0
105,3690.0
106,3690.0
107,3690.0
108,3690.0
109,3690.0
110,3690.0
111,3690.0
112,3690.0
113,3690.0
114,3690.0
115,3690.0
116,3690.0
117,3690.0
118,3690.0
119,3690.0
120,3690.0
121,3690.0
122,3690.0
123,3690.0
124,3690.0
125,3690.0
126,3690.0
127,3690.0
128,3690.0
129,3690.0
130,3690.0
131,3690.0
132,3690.0
133,3690.0
134,3690.0
135,3690.0
136,3690.0
137,3690.0
138,3690.0
139,3690.0
140,3690.0
141,3690.0
142,3690.0
143,3690.0
144,3690.0
145,3690.0
146,3690.0
147,3690.0
148,3690.0
149,3690.0
150,3690.0
151,3690.0
152,3690.0
153,3690.0
154,3690.0
155,3690.0
156,3690.0
157,3690.0
158,3690.0
159,3690.0
160,3690.0
161,3690.0
162,3690.0
163,3690.0
164,3690.0
165,3690.0
166,3690.0
167,3690.0
168,3690.0
169,3690.0
170,3690.0
171,3690.0
172,3690.0
173,3690.0
174,3690.0
175,3690.0
176,3690.0
177,3690.0
178,3690.0
179,3690.0
180,3690.0
181,3690.0
182,3690.0
183,3690.0
184,3690.0
185,3690.0
186,3690.0
187,3690.0
188,3690.0
189,3690.0
190,3690.0
191,3690.0
192,3690.0
193,3690.0
194,3690.0
195,3690.0
196,3690.0
197,3690.0
198,3690.0
199,3690.0
200,3690.0
201,3690.0
202,3690.0
203,3690.0
204,3690.0
205,3690.0
206,3690.0
207,3690.0
208,3690.0
209,3690.0
210,3690.0
211,3690.0
212,3690.0
213,3690.0
214,3690.0
215,3690.0
216,3690.0
217,3690.0
218,3690.0
219,3690.0
220,3690.0
221,3690.0
222,3690.0
223,3690.0
224,3690.0
225,3690.0
226,3690.0
227,3690.0
228,3690.0
229,3690.0
230,3690.0
231,3690.0
232,3690.0
233,3690.0
234,3690.0
235,3690.0
236,3690.0
237,3690.0
238,3690.0
239,3690.0
240,3690.0
241,3690.0
242,3690.0
243,3690.0
244,3690.0
245,3690.0
246,3690.0
247,3690.0
248,3690.0
249,3690.0
250,3690.0
251,3690.0
252,3690.0
253,3690.0
254,3690.0
255,3690.0
256,3690.0
257,3690.0
258,3690.0
259,3690.0
260,3690.0
261,3690.0
262,3690.0
263,3690.0
264,3690.0
265,3690.0
266,3690.0
267,3690.0
268,3690.0
269,3690.0
270,3690.0
271,3690.0
272,3690.0
273,3690.0
274,3690.0
275,3690.0
276,3690.0
277,3690.0
278,3690.0
279,3690.0
280,3690.0
281,3690.0
282,3690.0
283,3690.0
284,3690.0
285,3690.0
286,3690.0
287,3690.0
288,3690.0
289,3690.0
290,3690.0
291,3690.0
292,3690.0
293,3690.0
294,3690.0
295,3690.0
296,3690.0
297,3690.0
298,3690.0
299,3690.0
300,3690.0
301,3690.0
302,3690.0
303,3690.0
304,3690.0
305,3690.0
306,3690.0
307,3690.0
308,3690.0
309,3690.0
310,3690.0
311,3690.0
312,3690.0
313,3690.0
314,3690.0
315,3690.0
316,3690.0
317,3690.0
318,3690.0
319,3690.0
320,3690.0
321,3690.0
322,3690.0
323,3690.0
324,3690.0
325,3690.0
326,3690.0
327,3690.0
328,3690.0
329,3690.0
330,3690.0
331,3690.0
332,3690.0
333,3690.0
334,3690.0
335,3690.0
336,3690.0
337,3690.0
338,3690.0
339,3690.0
340,3690.0
341,3690.0
342,3690.0
343,3690.0
344,3690.0
345,3690.0
346,3690.0
347,3690.0
348,3690.0
349,3690.0
350,3690.0
351,3690.0
352,3690.0
353,3690.0
354,3690.0
355,3690.0
356,3690.0
357,3690.0
358,3690.0
359,3690.0
360,3690.0
361,3690.0
362,3690.0
363,3690.0
364,3690.0
365,3690.0
366,3690.0
367,3690.0
368,3690.0
369,3690.0
370,3690.0
371,3690.0
372,3690.0
373,3690.0
374,3690.0
375,3690.0
376,3690.0
377,3690.0
378,3690.0
379,3690.0
380,3690.0
381,3690.0
382,3690.0
383,3690.0
384,3690.0
385,3690.0
386,3690.0
387,3690.0
388,3690.0
389,3690.0
390,3690.0
391,3690.0
392,3690.0
393,3690.0
394,3690.0
395,3690.0
396,3690.0
397,3690.0
398,3690.0
399,3690.0
400,3690.0
401,3690.0
402,3690.0
403,3690.0
404,3690.0
405,3690.0
406,3690.0
407,3690.0
408,3690.0
409,3690.0
410,3690.0
411,3690.0
412,3690.0
413,3690.0
414,3690.0
415,3690.0
416,3690.0
417,3690.0
418,3690.0
419,3690.0
420,3690.0
421,3690.0
422,3690.0
423,3690.0
424,3690.0
425,3690.0
426,3690.0
427,3690.0
428,3690.0
429,3690.0
430,3690.0
431,3690.0
432,3690.0
433,3690.0
434,3690.0
435,3690.0
436,3690.0
437,3690.0
438,3690.0
439,3690.0
440,3690.0
441,3690.0
442,3690.0
443,3690.0
444,3690.0
445,3690.0
446,3690.0
447,3690.0
448,3690.0
449,3690.0
450,3690.0
451,3690.0
452,3690.0
453,3690.0
454,3690.0
455,3690.0
456,3690.0
457,3690.0
458,3690.0
459,3690.0
460,3690.0
461,3690.0
462,3690.0
463,3690.0
464,3690.0
465,3690.0
466,3690.0
467,3690.0
