Timestamp,552-CO2,552-Hum,552-Tem,554-CO2,554-Hum,554-Tem,556-CO2,556-Hum,556-Tem,510-CO2,510-Hum,510-Tem,511-CO2,511-Hum,511-Tem,513-CO2,513-Hum,513-Tem,564-CO2,564-Hum,564-Tem,558-CO2,558-Hum,558-Tem,562-CO2,562-Hum,562-Tem
2013-08-25 06:00:00,360.6666666666667,59.20925,22.462833333333332,432.30833333333334,56.005583333333334,23.507333333333335,428.7083333333333,58.091499999999996,22.560916666666667,306.9916666666667,57.1695,22.869833333333336,350.07916666666665,59.821,21.921666666666667,313.12083333333334,58.98683333333334,22.423333333333336,276.8125,60.07325,21.919249999999998,390.1875,62.05650000000001,22.06975,236.84583333333333,61.140499999999996,22.022166666666667
2013-08-25 06:10:00,359.1875,59.212250000000004,22.45583333333333,428.2083333333333,56.0535,23.478166666666667,431.12083333333334,58.07808333333333,22.557416666666665,305.78333333333336,57.29691666666667,22.822166666666664,348.6218487394958,59.905126050420165,21.883781512605044,314.00416666666666,59.064750000000004,22.390833333333333,275.6666666666667,60.0705,21.916666666666668,390.50416666666666,62.048,22.064833333333333,239.16666666666666,61.12525000000001,22.015666666666668
2013-08-25 06:20:00,360.8541666666667,59.212250000000004,22.450916666666668,428.02916666666664,56.091750000000005,23.4525,434.5875,58.070583333333325,22.55591666666667,309.98333333333335,57.442,22.777333333333335,357.4125,59.997499999999995,21.849333333333334,316.25,59.14225,22.357083333333332,276.5416666666667,60.07325,21.913833333333336,391.24583333333334,62.0385,22.063333333333333,240.36666666666667,61.124,22.01025
2013-08-25 06:30:00,361.1791666666667,59.242,22.439916666666665,428.80833333333334,56.131499999999996,23.43166666666667,433.79583333333335,58.092083333333335,22.546083333333332,311.4,57.59525,22.731749999999998,351.3125,60.095000000000006,21.817833333333333,315.35833333333335,59.22275,22.330916666666667,278.1958333333333,60.073,21.910333333333334,391.73333333333335,62.035,22.061083333333332,240.25,61.12875,22.00675
2013-08-25 06:40:00,361.24583333333334,59.30825,22.43325,429.4458333333333,56.18575,23.40775,430.44166666666666,58.134499999999996,22.54508333333333,308.2083333333333,57.821749999999994,22.689583333333335,352.62916666666666,60.2755,21.783083333333334,315.4291666666667,59.356,22.30441666666667,274.59166666666664,60.125,21.90325,387.9166666666667,62.096250000000005,22.056499999999996,238.325,61.19475,22.003083333333333
2013-08-25 06:50:00,361.90833333333336,59.36024999999999,22.432333333333336,425.75416666666666,56.2585,23.382416666666664,430.64285714285717,58.17747899159664,22.543193277310923,306.2,58.005750000000006,22.6535,352.55833333333334,60.44358333333333,21.752166666666668,319.05,59.49575000000001,22.279166666666665,277.8958333333333,60.1715,21.90325,390.55,62.144999999999996,22.050416666666667,237.1625,61.236,21.995916666666666
2013-08-25 07:00:00,362.05833333333334,59.31025,22.439833333333336,432.8375,56.297000000000004,23.361916666666666,432.2416666666667,58.13941666666666,22.541666666666668,310.84166666666664,58.05175,22.611333333333334,352.5083333333333,60.465,21.724333333333334,317.725,59.52,22.252000000000002,275.525,60.1375,21.898916666666665,389.8833333333333,62.10875,22.049166666666668,241.12083333333334,61.174,22.002416666666665
2013-08-25 07:10:00,363.9291666666667,59.32575,22.43575,429.3333333333333,56.3365,23.344916666666666,433.09583333333336,58.149750000000004,22.541416666666667,310.76666666666665,58.21391666666667,22.5705,353.80833333333334,60.592,21.691916666666668,319.37083333333334,59.592,22.231416666666668,278.70416666666665,60.159,21.89741666666667,392.6791666666667,62.147000000000006,22.041916666666665,241.53333333333333,61.2095,21.99825
2013-08-25 07:20:00,361.90833333333336,59.477,22.43841666666667,429.1041666666667,56.463,23.32858333333333,435.05,58.297000000000004,22.538416666666667,314.40833333333336,58.58166666666667,22.537333333333333,353.56666666666666,60.93475,21.661749999999998,319.0708333333333,59.85625,22.211416666666665,278.425,60.31675,21.89275,391.4125,62.3035,22.039583333333333,242.0875,61.38375,21.991083333333332
2013-08-25 07:30:00,361.5125,59.561,22.44066666666667,429.62916666666666,56.58075,23.3095,431.925,58.36675,22.544916666666666,311.975,58.8,22.505666666666666,358.0708333333333,61.12475,21.639416666666666,317.15416666666664,60.02325,22.1895,277.4458333333333,60.39925,21.8875,393.1875,62.38375,22.04,240.72916666666666,61.46275,21.98758333333333
2013-08-25 07:40:00,362.3875,59.68141666666667,22.437583333333336,434.3375,56.708333333333336,23.289333333333335,432.1,58.471,22.541749999999997,309.40833333333336,59.062,22.472666666666665,357.525,61.36675,21.6135,319.0541666666667,60.205000000000005,22.172250000000002,276.6166666666667,60.510999999999996,21.886166666666668,391.7083333333333,62.508,22.034333333333333,239.2375,61.591249999999995,21.98125
2013-08-25 07:50:00,359.7083333333333,59.868500000000004,22.437333333333335,432.7,56.86,23.273083333333332,432.1,58.620250000000006,22.55275,307.1666666666667,59.428916666666666,22.436416666666666,353.04583333333335,61.695,21.588416666666667,315.875,60.455416666666665,22.158416666666668,278.3333333333333,60.6925,21.878916666666665,389.575,62.67975,22.03775,239.54166666666666,61.758500000000005,21.983333333333334
2013-08-25 08:00:00,359.1958333333333,60.118249999999996,22.43691666666667,432.7125,57.06483333333333,23.258750000000003,430.26666666666665,58.82275,22.562166666666666,308.30833333333334,59.869,22.409333333333333,353.925,62.11275,21.571,321.3,60.77425,22.147083333333335,275.6666666666667,60.914,21.88041666666667,388.59166666666664,62.928,22.040666666666667,240.075,62.002500000000005,21.98975
2013-08-25 08:10:00,358.90833333333336,60.3455,22.437666666666665,429.7375,57.27425,23.241833333333332,431.725,58.99058333333333,22.57175,306.9,60.22925,22.384666666666664,352.09166666666664,62.43975,21.558749999999996,318.8625,61.05925,22.137416666666663,275.12083333333334,61.096,21.881916666666665,388.95,63.12325,22.0425,238.2375,62.183,21.99375
2013-08-25 08:20:00,363.225,60.54774999999999,22.433083333333336,427.4166666666667,57.4515,23.233333333333334,432.52916666666664,59.125166666666665,22.587333333333333,309.15,60.53508333333333,22.360083333333332,349.4625,62.71525,21.545749999999998,319.5625,61.28725,22.12858333333333,273.95,61.264,21.8845,384.75416666666666,63.2885,22.049333333333333,236.8375,62.35625,21.996583333333334
2013-08-25 08:30:00,361.1333333333333,60.72,22.43825,432.44166666666666,57.62325,23.225666666666665,430.6375,59.2685,22.598333333333336,307.35833333333335,60.78425,22.340083333333332,354.1375,62.99375,21.523333333333333,319.1375,61.5125,22.12325,274.875,61.41325,21.887249999999998,385.04545454545456,63.45685950413223,22.050247933884297,238.8875,62.524750000000004,21.988999999999997
2013-08-25 08:40:00,360.3541666666667,60.89225,22.432750000000002,429.48333333333335,57.79841666666667,23.216333333333335,428.8125,59.388749999999995,22.607000000000003,307.73333333333335,61.007,22.321,351.8958333333333,63.243,21.511916666666664,318.075,61.72475,22.1155,275.65833333333336,61.562,21.882583333333333,387.97083333333336,63.6155,22.050666666666665,238.10416666666666,62.68875,21.989583333333332
2013-08-25 08:50:00,358.6666666666667,60.9965,22.42891666666667,431.425,57.93125,23.20491666666667,429.975,59.45425,22.613166666666665,304.96666666666664,61.134750000000004,22.296333333333333,350.1166666666667,63.382,21.491916666666665,320.3833333333333,61.861250000000005,22.10275,272.6666666666667,61.65325,21.882166666666667,386.2625,63.70025,22.050333333333334,237.39166666666668,62.747,21.999666666666666
2013-08-25 09:00:00,359.6666666666667,61.031,22.424666666666667,431.12083333333334,58.018,23.195333333333334,427.925,59.442249999999994,22.629,304.05,61.168499999999995,22.28966666666667,352.14166666666665,63.421749999999996,21.47641666666667,320.9166666666667,61.921,22.095166666666668,274.2,61.6715,21.883,387.23333333333335,63.7065,22.053916666666666,238.3125,62.735,22.00316666666667
2013-08-25 09:10:00,358.95416666666665,61.116499999999995,22.419583333333332,432.1,58.09641666666666,23.19066666666667,428.9625,59.505250000000004,22.62816666666667,304.25,61.29975,22.2755,355.95,63.547000000000004,21.461666666666666,312.65416666666664,62.015750000000004,22.082083333333333,273.89166666666665,61.741499999999995,21.882166666666667,386.79583333333335,63.777166666666666,22.051666666666666,238.82916666666668,62.82875,21.999916666666664
2013-08-25 09:20:00,361.32916666666665,61.244,22.420083333333334,428.94166666666666,58.198499999999996,23.18791666666667,429.625,59.60916666666666,22.62925,307.19166666666666,61.51775,22.251916666666666,351.49583333333334,63.74133333333334,21.44541666666667,313.8875,62.183,22.070666666666668,277.1458333333333,61.859500000000004,21.87933333333333,388.1666666666667,63.8985,22.05366666666667,237.7125,62.93425,22.007
2013-08-25 09:30:00,357.3833333333333,61.383500000000005,22.420083333333334,429.6458333333333,58.321749999999994,23.1805,430.8,59.7305,22.625999999999998,306.31666666666666,61.75175,22.231166666666663,354.1333333333333,63.94375,21.435916666666667,320.1375,62.3695,22.056416666666667,275.95,61.98825,21.88025,389.76666666666665,64.04175000000001,22.053083333333333,240.71666666666667,63.08075,22.002583333333334
2013-08-25 09:40:00,361.4375,61.549499999999995,22.42166666666667,435.37916666666666,58.45683333333333,23.173916666666667,433.0708333333333,59.848499999999994,22.638583333333333,308.7,62.01975,22.215916666666665,351.6375,64.20725,21.426416666666668,315.675,62.5775,22.04675,277.8375,62.144999999999996,21.880499999999998,388.93333333333334,64.19975000000001,22.05675,239.75416666666666,63.26075,21.998333333333335
2013-08-25 09:50:00,361.6166666666667,61.6525,22.427916666666665,431.3625,58.596,23.165833333333335,429.0541666666667,59.943,22.64383333333333,308.7,62.17274999999999,22.201833333333333,352.69166666666666,64.3545,21.416999999999998,316.60833333333335,62.736999999999995,22.041,277.9791666666667,62.251999999999995,21.881666666666664,389.6,64.29875,22.05816666666667,241.56666666666666,63.346000000000004,22.001916666666666
2013-08-25 10:00:00,364.6041666666667,61.649750000000004,22.423083333333334,435.65833333333336,58.664750000000005,23.159499999999998,431.85833333333335,59.911500000000004,22.650333333333332,312.69747899159665,62.156806722689076,22.18126050420168,355.49583333333334,64.337,21.409333333333333,316.65833333333336,62.753,22.03441666666667,277.12083333333334,62.24975,21.87775,392.31666666666666,64.28699999999999,22.059416666666667,241.05,63.3275,22.001250000000002
2013-08-25 10:10:00,364.6166666666667,61.64225,22.422500000000003,432.625,58.69675,23.154583333333335,431.275,59.916500000000006,22.6515,309.5833333333333,62.183,22.15716666666667,354.9875,64.33175,21.387749999999997,318.50416666666666,62.76425,22.023666666666667,276.6375,62.24850000000001,21.877333333333333,391.625,64.277,22.058083333333332,240.875,63.316,22.00133333333333
2013-08-25 10:20:00,366.025,61.6635,22.409666666666666,434.65833333333336,58.72875,23.145333333333333,432.49583333333334,59.93575,22.645166666666668,307.9201680672269,62.23067226890756,22.13310924369748,353.9625,64.35125,21.37541666666667,317.1875,62.779,22.01241666666667,279.84583333333336,62.258,21.87475,387.45,64.273,22.054916666666667,242.05416666666667,63.2975,22.00133333333333
2013-08-25 10:30:00,360.4252336448598,61.6907476635514,22.40785046728972,434.37916666666666,58.762249999999995,23.137083333333333,432.25416666666666,59.96125,22.637583333333335,305.49583333333334,62.31225,22.118833333333335,352.32916666666665,64.4065,21.36125,316.575,62.81675,22.005,276.6666666666667,62.296749999999996,21.869916666666665,388.6333333333333,64.312,22.049083333333332,239.87916666666666,63.33675,21.996333333333332
2013-08-25 10:40:00,360.3541666666667,61.701,22.407500000000002,434.00416666666666,58.816,23.131833333333336,431.8875,60.0035,22.627833333333335,304.6625,62.37325,22.098833333333335,349.35,64.44925,21.350833333333334,316.5375,62.869,21.993916666666667,276.1041666666667,62.32275,21.87066666666667,388.20416666666665,64.3385,22.0475,238.55416666666667,63.33675,22.001833333333334
2013-08-25 10:50:00,357.04583333333335,61.74175,22.406833333333335,431.3041666666667,58.852250000000005,23.1235,429.02916666666664,60.035999999999994,22.62725,303.48333333333335,62.477999999999994,22.084666666666667,346.0125,64.5365,21.335666666666665,316.05833333333334,62.92875,21.98,272.28333333333336,62.377250000000004,21.865666666666666,385.9875,64.40075,22.04625,236.4,63.405499999999996,21.997416666666666
2013-08-25 11:00:00,355.025,61.833999999999996,22.41283333333333,429.77916666666664,58.932,23.120583333333336,425.84166666666664,60.11875,22.626916666666666,303.875,62.671749999999996,22.071666666666665,346.68333333333334,64.7265,21.321416666666668,316.0083333333333,63.07575,21.972083333333334,271.8041666666667,62.478249999999996,21.863083333333336,384.9,64.509,22.044916666666666,235.77083333333334,63.5105,21.995749999999997
2013-08-25 11:10:00,353.87916666666666,61.82450000000001,22.414583333333333,428.31666666666666,58.966,23.117166666666666,429.5416666666667,60.105000000000004,22.631083333333333,299.0,62.6675,22.052416666666666,346.87916666666666,64.738,21.305083333333336,311.23333333333335,63.09225,21.96375,271.68333333333334,62.4805,21.861916666666666,381.4791666666667,64.50025000000001,22.0485,234.30833333333334,63.501999999999995,21.986833333333333
2013-08-25 11:20:00,359.4916666666667,61.89,22.410333333333334,427.5416666666667,59.009750000000004,23.111833333333333,425.77916666666664,60.146,22.632166666666667,301.5833333333333,62.789,22.04008333333333,347.675,64.8395,21.299416666666666,310.8333333333333,63.160250000000005,21.959333333333333,272.57916666666665,62.5465,21.860333333333333,383.92083333333335,64.54558333333334,22.047250000000002,237.59583333333333,63.572,21.987416666666665
2013-08-25 11:30:00,355.9375,61.91775,22.40808333333333,429.5083333333333,59.067249999999994,23.107416666666666,426.9916666666667,60.16,22.631416666666667,303.5625,62.84875,22.03125,349.975,64.89175,21.286916666666666,311.625,63.225249999999996,21.951833333333337,273.1458333333333,62.5765,21.861833333333333,384.44166666666666,64.558,22.04675,236.3875,63.577,21.983583333333332
2013-08-25 11:40:00,356.95,61.85725,22.411833333333334,425.8125,59.071749999999994,23.101083333333335,425.6166666666667,60.125,22.622833333333336,300.2083333333333,62.772000000000006,22.028333333333332,349.84583333333336,64.83675,21.273666666666667,312.05,63.192750000000004,21.942416666666666,270.825,62.53875,21.853666666666665,387.25416666666666,64.51941666666667,22.043333333333333,236.1375,63.534,21.978833333333334
2013-08-25 11:50:00,356.2875,61.89575,22.404333333333334,428.375,59.088499999999996,23.098416666666665,428.225,60.1305,22.628416666666666,301.6,62.85325,22.012666666666668,350.875,64.9215,21.261583333333338,313.625,63.2315,21.933583333333335,275.1458333333333,62.5725,21.848416666666665,384.7708333333333,64.56066666666668,22.036916666666666,239.77083333333334,63.595749999999995,21.971333333333334
2013-08-25 12:00:00,357.40416666666664,62.0015,22.403333333333332,423.90833333333336,59.16224999999999,23.092166666666667,427.575,60.22675,22.62458333333333,302.1666666666667,63.056749999999994,21.9965,349.1625,65.094,21.247666666666664,315.30833333333334,63.36275,21.924500000000002,270.99583333333334,62.676249999999996,21.845750000000002,383.7416666666667,64.66175000000001,22.033583333333336,241.6125,63.697,21.97175
2013-08-25 12:10:00,357.4916666666667,62.119,22.397333333333332,427.9375,59.23799999999999,23.08758333333333,428.7416666666667,60.32025,22.62633333333333,300.71666666666664,63.2375,21.982833333333335,348.6041666666667,65.28475,21.238166666666665,315.2416666666667,63.48575,21.918083333333335,275.2416666666667,62.779,21.842583333333334,384.025,64.773,22.032833333333333,237.57916666666668,63.80425,21.97191666666667
2013-08-25 12:20:00,359.1958333333333,62.23375,22.395166666666668,429.24380165289256,59.32413223140496,23.085289256198344,427.34166666666664,60.43958333333333,22.623416666666667,301.7708333333333,63.4215,21.977416666666667,350.1666666666667,65.444,21.23625,313.36036036036035,63.63459459459459,21.916306306306307,273.31666666666666,62.9,21.841083333333334,385.79583333333335,64.878,22.031583333333334,235.05,63.90149999999999,21.968583333333335
2013-08-25 12:30:00,359.9,62.25300000000001,22.3945,426.6764705882353,59.37453781512605,23.08546218487395,425.9375,60.4535,22.62316666666667,302.0083333333333,63.43425,21.963083333333334,352.40833333333336,65.46825,21.231083333333334,313.06666666666666,63.668571428571425,21.91361904761905,272.425,62.90975,21.84025,383.5625,64.89025,22.035916666666665,239.34166666666667,63.910999999999994,21.97458333333333
2013-08-25 12:40:00,358.1125,62.2755,22.396416666666664,426.801652892562,59.40595041322314,23.087438016528925,428.07916666666665,60.46775,22.622333333333334,303.55833333333334,63.469500000000004,21.95358333333333,349.15416666666664,65.49900000000001,21.218166666666665,313.5546218487395,63.70294117647059,21.9109243697479,271.62083333333334,62.9275,21.841666666666665,380.3833333333333,64.8975,22.036833333333334,238.26666666666668,63.909499999999994,21.976916666666668
2013-08-25 12:50:00,356.3958333333333,62.29774999999999,22.402166666666666,428.6875,59.43025,23.089666666666666,426.6041666666667,60.496,22.618916666666667,301.73333333333335,63.5355,21.94141666666667,350.65,65.55749999999999,21.212083333333332,317.8666666666667,63.747749999999996,21.90533333333333,271.43333333333334,62.955000000000005,21.840916666666665,383.5375,64.9365,22.036916666666666,237.75,63.91875,21.986583333333332
2013-08-25 13:00:00,356.39166666666665,62.3435,22.40308333333333,428.4916666666667,59.46775,23.095000000000002,426.3375,60.511250000000004,22.62475,305.85,63.65175,21.93125,349.67083333333335,65.64233333333333,21.199333333333335,314.575,63.8125,21.898916666666665,271.5416666666667,62.990750000000006,21.842583333333334,385.20416666666665,64.9775,22.036583333333333,235.34166666666667,63.979749999999996,21.9805
2013-08-25 13:10:00,358.40833333333336,62.410250000000005,22.405666666666665,426.76666666666665,59.518,23.09991666666667,427.65966386554624,60.580420168067235,22.632268907563024,299.19166666666666,63.772000000000006,21.922333333333334,351.35,65.76474999999999,21.200249999999997,313.0833333333333,63.9035,21.896666666666665,273.15416666666664,63.057,21.848833333333335,384.70416666666665,65.063,22.03275,237.425,64.05625,21.982000000000003
2013-08-25 13:20:00,360.04583333333335,62.4535,22.411749999999998,427.25210084033614,59.55579831932773,23.10327731092437,428.475,60.6055,22.63533333333333,303.40833333333336,63.864000000000004,21.91525,350.9291666666667,65.81975,21.20041666666667,313.98333333333335,63.96775,21.898,272.2,63.0965,21.84991666666667,384.20416666666665,65.108,22.035083333333333,239.33333333333334,64.10325,21.984333333333332
2013-08-25 13:30:00,361.325,62.49275,22.417166666666667,432.5833333333333,59.60483333333333,23.11125,427.8541666666667,60.656749999999995,22.6345,303.575,63.9535,21.900916666666667,350.0378151260504,65.90084033613445,21.190084033613445,312.48333333333335,64.0275,21.897916666666667,272.3375,63.1395,21.8565,388.60833333333335,65.15625000000001,22.037416666666665,238.725,64.13275,21.99325
2013-08-25 13:40:00,359.55833333333334,62.500499999999995,22.421916666666668,449.05,59.6815,23.133750000000003,430.1041666666667,60.680749999999996,22.63525,299.475,63.992,21.892,350.82916666666665,65.95425,21.182666666666666,314.78333333333336,64.0685,21.896583333333336,275.84583333333336,63.1565,21.857833333333335,385.85833333333335,65.1725,22.041999999999998,238.29583333333332,64.12825000000001,22.001250000000002
2013-08-25 13:50:00,358.8541666666667,62.5415,22.422250000000002,435.5375,59.686749999999996,23.138583333333333,428.55882352941177,60.72941176470589,22.63327731092437,301.25,64.0695,21.889416666666666,349.9291666666667,66.026,21.174083333333332,314.85833333333335,64.1235,21.89475,274.80833333333334,63.194250000000004,21.861833333333333,388.87083333333334,65.20824999999999,22.048083333333334,238.47916666666666,64.16425000000001,22.00475
2013-08-25 14:00:00,356.93333333333334,62.5565,22.429666666666666,437.2291666666667,59.717,23.138083333333334,430.65,60.76425,22.632833333333334,300.23333333333335,64.1195,21.889833333333332,349.12916666666666,66.06675,21.174500000000002,315.68333333333334,64.20541666666666,21.895083333333332,274.71666666666664,63.20875,21.867916666666666,388.2291666666667,65.22399999999999,22.05425,237.425,64.16625,22.021083333333333
2013-08-25 14:10:00,357.37083333333334,62.5865,22.431916666666666,431.675,59.771750000000004,23.137833333333333,429.7291666666667,60.79825,22.630333333333333,315.6458333333333,64.27208333333333,21.900666666666666,389.825,66.44816666666667,21.24425,314.975,65.71783333333333,22.042083333333334,272.6375,63.2445,21.867666666666665,383.3625,65.246,22.06,238.07916666666668,64.13925,22.042583333333333
2013-08-25 14:20:00,358.4458333333333,62.6585,22.43116666666667,432.85,59.87625,23.138333333333332,428.3125,60.84675,22.63625,362.84583333333336,64.9645,21.979750000000003,415.8333333333333,67.53175,21.4175,315.30833333333334,66.48325000000001,22.142583333333334,275.07142857142856,63.304621848739494,21.87159663865546,385.4458333333333,65.30625,22.062416666666664,237.24166666666667,64.20475,22.040583333333334
2013-08-25 14:30:00,357.21666666666664,62.69125,22.434416666666667,434.40416666666664,59.941500000000005,23.136416666666666,426.57916666666665,60.87675,22.635916666666667,360.05,66.26116666666667,22.059916666666666,380.37916666666666,67.4405,21.442833333333333,313.23333333333335,66.85475,22.1345,270.53333333333336,63.32425,21.879416666666664,385.67083333333335,65.32549999999999,22.062333333333335,234.2125,64.22224999999999,22.037916666666664
2013-08-25 14:40:00,356.1,62.6615,22.43125,434.0833333333333,59.947750000000006,23.134666666666664,425.89166666666665,60.846999999999994,22.637583333333335,323.9458333333333,65.6,22.052416666666666,358.0375,67.46525,21.40716666666667,312.43333333333334,66.8095,22.126416666666668,271.6,63.2895,21.879916666666666,382.64166666666665,65.2965,22.063499999999998,237.65,64.18525000000001,22.037249999999997
2013-08-25 14:50:00,355.0,62.6625,22.437333333333335,432.2083333333333,59.970749999999995,23.141666666666666,428.3833333333333,60.81399999999999,22.65625,309.39166666666665,65.64491666666667,22.0275,352.1875,67.70125,21.375583333333335,314.075,66.8975,22.12091666666667,270.29583333333335,63.26875,21.890916666666666,382.0875,65.30675,22.070666666666668,234.625,64.182,22.039083333333334
2013-08-25 15:00:00,358.625,62.7425,22.460583333333332,430.8375,60.05425,23.152083333333334,427.0375,60.913000000000004,22.66375,305.6333333333333,65.83975,22.010416666666668,350.3958333333333,67.92575000000001,21.344,314.6333333333333,67.00383333333333,22.12141666666667,269.4291666666667,63.35850000000001,21.901583333333335,382.2916666666667,65.40625,22.08308333333333,234.27916666666667,64.3285,22.046583333333334
2013-08-25 15:10:00,354.56666666666666,62.804,22.461000000000002,429.37083333333334,60.072,23.158833333333334,427.30833333333334,60.99524999999999,22.66166666666667,300.4,65.9535,21.99025,348.7625,68.10058333333333,21.314,312.0416666666667,67.05758333333333,22.110416666666666,271.5208333333333,63.41075,21.9155,384.0083333333333,65.46525000000001,22.088583333333336,236.62083333333334,64.3845,22.052833333333336
2013-08-25 15:20:00,355.1666666666667,62.7505,22.459999999999997,430.15833333333336,60.0145,23.162916666666668,428.6958333333333,60.94675,22.662916666666668,300.6666666666667,65.86125,21.969416666666667,349.27916666666664,68.049,21.28625,314.84166666666664,67.09033333333333,22.101166666666668,271.2916666666667,63.321000000000005,21.921499999999998,386.725,65.375,22.095750000000002,231.85,64.2385,22.074749999999998
2013-08-25 15:30:00,355.55,62.6785,22.468,430.0083333333333,59.9305,23.169666666666668,424.5625,60.913000000000004,22.667083333333334,301.2416666666667,65.82975,21.96241666666667,347.1958333333333,68.05675,21.25841666666667,313.1666666666667,67.0415,22.095750000000002,270.31666666666666,63.280499999999996,21.919500000000003,382.325,65.31325,22.099583333333335,232.47916666666666,64.164,22.081416666666666
2013-08-25 15:40:00,355.40416666666664,62.71075,22.471,429.09583333333336,59.92625,23.17175,424.9125,60.952,22.666083333333336,304.7375,65.95391666666667,21.9595,349.65416666666664,68.18916666666667,21.244916666666665,312.21666666666664,67.12508333333334,22.095333333333333,271.75416666666666,63.332,21.921499999999998,383.99583333333334,65.3595,22.101333333333336,233.31666666666666,64.2675,22.065416666666668
2013-08-25 15:50:00,354.31666666666666,62.783,22.476499999999998,429.67083333333335,59.971,23.171333333333333,424.775,61.01475,22.665583333333334,300.98333333333335,66.09700000000001,21.96108333333333,353.0,68.34958333333334,21.241333333333333,315.075,67.27875,22.093166666666665,267.89166666666665,63.4035,21.920416666666668,383.3041666666667,65.444,22.101166666666668,236.77916666666667,64.36025,22.068583333333333
2013-08-25 16:00:00,356.025,62.803000000000004,22.4855,430.40833333333336,60.00149999999999,23.17366666666667,426.72083333333336,61.044,22.672500000000003,302.81666666666666,66.15375,21.966,346.85,68.42233333333334,21.234666666666666,309.1666666666667,67.358,22.09925,271.12083333333334,63.434,21.926916666666667,383.71666666666664,65.47875,22.105083333333333,229.8375,64.2995,22.107666666666667
2013-08-25 16:10:00,353.90833333333336,62.7775,22.49116666666667,429.79583333333335,59.99249999999999,23.17591666666667,429.3666666666667,61.04125,22.674,303.75,66.08250000000001,21.96825,350.7125,68.41591666666666,21.228333333333335,313.46666666666664,67.34883333333333,22.1115,271.725,63.411500000000004,21.93116666666667,384.45416666666665,65.46025,22.110416666666666,231.925,64.23549999999999,22.118833333333335
