Timestamp,621-CO2,621-Hum,621-Tem,644-CO2,644-Hum,644-Tem,640-CO2,640-Hum,640-Tem,668-CO2,668-Hum,668-Tem,666-CO2,666-Hum,666-Tem,664-CO2,664-Hum,664-Tem,648-CO2,648-Hum,648-Tem,621C-CO2,621C-Hum,621C-Tem,656A-CO2,656A-Hum,656A-Tem,656B-CO2,656B-Hum,656B-Tem,621A-CO2,621A-Hum,621A-Tem,621E-CO2,621E-Hum,621E-Tem,621D-CO2,621D-Hum,621D-Tem
2013-08-26 00:50:00,423.4583333333333,63.83208333333334,24.767583333333334,422.325,60.808499999999995,22.394583333333333,430.00938976482456,61.07573790943356,22.672517253278123,318.80833333333334,58.026500000000006,23.626166666666666,389.9916666666667,53.754999999999995,24.909916666666668,328.23333333333335,56.49075,23.89608333333333,115.17083333333333,59.977,22.307000000000002,410.8958333333333,60.5965,23.1245,423.925,55.25725,24.4175,409.3041666666667,49.972,25.86775,349.48333333333335,63.75391666666667,22.25391666666667,460.9625,61.571,22.918416666666666,464.1458333333333,57.88175,23.7755
2013-08-26 01:00:00,424.43333333333334,63.79241666666667,24.75766666666667,422.3958333333333,60.6505,22.41916666666667,429.41081744342614,61.039515701689616,22.660081874647094,317.45,58.021166666666666,23.572166666666664,392.0875,53.83075,24.83125,318.48333333333335,56.44625,23.85533333333333,109.22083333333333,59.816500000000005,22.322083333333335,406.8208333333333,60.48433333333333,23.119416666666666,424.9916666666667,55.30075,24.35875,409.99056603773585,50.0422641509434,25.794150943396225,346.2916666666667,63.53425,22.273000000000003,459.2375,61.439,22.925166666666666,461.8625,57.76658333333333,23.78066666666667
2013-08-26 01:10:00,419.05833333333334,63.69325,24.74075,419.43333333333334,60.409,22.4515,428.8122451220277,61.00329349394567,22.647646496016062,313.475,58.04025,23.522333333333332,386.2625,53.900666666666666,24.752333333333333,311.775,56.37716666666667,23.82058333333333,102.17083333333333,59.67816666666667,22.322666666666667,408.7583333333333,60.326,23.125166666666665,424.05833333333334,55.361250000000005,24.291416666666667,411.5,50.111916666666666,25.716666666666665,342.55,63.316500000000005,22.29775,458.43333333333334,61.25775,22.938583333333334,459.59583333333336,57.60075,23.795749999999998
2013-08-26 01:20:00,419.56666666666666,63.63275,24.734750000000002,421.8958333333333,60.2905,22.47225,428.21367280062935,60.96707128620172,22.635211117385033,313.93333333333334,58.13008333333333,23.471833333333333,383.87916666666666,53.99,24.68025,308.44166666666666,56.3435,23.785333333333334,100.97083333333333,59.567499999999995,22.339333333333332,406.40416666666664,60.20375,23.134416666666667,418.22083333333336,55.44383333333334,24.226666666666667,406.94166666666666,50.20583333333333,25.643916666666666,344.09166666666664,63.146,22.335916666666666,453.0083333333333,61.12625,22.958666666666666,459.2125,57.4725,23.82225
2013-08-26 01:30:00,418.98333333333335,63.5895,24.722666666666665,419.32916666666665,60.3235,22.48725,427.61510047923093,60.930849078457776,22.622775738754,310.05,58.3085,23.425333333333334,383.53333333333336,54.169,24.602083333333333,305.30833333333334,56.3805,23.752166666666664,102.35416666666667,59.558,22.369833333333336,405.90416666666664,60.161249999999995,23.148833333333336,416.88235294117646,55.59781512605042,24.165546218487393,407.1166666666667,50.336083333333335,25.5775,344.35,63.08624999999999,22.385583333333333,455.275,61.057750000000006,22.98375,458.42083333333335,57.395250000000004,23.866666666666667
2013-08-26 01:40:00,417.2416666666667,63.65833333333333,24.715416666666666,420.34583333333336,60.37625,22.495083333333334,427.0165281578325,60.89462687071383,22.61034036012297,312.7083333333333,58.4565,23.392249999999997,384.4458333333333,54.365,24.53216666666667,301.575,56.44050000000001,23.724666666666668,94.45,59.528749999999995,22.411916666666666,406.6625,60.15575,23.161833333333334,418.0375,55.74916666666666,24.112166666666667,406.7916666666667,50.47925,25.512416666666663,343.675,62.990249999999996,22.442333333333334,454.72083333333336,61.00149999999999,23.022916666666667,458.4291666666667,57.3095,23.919
2013-08-26 01:50:00,414.84033613445376,63.63865546218487,24.72,422.65416666666664,60.319250000000004,22.498833333333334,426.4179558364341,60.85840466296988,22.59790498149194,310.7,58.52575,23.335083333333333,384.2563025210084,54.49134453781513,24.466218487394958,301.225,56.45525,23.703916666666665,98.2125,59.414750000000005,22.439583333333335,407.48333333333335,60.053250000000006,23.198083333333333,418.4583333333333,55.85574999999999,24.056499999999996,403.6875,50.596,25.448833333333333,344.2583333333333,62.734,22.49475,452.2125,60.88125,23.0595,458.79583333333335,57.16475,23.96875
2013-08-26 02:00:00,418.86138613861385,63.55584158415842,24.70950495049505,423.4,60.11,22.497666666666664,425.81938351503567,60.82218245522594,22.585469602860908,312.3833333333333,58.54375,23.273000000000003,387.28333333333336,54.53691666666666,24.400333333333332,299.64166666666665,56.3995,23.676833333333335,96.41666666666667,59.2535,22.44225,407.325,59.869749999999996,23.233583333333332,419.76666666666665,55.87775,24.0045,403.20416666666665,50.64833333333333,25.389833333333335,342.30833333333334,62.39,22.54625,451.2875,60.65125,23.093833333333333,458.70416666666665,56.91716666666667,24.016833333333334
2013-08-26 02:10:00,422.5,63.455,24.7175,425.62083333333334,60.303,22.47533333333333,425.2208111936373,60.785960247481995,22.57303422422988,313.81666666666666,58.8165,23.23075,386.3125,54.748916666666666,24.329083333333333,302.64166666666665,56.4665,23.654333333333334,100.56666666666666,59.412749999999996,22.427916666666665,406.8625,59.8295,23.252666666666666,419.28333333333336,56.041000000000004,23.957833333333333,406.9916666666667,50.805166666666665,25.327833333333334,346.10833333333335,62.39775,22.578333333333333,455.5541666666667,60.577000000000005,23.1335,457.26666666666665,56.862,24.065833333333334
2013-08-26 02:20:00,419.0,63.59,24.71,425.5208333333333,60.499249999999996,22.47008333333333,424.6222388722389,60.74973803973805,22.560598845598847,315.74789915966386,59.117899159663864,23.188991596638658,386.8958333333333,55.04774999999999,24.250666666666667,299.0416666666667,56.58125,23.62775,102.30416666666666,59.6065,22.423416666666665,407.53333333333336,59.85375,23.271666666666665,420.9875,56.24275,23.90875,407.39166666666665,51.020583333333335,25.256833333333336,345.03333333333336,62.418,22.61475,457.175,60.567,23.165333333333333,459.5375,56.87475,24.095666666666666
2013-08-26 02:30:00,426.0,63.56,24.7,428.05,60.521499999999996,22.460916666666666,424.02366655084046,60.7135158319941,22.548163466967814,311.6388888888889,59.15138888888888,23.15416666666667,388.6666666666667,55.2385,24.164166666666667,300.0416666666667,56.619749999999996,23.613,101.67083333333333,59.595416666666665,22.4265,406.625,59.7975,23.27975,418.45,56.33825,23.862750000000002,406.525,51.154583333333335,25.196166666666667,344.425,62.251999999999995,22.61775,458.01666666666665,60.45308333333333,23.190333333333335,456.52916666666664,56.81875,24.095166666666668
2013-08-26 02:40:00,429.0,63.35,24.7,427.93333333333334,60.44883333333333,22.44925,423.42509422944204,60.677293624250154,22.535728088336786,314.2649572649573,59.15692307692307,23.10478632478633,388.45416666666665,55.33866666666666,24.09725,299.025,56.573,23.593416666666666,105.64583333333333,59.551,22.39833333333333,407.6041666666667,59.697,23.261416666666666,418.1958333333333,56.39983333333334,23.81025,405.6,51.27625,25.11733333333333,343.725,62.081,22.577333333333332,456.475,60.278,23.19475,456.575,56.73775,24.06475
2013-08-26 02:50:00,419.75,63.38,24.692500000000003,426.1958333333333,60.450583333333334,22.451666666666664,422.8265219080437,60.64107141650621,22.523292709705753,314.37083333333334,59.2875,23.082333333333334,389.54583333333335,55.52258333333334,24.02275,302.89166666666665,56.59191666666666,23.57725,102.27083333333333,59.623333333333335,22.37408333333333,404.89166666666665,59.703250000000004,23.24275,417.37916666666666,56.513000000000005,23.760583333333333,407.7916666666667,51.418,25.054916666666667,349.0833333333333,62.152,22.554333333333332,458.3541666666667,60.26825,23.18566666666667,458.0,56.848,24.022916666666667
2013-08-26 03:00:00,410.5,63.41,24.685000000000002,427.9791666666667,60.63825,22.465,422.22794958664525,60.60484920876226,22.510857331074725,317.125,59.64941666666667,23.05125,391.65833333333336,55.885083333333334,23.957749999999997,300.4,56.729,23.565916666666666,110.325,59.89625,22.360666666666667,409.775,59.857499999999995,23.206166666666665,421.825,56.77891666666667,23.714583333333334,408.3666666666667,51.68391666666666,24.990666666666666,346.8333333333333,62.4565,22.5175,456.8625,60.4145,23.16875,460.2083333333333,57.09941666666667,23.96833333333333
2013-08-26 03:10:00,420.8666666666667,63.514,24.682666666666666,429.325,60.587250000000004,22.471083333333333,421.62937726524683,60.568627001018314,22.498421952443692,315.3333333333333,59.66116666666667,23.01016666666667,392.05833333333334,56.04425,23.890833333333333,301.325,56.76775,23.54475,113.25416666666666,59.92325,22.338666666666665,407.6333333333333,59.93375,23.143833333333337,424.04583333333335,56.892500000000005,23.65941666666667,407.90416666666664,51.83991666666667,24.91825,346.3666666666667,62.413000000000004,22.440166666666666,454.75,60.41791666666666,23.140083333333333,460.64166666666665,57.177749999999996,23.898416666666666
2013-08-26 03:20:00,418.7760416666667,63.41468750000001,24.6765625,429.20416666666665,60.495250000000006,22.46375,421.0308049438484,60.53240479327437,22.48598657381266,311.8625,59.65866666666667,22.9615,394.22083333333336,56.12175,23.823916666666666,301.5,56.766,23.518166666666666,107.90833333333333,59.871,22.322499999999998,407.7875,59.9515,23.0745,419.69166666666666,56.96608333333333,23.606916666666667,412.69166666666666,51.95016666666667,24.848416666666665,346.075,62.39175,22.360583333333334,461.45,60.3655,23.103416666666664,460.23333333333335,57.192249999999994,23.833166666666667
2013-08-26 03:30:00,418.7478632478632,63.29717948717949,24.674700854700856,427.44166666666666,60.4815,22.4635,420.43223262245004,60.49618258553042,22.47355119518163,314.4291666666667,59.80675,22.912583333333334,394.6625,56.28733333333333,23.760083333333334,303.31666666666666,56.80175,23.492416666666667,109.30416666666666,59.89175,22.31116666666667,407.98333333333335,60.036249999999995,23.008166666666668,422.71666666666664,57.10075,23.555166666666665,410.1375,52.078250000000004,24.793499999999998,347.73333333333335,62.5275,22.293916666666668,460.55,60.38375,23.062166666666666,459.5,57.27108333333333,23.776833333333336
2013-08-26 03:40:00,422.0708333333333,63.21925,24.667916666666667,429.8041666666667,60.46175,22.46925,419.8336603010516,60.45996037778647,22.4611158165506,311.55,59.948499999999996,22.858166666666666,392.05,56.4685,23.69783333333333,304.39166666666665,56.861250000000005,23.46691666666667,111.45416666666667,59.929750000000006,22.302666666666667,408.9166666666667,60.12325,22.951666666666664,419.3,57.233,23.505166666666664,412.09583333333336,52.21641666666667,24.737000000000002,348.19166666666666,62.65324999999999,22.235666666666663,461.0125,60.459916666666665,23.014416666666666,460.2,57.379583333333336,23.714666666666666
2013-08-26 03:50:00,418.3041666666667,63.2445,24.66208333333333,425.9075630252101,60.427983193277306,22.460924369747897,419.2350879796532,60.423738170042526,22.44868043791957,306.3833333333333,60.0125,22.811833333333333,394.4875,56.578250000000004,23.640416666666667,303.05,56.87925,23.444583333333334,104.3375,59.906,22.294833333333333,409.725,60.15575,22.901333333333334,417.975,57.32341666666667,23.462333333333333,410.9291666666667,52.3315,24.67591666666667,344.0833333333333,62.6945,22.176333333333332,458.1458333333333,60.48825,22.970833333333335,458.94166666666666,57.45,23.64725
2013-08-26 04:00:00,416.5833333333333,63.192750000000004,24.657333333333334,420.50416666666666,60.345749999999995,22.46825,418.6365156582548,60.38751596229858,22.436245059288538,306.4166666666667,60.066,22.761333333333333,393.5083333333333,56.68483333333334,23.58625,304.0708333333333,56.867250000000006,23.434,102.01666666666667,59.86299999999999,22.293666666666663,410.19166666666666,60.17875,22.856583333333333,417.7625,57.399,23.419666666666668,408.7416666666667,52.41824999999999,24.629833333333334,346.90833333333336,62.7225,22.12575,457.38235294117646,60.50352941176471,22.927058823529414,458.89166666666665,57.50775,23.58475
2013-08-26 04:10:00,418.1791666666667,63.12325,24.652416666666667,422.1958333333333,60.192,22.495,418.0379433368564,60.35129375455463,22.42380968065751,310.37083333333334,60.1415,22.710666666666665,393.03333333333336,56.76725,23.528666666666666,303.85833333333335,56.842,23.410833333333336,104.46666666666667,59.79625,22.283083333333334,409.87083333333334,60.163,22.807333333333336,416.67083333333335,57.46075,23.373749999999998,410.18333333333334,52.479416666666665,24.57991666666667,340.03333333333336,62.741499999999995,22.070083333333333,453.06611570247935,60.478677685950416,22.885371900826446,459.7416666666667,57.55425,23.51925
2013-08-26 04:20:00,418.80833333333334,63.09825,24.642999999999997,421.5833333333333,60.11775,22.507916666666667,417.439371015458,60.315071546810685,22.411374302026477,307.0083333333333,60.245,22.6665,391.0208333333333,56.895250000000004,23.470166666666668,303.0083333333333,56.8755,23.3825,103.69166666666666,59.784,22.27975,408.2708333333333,60.242,22.755083333333335,414.56666666666666,57.55875,23.325750000000003,408.34166666666664,52.582,24.521916666666666,339.7916666666667,62.843250000000005,22.010083333333334,451.7875,60.509750000000004,22.844833333333334,457.18333333333334,57.64225,23.459166666666665
2013-08-26 04:30:00,414.20416666666665,63.00325,24.636166666666668,421.42083333333335,60.141,22.502333333333336,416.8407986940596,60.27884933906674,22.398938923395445,310.4916666666667,60.42833333333333,22.62525,392.7583333333333,57.09258333333333,23.41025,318.18333333333334,57.013083333333334,23.366583333333335,106.04166666666667,59.7895,22.282750000000004,408.1958333333333,60.2445,22.739250000000002,415.1791666666667,57.70158333333333,23.28741666666667,407.5708333333333,52.71341666666667,24.474083333333333,338.7291666666667,63.02975,21.95625,452.6041666666667,60.5835,22.800250000000002,455.5083333333333,57.79183333333334,23.39575
2013-08-26 04:40:00,416.9625,63.00275,24.631083333333333,420.775,60.119749999999996,22.511833333333335,416.24222637266115,60.24262713132279,22.386503544764416,306.425,60.572750000000006,22.5855,389.05833333333334,57.27208333333333,23.360833333333336,347.54583333333335,57.153,23.37908333333333,102.025,59.808499999999995,22.282,409.375,60.33525,22.701416666666667,414.725,57.832750000000004,23.246,409.15416666666664,52.84725,24.429916666666667,342.34166666666664,63.17675,21.906333333333336,452.8833333333333,60.67525,22.756833333333336,456.7,57.916000000000004,23.34283333333333
2013-08-26 04:50:00,414.55833333333334,62.95875,24.62141666666667,421.90833333333336,60.10125000000001,22.49325,415.6436540512628,60.206404923578845,22.374068166133384,313.43333333333334,60.6045,22.552666666666667,389.99583333333334,57.38725,23.30816666666667,335.8208333333333,57.067,23.388416666666668,103.3375,59.76525,22.279999999999998,408.2,60.376999999999995,22.650750000000002,413.24583333333334,57.90575,23.207,405.125,52.931916666666666,24.383916666666664,341.6333333333333,63.20525,21.870416666666664,451.8958333333333,60.690000000000005,22.720000000000002,455.01666666666665,57.979000000000006,23.287916666666668
2013-08-26 05:00:00,416.8875,62.947750000000006,24.618833333333335,422.975,60.104000000000006,22.474833333333333,415.04508172986436,60.1701827158349,22.361632787502355,314.1458333333333,60.6365,22.519833333333334,393.34583333333336,57.50025,23.252083333333335,324.02916666666664,56.99616666666667,23.3875,100.6,59.71475,22.280416666666667,409.92083333333335,60.36775,22.61575,414.99583333333334,57.969,23.16775,410.6875,53.02125,24.33225,340.7916666666667,63.25725,21.81291666666667,453.02916666666664,60.72025,22.682333333333336,456.6166666666667,58.04475,23.228333333333335
2013-08-26 05:10:00,418.60833333333335,62.821749999999994,24.61325,421.34583333333336,60.07575,22.45491666666667,414.44650940846594,60.13396050809095,22.349197408871323,311.30833333333334,60.634750000000004,22.484333333333332,394.96666666666664,57.569250000000004,23.20583333333333,319.9875,56.93449999999999,23.3665,100.34166666666667,59.64041666666666,22.278916666666667,406.4916666666667,60.342,22.582416666666667,413.4875,58.01199999999999,23.13083333333333,411.43333333333334,53.0795,24.289333333333335,342.2708333333333,63.275999999999996,21.75975,453.7875,60.72225,22.647666666666666,455.92083333333335,58.09025,23.173083333333334
2013-08-26 05:20:00,414.8041666666667,62.7815,24.61116666666667,423.69166666666666,60.04925,22.448500000000003,413.8479370870675,60.097738300347004,22.33676203024029,313.0,60.707499999999996,22.451666666666664,393.14166666666665,57.669666666666664,23.15925,315.05,56.922999999999995,23.341666666666665,98.63333333333334,59.59291666666666,22.27325,410.575,60.420583333333326,22.5315,414.35,58.08316666666666,23.096166666666665,409.7875,53.163,24.242250000000002,343.9375,63.380250000000004,21.714499999999997,455.7875,60.74275,22.612250000000003,456.15,58.177249999999994,23.12275
2013-08-26 05:30:00,416.34583333333336,62.73125,24.599833333333333,424.6333333333333,60.0435,22.429666666666666,413.2493647656691,60.06151609260306,22.32432665160926,316.54583333333335,60.743500000000004,22.408250000000002,395.03333333333336,57.733916666666666,23.127000000000002,314.6375,56.911249999999995,23.320916666666665,102.675,59.5525,22.27225,410.10833333333335,60.5,22.483583333333335,417.87083333333334,58.14025,23.056833333333334,412.72083333333336,53.22025,24.20266666666667,343.25,63.39874999999999,21.678583333333332,457.0541666666667,60.770250000000004,22.575,456.625,58.216249999999995,23.080333333333332
2013-08-26 05:40:00,417.9625,62.572,24.595250000000004,421.4458333333333,59.947,22.407833333333333,412.65079244427073,60.02529388485911,22.31189127297823,313.03333333333336,60.587,22.375333333333334,389.4625,57.66025,23.08758333333333,309.45,56.817249999999994,23.296499999999998,104.10416666666667,59.402,22.272333333333332,408.6333333333333,60.43925,22.436,415.84583333333336,58.08058333333334,23.026083333333336,413.7291666666667,53.19625,24.15716666666667,340.0708333333333,63.26025,21.627083333333335,457.75416666666666,60.71075,22.536833333333334,454.3333333333333,58.14225,23.034166666666668
2013-08-26 05:50:00,416.825,62.473749999999995,24.580750000000002,421.4791666666667,59.958999999999996,22.38975,412.0522201228723,59.98907167711516,22.2994558943472,309.26666666666665,60.721250000000005,22.336000000000002,388.22083333333336,57.73491666666666,23.05666666666667,308.2375,56.8205,23.270750000000003,96.20416666666667,59.35875,22.26775,407.8125,60.47841666666667,22.387416666666663,416.4875,58.1735,22.9925,413.05,53.26641666666667,24.122,342.8541666666667,63.39424999999999,21.586833333333335,458.65416666666664,60.73375,22.499333333333333,454.025,58.226,22.98875
2013-08-26 06:00:00,414.12083333333334,62.31225,24.571666666666665,419.0416666666667,59.969,22.376416666666668,411.4536478014739,59.952849469371216,22.28702051571617,314.90833333333336,60.81825,22.302916666666665,393.4583333333333,57.80175,23.033333333333335,305.39166666666665,56.853,23.244416666666666,102.29583333333333,59.34725,22.262833333333333,405.62083333333334,60.581500000000005,22.341833333333334,418.225,58.23975,22.96033333333333,411.2708333333333,53.35275,24.0865,346.1375,63.49125,21.554333333333332,454.5083333333333,60.788000000000004,22.46441666666667,452.85833333333335,58.31875,22.943833333333334
2013-08-26 06:10:00,413.3833333333333,62.1845,24.5655,420.01666666666665,59.9585,22.364250000000002,410.85507548007547,59.91662726162727,22.27458513708514,313.74583333333334,60.82075,22.287750000000003,390.71666666666664,57.8545,23.002833333333335,305.12916666666666,56.87775,23.224249999999998,101.93333333333334,59.30875,22.259166666666665,408.8041666666667,60.631499999999996,22.310333333333332,416.57916666666665,58.279250000000005,22.930500000000002,409.3333333333333,53.41375,24.052833333333336,339.57916666666665,63.533249999999995,21.516916666666667,454.23333333333335,60.8395,22.41875,455.48333333333335,58.37525,22.90125
2013-08-26 06:20:00,416.2625,62.20425,24.55325,419.9625,59.84225,22.352500000000003,410.2565031586771,59.88040505388332,22.262149758454107,312.60833333333335,60.64375,22.264666666666667,386.825,57.76691666666667,22.971333333333334,302.71666666666664,56.79625,23.204416666666663,99.49583333333334,59.18125,22.25041666666667,405.2875,60.55975,22.278833333333335,414.9875,58.2125,22.901333333333334,409.775,53.359,24.01775,341.8375,63.3655,21.47675,457.1791666666667,60.76625,22.38358333333333,452.30833333333334,58.29600000000001,22.860416666666666
2013-08-26 06:30:00,414.12916666666666,62.00875,24.540583333333334,418.50416666666666,59.742250000000006,22.335666666666665,409.6579308372787,59.844182846139375,22.249714379823075,315.9875,60.53,22.247083333333332,385.7,57.71133333333333,22.934,300.9375,56.707750000000004,23.186333333333334,99.8375,59.095749999999995,22.229916666666664,406.3875,60.4925,22.244666666666667,413.85833333333335,58.1775,22.87316666666667,408.98333333333335,53.333,23.988666666666667,338.46666666666664,63.29125,21.435416666666665,454.27916666666664,60.672000000000004,22.335583333333332,453.0416666666667,58.25325,22.81925
2013-08-26 06:40:00,413.51666666666665,61.934,24.532833333333333,418.99583333333334,59.73475,22.3195,409.05935851588026,59.80796063839543,22.237279001192046,310.8541666666667,60.635,22.2165,388.3833333333333,57.79475,22.905083333333334,300.7916666666667,56.71175,23.15983333333333,96.82916666666667,59.09725,22.21125,404.25,60.4995,22.208166666666667,413.4458333333333,58.239000000000004,22.83966666666667,408.175,53.371,23.967666666666666,343.6,63.42225,21.4005,455.1333333333333,60.71725,22.300583333333336,452.775,58.33875,22.780666666666665
2013-08-26 06:50:00,415.12916666666666,61.94625,24.522,419.09583333333336,59.7375,22.301166666666667,408.46078619448184,59.77173843065148,22.224843622561014,312.03333333333336,60.66225,22.19558333333333,389.19166666666666,57.850249999999996,22.87541666666667,300.325,56.7245,23.146416666666667,96.78333333333333,59.08491666666667,22.20175,406.6791666666667,60.554750000000006,22.177583333333335,417.0375,58.2845,22.809666666666665,407.5,53.41075,23.937166666666666,345.2416666666667,63.469,21.374833333333335,453.75416666666666,60.78475,22.264583333333334,454.1958333333333,58.396,22.744083333333332
2013-08-26 07:00:00,413.06666666666666,61.81075,24.517999999999997,416.9291666666667,59.60216666666667,22.287583333333334,407.8622138730835,59.735516222907535,22.212408243929985,312.64166666666665,60.43908333333333,22.177666666666667,388.25416666666666,57.764916666666664,22.82925,300.9,56.64366666666667,23.122416666666666,98.39166666666667,58.92691666666666,22.194916666666664,405.0208333333333,60.481750000000005,22.144000000000002,413.7625,58.19583333333333,22.780083333333334,410.0875,53.342,23.907666666666668,344.55,63.2385,21.348166666666668,453.8125,60.68325,22.229916666666668,451.6458333333333,58.290499999999994,22.708916666666667
2013-08-26 07:10:00,412.99583333333334,61.5905,24.5025,416.0208333333333,59.430749999999996,22.269333333333336,407.26364155168505,59.69929401516359,22.199972865298953,309.6791666666667,60.22775,22.13383333333333,386.5875,57.624,22.788083333333336,297.99583333333334,56.4835,23.107750000000003,97.875,58.74675,22.17866666666667,402.925,60.313750000000006,22.107750000000003,413.40416666666664,58.064416666666666,22.75025,409.4159663865546,53.227310924369746,23.875126050420167,339.025,63.0205,21.308249999999997,452.275,60.5255,22.190416666666668,451.0083333333333,58.14175,22.674833333333332
2013-08-26 07:20:00,413.48333333333335,61.46725,24.48825,416.30833333333334,59.384249999999994,22.252666666666666,406.66506923028663,59.66307180741964,22.18753748666792,310.4166666666667,60.29025,22.106749999999998,386.3,57.66591666666667,22.7485,300.15,56.438750000000006,23.085083333333333,93.1,58.691,22.16783333333333,403.84583333333336,60.30625,22.073583333333332,412.3666666666667,58.07658333333333,22.723416666666665,409.41101694915255,53.24627118644068,23.835677966101695,342.53333333333336,63.0995,21.275583333333334,453.8041666666667,60.506,22.158416666666668,453.3125,58.16625,22.639083333333335
2013-08-26 07:30:00,411.725,61.34225,24.483333333333334,415.6625,59.342999999999996,22.24025,406.0664969088882,59.626849599675694,22.175102108036892,313.4916666666667,60.27575,22.095750000000002,386.775,57.67358333333333,22.730916666666666,300.4166666666667,56.43600000000001,23.059250000000002,91.875,58.646499999999996,22.160333333333334,400.625,60.309250000000006,22.046833333333332,414.5625,58.08166666666667,22.7,405.2563025210084,53.26966386554622,23.81033613445378,347.05833333333334,63.10425,21.26741666666667,452.1625,60.5385,22.122833333333336,451.07916666666665,58.1925,22.611
2013-08-26 07:40:00,410.2436974789916,61.230588235294114,24.479579831932774,417.19166666666666,59.315000000000005,22.230416666666667,405.46792458748985,59.59062739193175,22.16266672940586,311.57916666666665,60.3055,22.079333333333334,382.5,57.72291666666667,22.707833333333333,299.95416666666665,56.399,23.049333333333333,96.8375,58.62375,22.14558333333333,403.8125,60.31875,22.021416666666667,412.65833333333336,58.1095,22.679333333333332,399.6041666666667,53.30766666666667,23.783666666666665,343.25,63.1415,21.243166666666664,453.1458333333333,60.57625,22.092666666666666,452.4625,58.228500000000004,22.583916666666664
2013-08-26 07:50:00,412.8625,61.15275,24.476083333333335,417.7583333333333,59.301,22.218916666666665,404.8693522660914,59.5544051841878,22.15023135077483,311.90833333333336,60.34583333333333,22.060333333333332,386.39166666666665,57.76616666666667,22.68433333333333,300.60833333333335,56.40325,23.03216666666667,92.09583333333333,58.61024999999999,22.136916666666664,401.4166666666667,60.358,21.990166666666667,414.75,58.13516666666666,22.659083333333335,405.14166666666665,53.34275,23.754166666666666,343.3833333333333,63.176,21.223333333333333,455.15833333333336,60.60075,22.061500000000002,451.0375,58.2735,22.556666666666665
2013-08-26 08:00:00,413.0083333333333,61.091750000000005,24.474666666666668,414.4583333333333,59.263000000000005,22.211583333333333,404.270779944693,59.51818297644385,22.1377959721438,310.64285714285717,60.35235294117647,22.035462184873946,385.0625,57.795,22.657916666666665,298.5,56.37875,23.022166666666667,93.2625,58.57575,22.130916666666668,403.6041666666667,60.38325,21.971166666666665,412.4916666666667,58.14508333333333,22.636333333333333,404.375,53.369749999999996,23.728416666666664,341.53333333333336,63.17975,21.19908333333333,451.475,60.6485,22.031333333333336,449.05833333333334,58.298,22.531333333333333
2013-08-26 08:10:00,409.68811881188117,60.974059405940594,24.46257425742574,415.04583333333335,59.266,22.199916666666663,403.6722076232946,59.481960768699906,22.125360593512767,311.06302521008405,60.52336134453781,22.00621848739496,385.2583333333333,57.88125,22.633,299.55,56.36241666666667,23.011916666666664,90.64166666666667,58.57899999999999,22.11866666666667,404.52916666666664,60.41058333333333,21.952583333333333,413.0708333333333,58.21075,22.6115,401.28333333333336,53.41766666666667,23.705666666666666,343.3833333333333,63.32,21.174166666666668,450.15416666666664,60.6865,22.00475,450.775,58.376999999999995,22.506333333333334
2013-08-26 08:20:00,412.3,60.863,24.459,416.5375,59.36300000000001,22.177583333333335,403.0736353018962,59.44573856095596,22.112925214881738,312.025,60.6625,21.995,385.3,58.06975,22.60275,299.7291666666667,56.44050000000001,22.9955,93.80416666666666,58.649750000000004,22.106749999999998,405.0541666666667,60.53725,21.926166666666667,414.3041666666667,58.31825,22.590916666666665,404.2875,53.530499999999996,23.67866666666667,346.2916666666667,63.475249999999996,21.160416666666666,449.09166666666664,60.82575,21.983249999999998,450.625,58.51058333333333,22.479666666666667
2013-08-26 08:30:00,412.65,60.7265,24.4545,417.78333333333336,59.32475,22.1675,402.4750629804978,59.40951635321201,22.100489836250706,314.6666666666667,60.49466666666667,21.995,386.7708333333333,58.052,22.574416666666664,301.74583333333334,56.434999999999995,22.97775,93.29166666666667,58.61275,22.095000000000002,401.9291666666667,60.538000000000004,21.908833333333334,414.2583333333333,58.29075,22.5705,403.23333333333335,53.534,23.653333333333332,353.2,63.317,21.15983333333333,447.8833333333333,60.79575,21.96425,450.20416666666665,58.45399999999999,22.46516666666667
2013-08-26 08:40:00,413.0,60.59,24.45,416.92083333333335,59.27775,22.15575,401.8764906590994,59.373294145468066,22.088054457619677,316.1666666666667,60.46491666666667,21.978749999999998,389.35,58.04975,22.5535,303.7226890756302,56.38731092436975,22.9663025210084,94.85833333333333,58.56475,22.0795,403.85,60.508500000000005,21.880083333333335,414.54583333333335,58.2955,22.55,405.3625,53.544999999999995,23.62316666666667,349.30833333333334,63.27225,21.142999999999997,450.62083333333334,60.774,21.943166666666666,451.425,58.435500000000005,22.44375
2013-08-26 08:50:00,418.0,60.53,24.435000000000002,418.3875,59.268,22.140249999999998,401.27791833770095,59.33707193772412,22.075619078988645,314.625,60.471250000000005,21.959999999999997,387.5,58.04475,22.541333333333334,303.9375,56.37991666666667,22.949833333333334,97.51271186440678,58.559491525423724,22.062627118644066,405.31666666666666,60.530750000000005,21.853166666666667,415.1666666666667,58.311,22.527833333333334,400.0416666666667,53.567750000000004,23.602416666666667,346.2916666666667,63.279250000000005,21.12225,451.6666666666667,60.806749999999994,21.91641666666667,449.7583333333333,58.453250000000004,22.420666666666666
