,0
0,429.3990909090909
1,429.3990909090909
2,429.3990909090909
3,429.3990909090909
4,429.3990909090909
5,429.3990909090909
6,429.3990909090909
7,429.3990909090909
8,429.3990909090909
9,429.3990909090909
10,429.3990909090909
11,429.3990909090909
12,429.3990909090909
13,429.3990909090909
14,432.278
15,432.278
16,432.278
17,432.278
18,432.278
19,432.278
20,432.278
21,432.278
22,432.278
23,432.278
24,425.6963636363636
25,425.6963636363636
26,425.6963636363636
27,425.6963636363636
28,425.6963636363636
29,425.6963636363636
30,425.6963636363636
31,425.6963636363636
32,425.6963636363636
33,425.6963636363636
34,422.6540000000001
35,422.6540000000001
36,422.6540000000001
37,422.6540000000001
38,422.6540000000001
39,422.6540000000001
40,422.6540000000001
41,422.6540000000001
42,422.6540000000001
43,422.6540000000001
44,422.2918181818182
45,422.2918181818182
46,422.2918181818182
47,422.2918181818182
48,422.2918181818182
49,422.2918181818182
50,422.2918181818182
51,422.2918181818182
52,422.2918181818182
53,422.2918181818182
54,420.5469999999999
55,420.5469999999999
56,420.5469999999999
57,420.5469999999999
58,420.5469999999999
59,420.5469999999999
60,420.5469999999999
61,420.5469999999999
62,420.5469999999999
63,420.5469999999999
64,421.0372727272727
65,421.0372727272727
66,421.0372727272727
67,421.0372727272727
68,421.0372727272727
69,421.0372727272727
70,421.0372727272727
71,421.0372727272727
72,421.0372727272727
73,421.0372727272727
74,423.108
75,423.108
76,423.108
77,423.108
78,423.108
79,423.108
80,423.108
81,423.108
82,423.108
83,423.108
84,420.1599999999999
85,420.1599999999999
86,420.1599999999999
87,420.1599999999999
88,420.1599999999999
89,420.1599999999999
90,420.1599999999999
91,420.1599999999999
92,420.1599999999999
93,420.1599999999999
94,420.034
95,420.034
96,420.034
97,420.034
98,420.034
99,420.034
100,420.034
101,420.034
102,420.034
103,420.034
104,419.52
105,419.52
106,419.52
107,419.52
108,419.52
109,419.52
110,419.52
111,419.52
112,419.52
113,419.52
114,418.84
115,418.84
116,418.84
117,418.84
118,418.84
119,418.84
120,418.84
121,418.84
122,418.84
123,418.84
124,417.5772727272728
125,417.5772727272728
126,417.5772727272728
127,417.5772727272728
128,417.5772727272728
129,417.5772727272728
130,417.5772727272728
131,417.5772727272728
132,417.5772727272728
133,417.5772727272728
134,411.7460000000001
135,411.7460000000001
136,411.7460000000001
137,411.7460000000001
138,411.7460000000001
139,411.7460000000001
140,411.7460000000001
141,411.7460000000001
142,411.7460000000001
143,411.7460000000001
144,414.829090909091
145,414.829090909091
146,414.829090909091
147,414.829090909091
148,414.829090909091
149,414.829090909091
150,414.829090909091
151,414.829090909091
152,414.829090909091
153,414.829090909091
154,417.229
155,417.229
156,417.229
157,417.229
158,417.229
159,417.229
160,417.229
161,417.229
162,417.229
163,417.229
164,414.8390909090909
165,414.8390909090909
166,414.8390909090909
167,414.8390909090909
168,414.8390909090909
169,414.8390909090909
170,414.8390909090909
171,414.8390909090909
172,414.8390909090909
173,414.8390909090909
174,416.984
175,416.984
176,416.984
177,416.984
178,416.984
179,416.984
180,416.984
181,416.984
182,416.984
183,416.984
184,415.26
185,415.26
186,415.26
187,415.26
188,415.26
189,415.26
190,415.26
191,415.26
192,415.26
193,415.26
194,414.512
195,414.512
196,414.512
197,414.512
198,414.512
199,414.512
200,414.512
201,414.512
202,414.512
203,414.512
204,409.8263636363636
205,409.8263636363636
206,409.8263636363636
207,409.8263636363636
208,409.8263636363636
209,409.8263636363636
210,409.8263636363636
211,409.8263636363636
212,409.8263636363636
213,409.8263636363636
214,400.975
215,400.975
216,400.975
217,400.975
218,400.975
219,400.975
220,400.975
221,400.975
222,400.975
223,400.975
224,400.1109090909091
225,400.1109090909091
226,400.1109090909091
227,400.1109090909091
228,400.1109090909091
229,400.1109090909091
230,400.1109090909091
231,400.1109090909091
232,400.1109090909091
233,400.1109090909091
234,402.741
235,402.741
236,402.741
237,402.741
238,402.741
239,402.741
240,402.741
241,402.741
242,402.741
243,402.741
244,401.4890909090909
245,401.4890909090909
246,401.4890909090909
247,401.4890909090909
248,401.4890909090909
249,401.4890909090909
250,401.4890909090909
251,401.4890909090909
252,401.4890909090909
253,401.4890909090909
254,398.296
255,398.296
256,398.296
257,398.296
258,398.296
259,398.296
260,398.296
261,398.296
262,398.296
263,398.296
264,396.4327272727273
265,396.4327272727273
266,396.4327272727273
267,396.4327272727273
268,396.4327272727273
269,396.4327272727273
270,396.4327272727273
271,396.4327272727273
272,396.4327272727273
273,396.4327272727273
274,396.627
275,396.627
276,396.627
277,396.627
278,396.627
279,396.627
280,396.627
281,396.627
282,396.627
283,396.627
284,398.0218181818182
285,398.0218181818182
286,398.0218181818182
287,398.0218181818182
288,398.0218181818182
289,398.0218181818182
290,398.0218181818182
291,398.0218181818182
292,398.0218181818182
293,398.0218181818182
294,395.469
295,395.469
296,395.469
297,395.469
298,395.469
299,395.469
300,395.469
301,395.469
302,395.469
303,395.469
304,392.0118181818183
305,392.0118181818183
306,392.0118181818183
307,392.0118181818183
308,392.0118181818183
309,392.0118181818183
310,392.0118181818183
311,392.0118181818183
312,392.0118181818183
313,392.0118181818183
314,396.05
315,396.05
316,396.05
317,396.05
318,396.05
319,396.05
320,396.05
321,396.05
322,396.05
323,396.05
324,396.2145454545455
325,396.2145454545455
326,396.2145454545455
327,396.2145454545455
328,396.2145454545455
329,396.2145454545455
330,396.2145454545455
331,396.2145454545455
332,396.2145454545455
333,396.2145454545455
334,397.01700000000005
335,397.01700000000005
336,397.01700000000005
337,397.01700000000005
338,397.01700000000005
339,397.01700000000005
340,397.01700000000005
341,397.01700000000005
342,397.01700000000005
343,397.01700000000005
344,400.8081818181818
345,400.8081818181818
346,400.8081818181818
347,400.8081818181818
348,400.8081818181818
349,400.8081818181818
350,400.8081818181818
351,400.8081818181818
352,400.8081818181818
353,400.8081818181818
354,404.268
355,404.268
356,404.268
357,404.268
358,404.268
359,404.268
360,404.268
361,404.268
362,404.268
363,404.268
364,405.36
365,405.36
366,405.36
367,405.36
368,405.36
369,405.36
370,405.36
371,405.36
372,405.36
373,405.36
374,407.1739999999999
375,407.1739999999999
376,407.1739999999999
377,407.1739999999999
378,407.1739999999999
379,407.1739999999999
380,407.1739999999999
381,407.1739999999999
382,407.1739999999999
383,407.1739999999999
384,408.1281818181818
385,408.1281818181818
386,408.1281818181818
387,408.1281818181818
388,408.1281818181818
389,408.1281818181818
390,408.1281818181818
391,408.1281818181818
392,408.1281818181818
393,408.1281818181818
394,409.601
395,409.601
396,409.601
397,409.601
398,409.601
399,409.601
400,409.601
401,409.601
402,409.601
403,409.601
404,406.6845454545455
405,406.6845454545455
406,406.6845454545455
407,406.6845454545455
408,406.6845454545455
409,406.6845454545455
410,406.6845454545455
411,406.6845454545455
412,406.6845454545455
413,406.6845454545455
414,411.516
415,411.516
416,411.516
417,411.516
418,411.516
419,411.516
420,411.516
421,411.516
422,411.516
423,411.516
424,413.6227272727272
425,413.6227272727272
426,413.6227272727272
427,413.6227272727272
428,413.6227272727272
429,413.6227272727272
430,413.6227272727272
431,413.6227272727272
432,413.6227272727272
433,413.6227272727272
434,418.046
435,418.046
436,418.046
437,418.046
438,418.046
439,418.046
440,418.046
441,418.046
442,418.046
443,418.046
444,420.4981818181819
