,0
0,390.58
1,390.58
2,390.58
3,390.58
4,390.58
5,390.58
6,390.58
7,390.58
8,390.58
9,390.58
10,390.58
11,390.58
12,390.58
13,390.58
14,390.58
15,390.58
16,390.58
17,390.58
18,388.6636363636364
19,388.6636363636364
20,388.6636363636364
21,388.6636363636364
22,388.6636363636364
23,388.6636363636364
24,388.6636363636364
25,388.6636363636364
26,388.6636363636364
27,388.6636363636364
28,387.79
29,387.79
30,387.79
31,387.79
32,387.79
33,387.79
34,387.79
35,387.79
36,387.79
37,387.79
38,383.2145454545455
39,383.2145454545455
40,383.2145454545455
41,383.2145454545455
42,383.2145454545455
43,383.2145454545455
44,383.2145454545455
45,383.2145454545455
46,383.2145454545455
47,383.2145454545455
48,382.6950000000001
49,382.6950000000001
50,382.6950000000001
51,382.6950000000001
52,382.6950000000001
53,382.6950000000001
54,382.6950000000001
55,382.6950000000001
56,382.6950000000001
57,382.6950000000001
58,386.15
59,386.15
60,386.15
61,386.15
62,386.15
63,386.15
64,386.15
65,386.15
66,386.15
67,386.15
68,385.006
69,385.006
70,385.006
71,385.006
72,385.006
73,385.006
74,385.006
75,385.006
76,385.006
77,385.006
78,392.59363636363634
79,392.59363636363634
80,392.59363636363634
81,392.59363636363634
82,392.59363636363634
83,392.59363636363634
84,392.59363636363634
85,392.59363636363634
86,392.59363636363634
87,392.59363636363634
88,392.88499999999993
89,392.88499999999993
90,392.88499999999993
91,392.88499999999993
92,392.88499999999993
93,392.88499999999993
94,392.88499999999993
95,392.88499999999993
96,392.88499999999993
97,392.88499999999993
98,391.2572727272727
99,391.2572727272727
100,391.2572727272727
101,391.2572727272727
102,391.2572727272727
103,391.2572727272727
104,391.2572727272727
105,391.2572727272727
106,391.2572727272727
107,391.2572727272727
108,386.992
109,386.992
110,386.992
111,386.992
112,386.992
113,386.992
114,386.992
115,386.992
116,386.992
117,386.992
118,386.992
119,378.1154545454546
120,378.1154545454546
121,378.1154545454546
122,378.1154545454546
123,378.1154545454546
124,378.1154545454546
125,378.1154545454546
126,378.1154545454546
127,378.1154545454546
128,377.346
129,377.346
130,377.346
131,377.346
132,377.346
133,377.346
134,377.346
135,377.346
136,377.346
137,377.346
138,377.346
139,379.02272727272725
140,379.02272727272725
141,379.02272727272725
142,379.02272727272725
143,379.02272727272725
144,379.02272727272725
145,379.02272727272725
146,379.02272727272725
147,379.02272727272725
148,379.161
149,379.161
150,379.161
151,379.161
152,379.161
153,379.161
154,379.161
155,379.161
156,379.161
157,379.161
158,379.161
159,379.08363636363634
160,379.08363636363634
161,379.08363636363634
162,379.08363636363634
163,379.08363636363634
164,379.08363636363634
165,379.08363636363634
166,379.08363636363634
167,379.08363636363634
168,375.757
169,375.757
170,375.757
171,375.757
172,375.757
173,375.757
174,375.757
175,375.757
176,375.757
177,375.757
178,375.757
179,376.4445454545454
180,376.4445454545454
181,376.4445454545454
182,376.4445454545454
183,376.4445454545454
184,376.4445454545454
185,376.4445454545454
186,376.4445454545454
187,376.4445454545454
188,380.105
189,380.105
190,380.105
191,380.105
192,380.105
193,380.105
194,380.105
195,380.105
196,380.105
197,380.105
198,380.105
199,380.2290909090909
200,380.2290909090909
201,380.2290909090909
202,380.2290909090909
203,380.2290909090909
204,380.2290909090909
205,380.2290909090909
206,380.2290909090909
207,380.2290909090909
208,381.157
209,381.157
210,381.157
211,381.157
212,381.157
213,381.157
214,381.157
215,381.157
216,381.157
217,381.157
218,381.157
219,383.0927272727273
220,383.0927272727273
221,383.0927272727273
222,383.0927272727273
223,383.0927272727273
224,383.0927272727273
225,383.0927272727273
226,383.0927272727273
227,383.0927272727273
228,378.011
229,378.011
230,378.011
231,378.011
232,378.011
233,378.011
234,378.011
235,378.011
236,378.011
237,378.011
238,378.011
239,378.94818181818175
240,378.94818181818175
241,378.94818181818175
242,378.94818181818175
243,378.94818181818175
244,378.94818181818175
245,378.94818181818175
246,378.94818181818175
247,378.94818181818175
248,377.86
249,377.86
250,377.86
251,377.86
252,377.86
253,377.86
254,377.86
255,377.86
256,377.86
257,377.86
258,377.86
259,377.1872727272727
260,377.1872727272727
261,377.1872727272727
262,377.1872727272727
263,377.1872727272727
264,377.1872727272727
265,377.1872727272727
266,377.1872727272727
267,377.1872727272727
268,375.175
269,375.175
270,375.175
271,375.175
272,375.175
273,375.175
274,375.175
275,375.175
276,375.175
277,375.175
278,375.175
279,372.37545454545466
280,372.37545454545466
281,372.37545454545466
282,372.37545454545466
283,372.37545454545466
284,372.37545454545466
285,372.37545454545466
286,372.37545454545466
287,372.37545454545466
288,376.181
289,376.181
290,376.181
291,376.181
292,376.181
293,376.181
294,376.181
295,376.181
296,376.181
297,376.181
298,379.423
299,379.423
300,379.423
301,379.423
302,379.423
303,379.423
304,379.423
305,379.423
306,379.423
307,379.423
308,382.39
309,382.39
310,382.39
311,382.39
312,382.39
313,382.39
314,382.39
315,382.39
316,382.39
317,382.39
318,386.9740000000001
319,386.9740000000001
320,386.9740000000001
321,386.9740000000001
322,386.9740000000001
323,386.9740000000001
324,386.9740000000001
325,386.9740000000001
326,386.9740000000001
327,386.9740000000001
328,389.3527272727272
329,389.3527272727272
330,389.3527272727272
331,389.3527272727272
332,389.3527272727272
333,389.3527272727272
334,389.3527272727272
335,389.3527272727272
336,389.3527272727272
337,389.3527272727272
338,387.797
339,387.797
340,387.797
341,387.797
342,387.797
343,387.797
344,387.797
345,387.797
346,387.797
347,387.797
348,385.2054545454546
349,385.2054545454546
350,385.2054545454546
351,385.2054545454546
352,385.2054545454546
353,385.2054545454546
354,385.2054545454546
355,385.2054545454546
356,385.2054545454546
357,385.2054545454546
358,388.59
359,388.59
360,388.59
361,388.59
362,388.59
363,388.59
364,388.59
365,388.59
366,388.59
367,388.59
368,390.4509090909091
369,390.4509090909091
370,390.4509090909091
371,390.4509090909091
372,390.4509090909091
373,390.4509090909091
374,390.4509090909091
375,390.4509090909091
376,390.4509090909091
377,390.4509090909091
378,388.29300000000006
379,388.29300000000006
380,388.29300000000006
381,388.29300000000006
382,388.29300000000006
383,388.29300000000006
384,388.29300000000006
385,388.29300000000006
386,388.29300000000006
387,388.29300000000006
388,391.14545454545447
389,391.14545454545447
390,391.14545454545447
391,391.14545454545447
392,391.14545454545447
393,391.14545454545447
394,391.14545454545447
395,391.14545454545447
396,391.14545454545447
397,391.14545454545447
398,389.632
399,389.632
400,389.632
401,389.632
402,389.632
403,389.632
404,389.632
405,389.632
406,389.632
407,389.632
408,391.7490909090909
409,391.7490909090909
410,391.7490909090909
411,391.7490909090909
412,391.7490909090909
413,391.7490909090909
414,391.7490909090909
415,391.7490909090909
416,391.7490909090909
417,391.7490909090909
418,394.326
419,394.326
420,394.326
421,394.326
422,394.326
423,394.326
424,394.326
425,394.326
426,394.326
427,394.326
428,394.326
429,388.3172727272727
430,388.3172727272727
431,388.3172727272727
432,388.3172727272727
433,388.3172727272727
434,388.3172727272727
435,388.3172727272727
436,388.3172727272727
437,388.3172727272727
438,388.018
439,388.018
440,388.018
441,388.018
442,388.018
443,388.018
444,388.018
445,388.018
446,388.018
447,388.018
448,388.018
449,387.1009090909092
450,387.1009090909092
451,387.1009090909092
452,387.1009090909092
453,387.1009090909092
454,387.1009090909092
455,387.1009090909092
456,387.1009090909092
457,387.1009090909092
458,388.983
459,388.983
460,388.983
461,388.983
462,388.983
463,388.983
464,388.983
465,388.983
466,388.983
467,388.983
468,388.983
469,387.6836363636364
470,387.6836363636364
471,387.6836363636364
472,387.6836363636364
473,387.6836363636364
474,387.6836363636364
475,387.6836363636364
476,387.6836363636364
477,387.6836363636364
478,388.54
479,388.54
480,388.54
481,388.54
482,388.54
483,388.54
484,388.54
485,388.54
486,388.54
487,388.54
488,392.04
489,392.04
490,392.04
491,392.04
492,392.04
493,392.04
494,392.04
495,392.04
496,392.04
497,392.04
498,393.9318181818182
499,393.9318181818182
500,393.9318181818182
501,393.9318181818182
502,393.9318181818182
503,393.9318181818182
504,393.9318181818182
505,393.9318181818182
506,393.9318181818182
507,393.9318181818182
508,390.457
509,390.457
510,390.457
511,390.457
512,390.457
513,390.457
514,390.457
515,390.457
516,390.457
517,390.457
518,392.6872727272727
519,392.6872727272727
520,392.6872727272727
521,392.6872727272727
522,392.6872727272727
523,392.6872727272727
524,392.6872727272727
525,392.6872727272727
526,392.6872727272727
527,392.6872727272727
528,393.771
529,393.771
530,393.771
531,393.771
532,393.771
533,393.771
534,393.771
535,393.771
536,393.771
537,393.771
538,399.7072727272728
539,399.7072727272728
540,399.7072727272728
541,399.7072727272728
542,399.7072727272728
543,399.7072727272728
544,399.7072727272728
545,399.7072727272728
546,399.7072727272728
547,399.7072727272728
548,401.771
549,401.771
550,401.771
551,401.771
552,401.771
553,401.771
554,401.771
555,401.771
556,401.771
557,401.771
558,401.96
559,401.96
560,401.96
561,401.96
562,401.96
563,401.96
564,401.96
565,401.96
566,401.96
567,401.96
568,396.381
569,396.381
570,396.381
571,396.381
572,396.381
573,396.381
574,396.381
575,396.381
576,396.381
577,396.381
578,395.8181818181818
579,395.8181818181818
580,395.8181818181818
581,395.8181818181818
582,395.8181818181818
583,395.8181818181818
584,395.8181818181818
585,395.8181818181818
586,395.8181818181818
587,395.8181818181818
588,397.953
589,397.953
590,397.953
591,397.953
592,397.953
593,397.953
594,397.953
595,397.953
596,397.953
597,397.953
598,400.34
599,400.34
600,400.34
601,400.34
602,400.34
603,400.34
604,400.34
605,400.34
606,400.34
607,400.34
608,401.851
609,401.851
610,401.851
611,401.851
612,401.851
613,401.851
614,401.851
615,401.851
616,401.851
617,401.851
618,399.3718181818182
619,399.3718181818182
620,399.3718181818182
621,399.3718181818182
622,399.3718181818182
623,399.3718181818182
624,399.3718181818182
625,399.3718181818182
626,399.3718181818182
627,399.3718181818182
628,394.688
629,394.688
630,394.688
631,394.688
632,394.688
633,394.688
634,394.688
635,394.688
636,394.688
637,394.688
638,391.70909090909095
639,391.70909090909095
640,391.70909090909095
641,391.70909090909095
642,391.70909090909095
643,391.70909090909095
644,391.70909090909095
645,391.70909090909095
646,391.70909090909095
647,391.70909090909095
648,396.016
649,396.016
650,396.016
651,396.016
652,396.016
653,396.016
654,396.016
655,396.016
656,396.016
657,396.016
658,399.62545454545455
659,399.62545454545455
660,399.62545454545455
661,399.62545454545455
662,399.62545454545455
663,399.62545454545455
664,399.62545454545455
665,399.62545454545455
666,399.62545454545455
667,399.62545454545455
668,402.98300000000006
669,402.98300000000006
670,402.98300000000006
671,402.98300000000006
672,402.98300000000006
673,402.98300000000006
674,402.98300000000006
675,402.98300000000006
676,402.98300000000006
677,402.98300000000006
678,400.58181818181816
679,400.58181818181816
680,400.58181818181816
681,400.58181818181816
682,400.58181818181816
683,400.58181818181816
684,400.58181818181816
685,400.58181818181816
686,400.58181818181816
687,400.58181818181816
688,395.892
689,395.892
690,395.892
691,395.892
692,395.892
693,395.892
694,395.892
695,395.892
696,395.892
697,395.892
698,395.9027272727272
699,395.9027272727272
700,395.9027272727272
701,395.9027272727272
702,395.9027272727272
703,395.9027272727272
704,395.9027272727272
705,395.9027272727272
706,395.9027272727272
707,395.9027272727272
708,396.209
709,396.209
710,396.209
711,396.209
712,396.209
713,396.209
714,396.209
715,396.209
716,396.209
717,396.209
718,394.6445454545455
719,394.6445454545455
720,394.6445454545455
721,394.6445454545455
722,394.6445454545455
723,394.6445454545455
724,394.6445454545455
725,394.6445454545455
726,394.6445454545455
727,394.6445454545455
728,392.752
729,392.752
730,392.752
731,392.752
732,392.752
733,392.752
734,392.752
735,392.752
736,392.752
737,392.752
738,396.7490909090909
739,396.7490909090909
740,396.7490909090909
741,396.7490909090909
742,396.7490909090909
743,396.7490909090909
744,396.7490909090909
745,396.7490909090909
746,396.7490909090909
747,396.7490909090909
748,397.106
749,397.106
750,397.106
751,397.106
752,397.106
753,397.106
754,397.106
755,397.106
756,397.106
757,397.106
758,394.1972727272727
759,394.1972727272727
760,394.1972727272727
761,394.1972727272727
762,394.1972727272727
763,394.1972727272727
764,394.1972727272727
765,394.1972727272727
766,394.1972727272727
767,394.1972727272727
768,394.1972727272727
769,398.6709090909091
770,398.6709090909091
771,398.6709090909091
772,398.6709090909091
773,398.6709090909091
774,398.6709090909091
775,398.6709090909091
776,398.6709090909091
777,398.6709090909091
778,400.859
779,400.859
780,400.859
781,400.859
782,400.859
783,400.859
784,400.859
785,400.859
786,400.859
787,400.859
788,400.859
789,395.2536363636364
790,395.2536363636364
791,395.2536363636364
792,395.2536363636364
793,395.2536363636364
794,395.2536363636364
795,395.2536363636364
796,395.2536363636364
797,395.2536363636364
798,395.9340000000001
799,395.9340000000001
800,395.9340000000001
801,395.9340000000001
802,395.9340000000001
803,395.9340000000001
804,395.9340000000001
805,395.9340000000001
806,395.9340000000001
807,395.9340000000001
808,395.9340000000001
809,396.1854545454546
810,396.1854545454546
811,396.1854545454546
812,396.1854545454546
813,396.1854545454546
814,396.1854545454546
815,396.1854545454546
816,396.1854545454546
817,396.1854545454546
818,398.119
819,398.119
820,398.119
821,398.119
822,398.119
823,398.119
824,398.119
825,398.119
826,398.119
827,398.119
828,398.119
829,398.7018181818181
830,398.7018181818181
831,398.7018181818181
832,398.7018181818181
833,398.7018181818181
834,398.7018181818181
835,398.7018181818181
836,398.7018181818181
837,398.7018181818181
838,398.12799999999993
839,398.12799999999993
840,398.12799999999993
841,398.12799999999993
842,398.12799999999993
843,398.12799999999993
844,398.12799999999993
845,398.12799999999993
846,398.12799999999993
847,398.12799999999993
848,398.12799999999993
849,399.3845454545454
850,399.3845454545454
851,399.3845454545454
852,399.3845454545454
853,399.3845454545454
854,399.3845454545454
855,399.3845454545454
856,399.3845454545454
857,399.3845454545454
858,400.202
859,400.202
860,400.202
861,400.202
862,400.202
863,400.202
864,400.202
865,400.202
866,400.202
867,400.202
868,402.11090909090905
869,402.11090909090905
870,402.11090909090905
871,402.11090909090905
872,402.11090909090905
873,402.11090909090905
874,402.11090909090905
875,402.11090909090905
876,402.11090909090905
877,402.11090909090905
878,403.154
879,403.154
880,403.154
881,403.154
882,403.154
883,403.154
884,403.154
885,403.154
886,403.154
887,403.154
888,406.2918181818182
889,406.2918181818182
890,406.2918181818182
891,406.2918181818182
892,406.2918181818182
893,406.2918181818182
894,406.2918181818182
895,406.2918181818182
896,406.2918181818182
897,406.2918181818182
898,402.937
899,402.937
900,402.937
901,402.937
902,402.937
903,402.937
904,402.937
905,402.937
906,402.937
907,402.937
908,402.1763636363636
909,402.1763636363636
910,402.1763636363636
911,402.1763636363636
912,402.1763636363636
913,402.1763636363636
914,402.1763636363636
915,402.1763636363636
916,402.1763636363636
917,402.1763636363636
918,406.002
919,406.002
920,406.002
921,406.002
922,406.002
923,406.002
924,406.002
925,406.002
926,406.002
927,406.002
